,PartNumber,Info
"
142,174,"0,174;1.88842,1.06153,1.427/1.88842,1.06153,1.427/1.88842,1.06153,1.427;1,26,1,0;40.807774403155;1,0,1;0,1,0;2,1,2;
"
143,174,"0,174;1.91471,1.08864,1.43889/1.91471,1.08864,1.43889/1.91471,1.08864,1.43889;1,26,1,0;40.808662689126;1,0,1;1,0,0;1,1,2;
"
144,174,"0,174;2.97043,2.18086,1.62903/2.97043,2.18086,1.62903/2.97043,2.18086,1.62903;1,28,1,0;40.301671795807;0,1,0;1,0,0;4,1,1;
"
145,175,"2,175;0.437715,-0.744247,-3.68775/0.437715,-0.744247,-3.68775/0.437715,-0.744247,-3.68775;1,1,1,0;40.815510423885;1,0,1;0,1,0;2,1,2;
"
146,175,"0,175;0.379691,1.0089,-3.19566/0.379691,1.0089,-3.19566/0.379691,1.0089,-3.19566;1,2,1,0;40.292545885821;1,0,1;1,0,0;1,1,2;
"
147,180,"2,180;3.46416,0.679769,-1.45069/3.46416,0.679769,-1.45069/3.46416,0.679769,-1.45069;1,12,1,0;40.0736060911916;1,0,1;0,1,0;3,1,2;
"
148,183,"2,183;0.682463,2.65185,-2.88936/0.682463,2.65185,-2.88936/0.682463,2.65185,-2.88936;1,2,1,0;40.76911221755;1,0,1;0,1,0;3,1,2;
"
149,183,"0,183;-3.2282,1.63261,2.25133/-3.2282,1.63261,2.25133/-3.2282,1.63261,2.25133;1,37,1,0;40.147386937673;1,0,1;1,0,0;1,1,2;
"
150,187,"2,187;-0.191954,-1.88387,-1.93715/-0.191954,-1.88387,-1.93715/-0.191954,-1.88387,-1.93715;1,5,1,0;40.827268783308;1,0,1;1,0,0;4,1,2;
"
151,191,"2,191;1.01527,1.73611,-0.288192/1.01527,1.73611,-0.288192/1.01527,1.73611,-0.288192;1,13,1,0;40.804325168063;1,0,1;1,0,0;1,1,2;
"
152,191,"0,191;0.329868,-0.738493,3.22976/0.329886,-0.737578,3.23018/0.329849,-0.739408,3.22935;1,41,1,0;40.248678804037;1,0,2;1,1,0;2,8,2/4,1,2;
"
153,193,"2,193;1.49966,1.48406,2.66372/1.49966,1.48406,2.66372/1.49966,1.48406,2.66372;1,35,1,0;40.194110598413;0,1,0;0,1,0;3,1,1;
"
154,193,"0,193;0.668043,2.38671,3.82441/0.668043,2.38671,3.82441/0.668043,2.38671,3.82441;1,46,1,0;40.480977016507;1,0,1;0,1,0;2,1,2;
"
155,193,"0,193;0.666347,2.38499,3.82511/0.666347,2.38499,3.82511/0.666347,2.38499,3.82511;1,46,1,0;40.480976258101;0,1,0;1,0,0;4,1,1;
"
156,196,"2,196;1.69093,2.92375,-0.709982/1.69093,2.92375,-0.709982/1.69093,2.92375,-0.709982;1,13,1,0;40.284184820944;0,1,0;0,1,0;2,1,1;
"
157,200,"2,200;-1.21926,-3.30128,-0.740795/-1.21926,-3.30128,-0.740795/-1.21926,-3.30128,-0.740795;1,9,1,0;40.649371142226;0,1,0;0,1,0;2,1,1/2,2,0/3,6,0/3,8,0;
"
158,200,"0,200;-0.628816,2.45969,1.42358/-0.628816,2.45969,1.42358/-0.628816,2.45969,1.42358;1,29,1,0;40.223029397096;1,0,1;1,0,0;1,1,2;
"
159,201,"2,201;-1.15101,1.11636,-2.54216/-1.15101,1.11636,-2.54216/-1.15101,1.11636,-2.54216;1,6,1,0;40.0179453558661;1,0,1;1,0,0;1,1,2;
"
160,204,"2,204;-1.03417,-1.18772,-1.46084/-1.03417,-1.18772,-1.46084/-1.03417,-1.18772,-1.46084;1,6,1,0;40.931917558403;0,1,0;0,1,0;2,1,1;
"
161,205,"2,205;3.76146,1.05765,-0.0881733/3.76146,1.05765,-0.0881733/3.76146,1.05765,-0.0881733;1,13,1,0;40.87042303559;0,1,0;1,0,0;4,1,1;
"
162,210,"2,210;-0.433123,0.70352,0.0797229/-0.431954,0.704162,0.0803451/-0.434292,0.702879,0.0791007;1,16,1,0;40.601402198256;2,2,2;2,2,0;1,3,1/1,4,2/2,1,1/2,3,0/2,4,0/2,8,2/3,1,0;
"
163,210,"0,210;-1.35756,0.754604,1.06446/-1.35756,0.754604,1.06446/-1.35756,0.754604,1.06446;1,23,1,0;40.601288821;0,1,0;0,1,0;3,1,1;
"
164,212,"2,212;-1.83095,3.57544,1.01617/-1.83095,3.57544,1.01617/-1.83095,3.57544,1.01617;1,29,1,0;40.0127486937005;1,0,1;0,1,0;3,1,2;
"
165,213,"2,213;0.426334,-2.26741,-0.266108/0.426334,-2.26741,-0.266108/0.426334,-2.26741,-0.266108;1,15,1,0;40.461511314078;1,0,1;1,0,0;1,1,2;
"
166,214,"2,214;-1.01616,1.99928,-0.500255/-1.01616,1.99928,-0.500255/-1.01616,1.99928,-0.500255;1,17,1,0;40.108880914719;0,1,0;1,0,0;4,1,1;
"
167,214,"0,214;2.81558,0.796258,2.86359/2.81558,0.796258,2.86359/2.81558,0.796258,2.86359;1,39,1,0;40.220565063649;1,0,1;1,0,0;1,1,2/2,6,0/2,8,0/3,4,0/3,5,0/3,6,0;
"
168,218,"2,218;-2.98337,1.13741,-2.41865/-2.98337,1.13741,-2.41865/-2.98337,1.13741,-2.41865;1,6,1,0;40.248348619537;1,0,1;0,1,0;3,1,2;
"
169,218,"0,218;-2.985,1.13542,-2.41981/-2.985,1.13542,-2.41981/-2.985,1.13542,-2.41981;1,6,1,0;40.248348668547;0,1,0;0,1,0;3,1,1;
"
170,218,"0,218;-2.98557,1.13753,-2.4169/-2.98557,1.13753,-2.4169/-2.98557,1.13753,-2.4169;1,6,1,0;40.248348065724;0,1,0;1,0,0;1,1,1/2,1,0/2,10,0;
"
171,218,"0,218;-2.98843,1.13168,-2.41699/-2.98843,1.13168,-2.41699/-2.98843,1.13168,-2.41699;1,6,1,0;40.248348183348;1,0,1;1,0,0;1,1,2;
"
172,219,"2,219;1.6946,0.683211,-2.71469/1.6946,0.683211,-2.71469/1.6946,0.683211,-2.71469;1,3,1,0;40.684271021974;0,1,0;0,1,0;2,1,1;
"
173,219,"0,219;1.61412,0.679695,-2.34958/1.61412,0.679695,-2.34958/1.61412,0.679695,-2.34958;1,4,1,0;40.443306862188;1,0,1;1,0,0;4,1,2;
"
174,225,"2,225;-0.205236,-1.77036,0.436964/-0.205236,-1.77036,0.436964/-0.205236,-1.77036,0.436964;1,22,1,0;40.0112468204492;1,0,1;0,1,0;2,1,2;
"
175,226,"2,226;2.62064,2.11766,-2.49925/2.62064,2.11766,-2.49925/2.62064,2.11766,-2.49925;1,4,1,0;40.117763101585;1,0,1;1,0,0;2,1,0/2,5,0/3,6,0/4,1,2;
"
176,226,"0,226;0.700595,-3.51088,-1.18313/0.700595,-3.51088,-1.18313/0.700595,-3.51088,-1.18313;1,8,1,0;40.933761931353;0,1,0;0,1,0;2,1,1;
"
177,227,"2,227;-2.36799,0.246246,1.74135/-2.36799,0.246246,1.74135/-2.36799,0.246246,1.74135;1,24,1,0;40.804381605648;1,0,1;1,0,0;1,1,2;
"
178,228,"2,228;0.834126,-2.88806,-1.36339/0.834126,-2.88806,-1.36339/0.834126,-2.88806,-1.36339;1,8,1,0;40.534706733921;1,0,1;1,0,0;1,1,2;
"
179,228,"0,228;0.493715,-1.05296,-0.473254/0.493715,-1.05296,-0.473254/0.493715,-1.05296,-0.473254;1,16,1,0;40.221687139696;1,0,1;1,0,0;4,1,2;
"
180,228,"0,228;0.0243999,1.55479,0.751232/0.0243999,1.55479,0.751232/0.0243999,1.55479,0.751232;1,25,1,0;40.666086571514;1,0,1;1,0,0;4,1,2;
"
181,231,"2,231;3.3243,1.92092,-0.495929/3.3243,1.92092,-0.495929/3.3243,1.92092,-0.495929;1,13,1,0;40.447161500745;0,1,0;0,1,0;2,1,1;
"
182,233,"2,233;-3.96431,0.0968313,-0.694624/-3.96431,0.0968313,-0.694624/-3.96431,0.0968313,-0.694624;1,10,1,0;40.347162824572;0,1,0;0,1,0;2,1,1;
"
183,236,"2,236;-3.24683,-0.741436,-2.14089/-3.24683,-0.741436,-2.14089/-3.24683,-0.741436,-2.14089;1,5,1,0;40.946020220525;1,0,1;0,1,0;2,1,2/2,5,0;
"
184,238,"2,238;-0.980176,1.48061,-0.757734/-0.980176,1.48061,-0.757734/-0.980176,1.48061,-0.757734;1,7,1,0;40.981601534495;1,0,1;1,0,0;1,1,2;
"
185,238,"0,238;-1.25425,-1.57799,2.3571/-1.25425,-1.57799,2.3571/-1.25425,-1.57799,2.3571;1,34,1,0;40.163885047235;1,0,1;1,0,0;4,1,2;
"
186,239,"2,239;-2.6702,-1.54044,2.79646/-2.6702,-1.54044,2.79646/-2.6702,-1.54044,2.79646;1,35,1,0;40.334389438944;1,0,1;1,0,0;4,1,2;
"
187,240,"2,240;-2.26142,-1.86812,-1.73416/-2.26142,-1.86812,-1.73416/-2.26142,-1.86812,-1.73416;1,9,1,0;40.10079006246;1,0,1;0,1,0;2,2,0/3,1,2;
"
188,240,"0,240;1.14881,-1.50229,1.08637/1.14881,-1.50229,1.08637/1.14881,-1.50229,1.08637;1,23,1,0;40.370773456656;0,1,0;1,0,0;1,1,1;
"
189,240,"0,240;2.46944,-1.41616,2.02235/2.4696,-1.4154,2.02265/2.46928,-1.41692,2.02206;1,33,1,0;40.22621608306;2,1,1;1,1,0;1,4,0/1,10,2/2,9,0/3,1,1/4,2,0/4,3,0/4,4,0;
"
190,241,"2,241;-3.28691,-0.409633,2.21104/-3.28691,-0.409633,2.21104/-3.28691,-0.409633,2.21104;1,36,1,0;40.215584462428;1,0,1;1,0,0;2,1,0/4,1,2;
"
191,243,"2,243;2.26919,-1.36566,-0.298357/2.26919,-1.36566,-0.298357/2.26919,-1.36566,-0.298357;1,16,1,0;40.284236624555;1,0,1;1,0,0;1,1,2;
"
192,248,"2,248;2.34014,1.57628,-0.257254/2.34014,1.57628,-0.257254/2.34014,1.57628,-0.257254;1,13,1,0;40.794302308261;0,1,0;1,0,0;3,1,0/4,1,1;
"
193,249,"2,249;-0.415721,0.916366,-4.50455/-0.415721,0.916366,-4.50455/-0.415721,0.916366,-4.50455;1,1,1,0;40.0737411875176;0,1,0;0,1,0;3,1,1;
"
194,253,"2,253;0.939552,2.48442,-1.17884/0.939552,2.48442,-1.17884/0.939552,2.48442,-1.17884;1,7,1,0;40.696635898018;1,0,1;1,0,0;1,1,2;
"
195,253,"0,253;0.678579,1.07183,-1.03883/0.67883,1.07235,-1.03875/0.678329,1.07132,-1.03892;1,11,1,0;40.850432167003;2,1,1;0,2,1;2,6,2/3,1,1/3,2,0;
"
196,255,"2,255;-0.43794,-3.06525,-2.0311/-0.43794,-3.06525,-2.0311/-0.43794,-3.06525,-2.0311;1,5,1,0;40.717762063554;1,0,1;1,0,0;4,1,2;
"
197,257,"2,257;1.7576,3.52864,0.423722/1.7576,3.52864,0.423722/1.7576,3.52864,0.423722;1,20,1,0;40.576089788646;1,0,1;0,1,0;3,1,2;
"
198,257,"0,257;2.41132,1.50226,1.05286/2.41132,1.50226,1.05286/2.41132,1.50226,1.05286;1,26,1,0;40.263648793451;1,0,1;1,0,0;1,1,2;
"
199,257,"0,257;2.35187,1.72892,0.995813/2.35187,1.72892,0.995813/2.35187,1.72892,0.995813;1,26,1,0;40.294577317732;1,0,1;1,0,0;4,1,2;
"
200,257,"0,257;3.27442,-1.82776,1.92667/3.27442,-1.82776,1.92667/3.27442,-1.82776,1.92667;1,33,1,0;40.186361903764;0,1,0;0,1,0;2,1,1;
"
201,258,"2,258;-2.31369,-0.00643934,-1.10876/-2.31339,-0.00538684,-1.10813/-2.314,-0.00749185,-1.1094;1,10,1,0;40.187985787602;2,1,1;1,1,0;1,2,0/1,10,2/2,1,1/2,4,0/2,5,0/3,8,0;
"
202,260,"2,260;-3.67237,0.0501066,-1.41945/-3.67237,0.0501066,-1.41945/-3.67237,0.0501066,-1.41945;1,10,1,0;40.0649924304357;1,0,1;1,0,0;1,1,2;
"
203,260,"0,260;-3.47303,0.251094,-0.742067/-3.47303,0.251094,-0.742067/-3.47303,0.251094,-0.742067;1,10,1,0;40.345238149306;1,0,1;1,0,0;4,1,2;
"
204,263,"2,263;-2.04783,-3.10125,1.12051/-2.04783,-3.10125,1.12051/-2.04783,-3.10125,1.12051;1,18,1,0;40.990841988679;0,1,0;1,0,0;1,1,1;
"
205,263,"0,263;-2.02314,-2.7997,1.17774/-2.02314,-2.7997,1.17774/-2.02314,-2.7997,1.17774;1,21,1,0;40.789885361552;0,1,0;1,0,0;4,1,1;
"
206,264,"2,264;-0.940267,0.607121,-3.17403/-0.940267,0.607121,-3.17403/-0.940267,0.607121,-3.17403;1,2,1,0;40.352331657063;1,0,1;1,0,0;1,1,2;
"
207,264,"0,264;-0.94136,0.606197,-3.16876/-0.94136,0.606197,-3.16876/-0.94136,0.606197,-3.16876;1,2,1,0;40.352331740125;1,0,1;1,0,0;4,1,2;
"
208,264,"0,264;-1.05284,0.609255,-2.02262/-1.05284,0.609255,-2.02262/-1.05284,0.609255,-2.02262;1,6,1,0;40.363729912047;0,1,0;0,1,0;1,3,0/2,1,1/2,2,0/2,7,0/3,4,0;
"
209,267,"2,267;3.5826,1.2416,-0.836187/3.58289,1.24174,-0.835479/3.58232,1.24145,-0.836895;1,12,1,0;40.31851582419;2,1,1;0,2,0;2,3,0/3,1,2/3,5,1;
"
210,267,"0,267;3.4367,-0.163799,-1.06703/3.4367,-0.163799,-1.06703/3.4367,-0.163799,-1.06703;1,12,1,0;40.162964003058;1,0,1;1,0,0;1,1,2;
"
211,269,"2,269;1.42471,-1.67287,2.84029/1.42471,-1.67287,2.84029/1.42471,-1.67287,2.84029;1,35,1,0;40.469970139871;0,1,0;0,1,0;3,1,1;
"
212,270,"2,270;2.65054,-0.0403092,1.6398/2.65054,-0.0403092,1.6398/2.65054,-0.0403092,1.6398;1,27,1,0;40.685750309406;1,0,1;1,0,0;1,1,2;
"
213,271,"2,271;-0.773026,-2.1057,-2.7136/-0.773026,-2.1057,-2.7136/-0.773026,-2.1057,-2.7136;1,5,1,0;40.312471851135;0,1,0;0,1,0;2,1,1;
"
214,272,"2,272;0.736287,2.28673,-2.903/0.736287,2.28673,-2.903/0.736287,2.28673,-2.903;1,2,1,0;40.76146337045;0,1,0;0,1,0;3,1,1;
"
215,273,"2,273;0.743649,0.791176,-2.1531/0.743649,0.791176,-2.1531/0.743649,0.791176,-2.1531;1,4,1,0;40.663326998634;1,0,1;1,0,0;1,1,2;
"
216,273,"0,273;-1.3409,-1.31849,-1.42151/-1.3409,-1.31849,-1.42151/-1.3409,-1.31849,-1.42151;1,6,1,0;40.890811536158;0,1,0;0,1,0;3,1,1;
"
217,273,"0,273;-2.40215,-2.56212,-1.09007/-2.40215,-2.56212,-1.09007/-2.40215,-2.56212,-1.09007;1,9,1,0;40.351868033297;1,0,1;0,1,0;2,1,2;
"
218,273,"0,273;-2.40224,-2.5634,-1.09373/-2.40224,-2.5634,-1.09373/-2.40224,-2.5634,-1.09373;1,9,1,0;40.351868184689;1,0,1;1,0,0;1,1,2;
"
219,273,"0,273;-2.48391,-2.66101,-1.06043/-2.48391,-2.66101,-1.06043/-2.48391,-2.66101,-1.06043;1,9,1,0;40.354943428321;0,1,0;1,0,0;1,1,1;
"
220,274,"2,274;1.74787,0.52481,-0.520585/1.74787,0.52481,-0.520585/1.74787,0.52481,-0.520585;1,12,1,0;40.877357321377;0,1,0;0,1,0;2,1,1;
"
221,275,"2,275;-0.591899,0.942135,2.52599/-0.591899,0.942135,2.52599/-0.591899,0.942135,2.52599;1,38,1,0;40.84509046823;0,1,0;1,0,0;1,1,1;
"
222,275,"0,275;-1.00073,0.454624,3.84165/-1.00073,0.454624,3.84165/-1.00073,0.454624,3.84165;1,46,1,0;40.251457384536;1,0,1;0,1,0;2,1,2;
"
223,277,"2,277;0.261783,-0.0481436,-2.94108/0.261783,-0.0481436,-2.94108/0.261783,-0.0481436,-2.94108;1,2,1,0;40.546162183692;0,1,0;0,1,0;2,3,0/2,4,0/3,1,1;
"
224,277,"0,277;0.259998,-0.0483997,-2.94003/0.259998,-0.0483997,-2.94003/0.259998,-0.0483997,-2.94003;1,2,1,0;40.546162231156;0,1,0;0,1,0;2,1,0/2,2,0/3,1,1;
"
225,277,"0,277;0.260987,-0.0533775,-2.93821/0.260987,-0.0533775,-2.93821/0.260987,-0.0533775,-2.93821;1,2,1,0;40.546162749305;1,0,1;0,1,0;2,1,2;
"
226,279,"2,279;0.334597,-0.295338,1.97715/0.335438,-0.29509,1.9775/0.333755,-0.295586,1.97679;1,30,1,0;40.62466628481;2,1,1;1,1,0;1,8,0/2,8,0/3,6,0/3,7,1/4,1,2;
"
227,279,"0,279;0.339255,-0.292449,1.97594/0.339255,-0.292449,1.97594/0.339255,-0.292449,1.97594;1,30,1,0;40.624664998967;0,1,0;0,1,0;2,1,1;
"
228,280,"2,280;-0.3347,-0.944073,-4.10267/-0.3347,-0.944073,-4.10267/-0.3347,-0.944073,-4.10267;1,1,1,0;40.260047471909;1,0,1;0,1,0;2,5,0/3,1,2;
"
229,282,"2,282;0.708806,-1.90093,-2.917/0.708806,-1.90093,-2.917/0.708806,-1.90093,-2.917;1,3,1,0;40.387336484564;1,0,1;1,0,0;4,1,2;
"
230,284,"2,284;-2.86959,-2.57033,-2.07928/-2.86959,-2.57033,-2.07928/-2.86959,-2.57033,-2.07928;1,5,1,0;40.739012581834;1,0,1;1,0,0;4,1,2;
"
231,290,"2,290;-2.92899,2.15315,0.742921/-2.92899,2.15315,0.742921/-2.92899,2.15315,0.742921;1,24,1,0;40.153483895188;1,0,1;1,0,0;4,1,2;
"
232,291,"2,291;-2.96983,1.09869,0.326497/-2.96983,1.09869,0.326497/-2.96983,1.09869,0.326497;1,17,1,0;40.837413934758;0,1,0;1,0,0;4,1,1;
"
233,291,"0,291;-2.96746,1.09817,0.320389/-2.96746,1.09817,0.320389/-2.96746,1.09817,0.320389;1,17,1,0;40.837414939085;1,0,1;1,0,0;1,1,2;
"
234,292,"2,292;-1.24506,-3.89577,-0.0443075/-1.24471,-3.89503,-0.0442297/-1.24541,-3.89651,-0.0443853;1,10,1,0;40.985744601819;2,1,1;1,1,0;1,7,0/2,6,1/2,7,0/2,8,0/2,9,0/3,7,0/3,8,0/4,1,2;
"
235,295,"2,295;-1.05219,-1.8248,2.86141/-1.05179,-1.82423,2.86223/-1.05259,-1.82537,2.86059;1,35,1,0;40.514900874162;2,1,2;2,1,0;1,4,1/3,10,2/4,1,2;
"
236,302,"2,302;2.73526,-1.90948,-1.66033/2.73526,-1.90948,-1.66033/2.73526,-1.90948,-1.66033;1,8,1,0;40.24625967369;1,0,1;1,0,0;4,1,2;
"
237,302,"0,302;2.18533,-0.430688,-1.17093/2.18533,-0.430688,-1.17093/2.18533,-0.430688,-1.17093;1,11,1,0;40.655532738954;0,1,0;0,1,0;3,1,1;
"
238,309,"2,309;0.41214,-2.38826,-3.2231/0.41214,-2.38826,-3.2231/0.41214,-2.38826,-3.2231;1,3,1,0;40.0746409813142;0,1,0;1,0,0;1,1,1;
"
239,309,"0,309;0.724819,-1.80899,-1.80121/0.724819,-1.80899,-1.80121/0.724819,-1.80899,-1.80121;1,8,1,0;40.20892162969;1,0,1;1,0,0;1,1,2;
"
240,311,"2,311;-3.26268,-1.63754,1.91913/-3.26268,-1.63754,1.91913/-3.26268,-1.63754,1.91913;1,30,1,0;40.299362864858;0,1,0;0,1,0;2,1,1;
"
241,312,"2,312;-3.69178,-1.42914,0.480948/-3.69178,-1.42914,0.480948/-3.69178,-1.42914,0.480948;1,21,1,0;40.1794201649;1,0,1;1,0,0;4,1,2;
"
242,313,"2,313;0.11755,-3.10183,-0.129556/0.11755,-3.10183,-0.129556/0.11755,-3.10183,-0.129556;1,15,1,0;40.354830576808;1,0,1;1,0,0;2,4,0/4,1,2;
"
243,315,"2,315;0.180185,1.55443,-3.60795/0.180185,1.55443,-3.60795/0.180185,1.55443,-3.60795;1,2,1,0;40.0725381215015;1,0,1;1,0,0;4,1,2;
"
244,316,"2,316;-0.84808,-2.34926,-0.992796/-0.84808,-2.34926,-0.992796/-0.84808,-2.34926,-0.992796;1,8,1,0;40.797419043733;0,1,0;1,0,0;1,1,1;
"
245,318,"2,318;0.137265,-2.34921,-1.98298/0.137265,-2.34921,-1.98298/0.137265,-2.34921,-1.98298;1,5,1,0;40.779274226353;1,0,1;1,0,0;1,1,2;
"
246,318,"0,318;0.0592366,-2.1182,-1.7365/0.0592366,-2.1182,-1.7365/0.0592366,-2.1182,-1.7365;1,8,1,0;40.228493537919;0,1,0;1,0,0;4,1,1;
"
247,318,"0,318;-0.120829,-1.54902,-1.1041/-0.120829,-1.54902,-1.1041/-0.120829,-1.54902,-1.1041;1,9,1,0;40.431086443343;0,1,0;1,0,0;3,4,0/4,1,1/4,2,0;
"
248,319,"2,319;-2.29784,2.28707,0.751964/-2.29768,2.28724,0.751964/-2.298,2.28689,0.751964;1,24,1,0;40.137356491807;2,1,1;1,1,0;1,1,1/3,4,2;
"
249,319,"0,319;-2.28172,2.19367,0.729555/-2.28172,2.19367,0.729555/-2.28172,2.19367,0.729555;1,24,1,0;40.135534785006;1,0,1;1,0,0;4,1,2;
"
250,322,"2,322;3.11626,0.19594,-0.822978/3.11626,0.19594,-0.822978/3.11626,0.19594,-0.822978;1,12,1,0;40.429835858933;1,0,1;1,0,0;1,1,2;
"
251,323,"2,323;-1.21021,0.182642,-3.92233/-1.20978,0.182862,-3.92121/-1.21063,0.182422,-3.92345;1,1,1,0;40.486726008531;2,1,2;1,2,0;1,1,2/2,9,1/2,10,2/3,6,0/3,7,0/4,6,0;
"
252,323,"0,323;-1.21078,0.185083,-3.92159/-1.2104,0.185185,-3.92141/-1.21117,0.184981,-3.92176;1,1,1,0;40.486725557623;1,0,2;2,0,0;1,1,2/2,9,0/3,9,0/4,5,2;
"
253,324,"2,324;0.212411,-1.60351,2.57681/0.212411,-1.60351,2.57681/0.212411,-1.60351,2.57681;1,34,1,0;40.389104196134;0,1,0;0,1,0;2,1,1;
"
254,328,"2,328;1.45314,-0.107738,1.39633/1.45314,-0.107738,1.39633/1.45314,-0.107738,1.39633;1,23,1,0;40.775834807619;0,1,0;0,1,0;3,1,1;
"
255,332,"2,332;3.46049,1.88973,1.57186/3.46049,1.88973,1.57186/3.46049,1.88973,1.57186;1,28,1,0;40.289891680295;1,0,1;0,1,0;2,1,2;
"
256,333,"2,333;2.94913,0.903439,-2.66284/2.94913,0.903439,-2.66284/2.94913,0.903439,-2.66284;1,3,1,0;40.69223999726;1,0,1;0,1,0;3,1,2;
"
257,333,"0,333;2.95036,0.911632,-2.66004/2.95036,0.911632,-2.66004/2.95036,0.911632,-2.66004;1,3,1,0;40.692241117518;1,0,1;0,1,0;3,1,2;
"
258,334,"2,334;0.998451,-3.54171,-1.20835/0.998451,-3.54171,-1.20835/0.998451,-3.54171,-1.20835;1,8,1,0;40.935059011169;0,1,0;1,0,0;3,3,0/4,1,1/4,3,0;
"
259,336,"2,336;-0.0906804,2.51986,1.09901/-0.0906804,2.51986,1.09901/-0.0906804,2.51986,1.09901;1,25,1,0;40.924658162959;0,1,0;0,1,0;2,1,1;
"
260,336,"0,336;1.46038,0.528682,2.65805/1.46038,0.528682,2.65805/1.46038,0.528682,2.65805;1,35,1,0;40.024581687677;1,0,1;1,0,0;1,1,2;
"
261,342,"2,342;-0.564219,2.21379,-0.479817/-0.564169,2.21409,-0.479759/-0.564268,2.21349,-0.479875;1,13,1,0;40.481305747695;2,1,1;1,1,0;3,3,1/4,1,2;
"
262,345,"2,345;0.699269,-2.68894,1.97854/0.699269,-2.68894,1.97854/0.699269,-2.68894,1.97854;1,32,1,0;40.37217573927;1,0,1;0,1,0;2,1,2;
"
263,346,"2,346;-1.35258,-0.743502,0.687259/-1.35258,-0.743502,0.687259/-1.35258,-0.743502,0.687259;1,21,1,0;40.339533864762;0,1,0;0,1,0;2,1,1;
"
264,349,"2,349;1.19397,-2.08299,0.207787/1.19397,-2.08299,0.207787/1.19397,-2.08299,0.207787;1,15,1,0;40.658366812128;1,0,1;1,0,0;4,1,2;
"
265,350,"2,350;0.92255,-3.58951,0.564707/0.92255,-3.58951,0.564707/0.92255,-3.58951,0.564707;1,18,1,0;40.209422400397;0,1,0;1,0,0;1,1,1/2,4,0/3,7,0;
"
266,354,"2,354;-0.813347,-0.803127,-1.34698/-0.813347,-0.803127,-1.34698/-0.813347,-0.803127,-1.34698;1,11,1,0;40.492322166683;1,0,1;1,0,0;1,1,2;
"
267,354,"0,354;-0.586175,-0.297412,-0.18957/-0.586175,-0.297412,-0.18957/-0.586175,-0.297412,-0.18957;1,16,1,0;40.469230577076;1,0,1;1,0,0;4,1,2;
"
268,354,"0,354;0.0329377,1.11581,3.16446/0.0329377,1.11581,3.16446/0.0329377,1.11581,3.16446;1,42,1,0;40.39893867895;0,1,0;1,0,0;4,1,1;
"
269,355,"2,355;3.20008,-0.706693,2.85087/3.20008,-0.706693,2.85087/3.20008,-0.706693,2.85087;1,36,1,0;40.931466894933;1,0,1;1,0,0;1,1,2;
"
270,356,"2,356;-1.31569,2.22938,-0.822491/-1.31569,2.22938,-0.822491/-1.31569,2.22938,-0.822491;1,7,1,0;40.872578460821;1,0,1;0,1,0;3,1,2;
"
271,356,"0,356;-1.52736,2.78976,-1.09135/-1.52736,2.78976,-1.09135/-1.52736,2.78976,-1.09135;1,7,1,0;40.720560406676;1,0,1;1,0,0;1,1,2;
"
272,356,"0,356;-0.869101,0.976408,-0.20857/-0.869101,0.976408,-0.20857/-0.869101,0.976408,-0.20857;1,13,1,0;40.9094703038;1,0,1;1,0,0;4,1,2;
"
273,356,"0,356;-0.78857,0.756959,-0.109766/-0.78857,0.756959,-0.109766/-0.78857,0.756959,-0.109766;1,13,1,0;40.913405279543;1,0,1;1,0,0;1,1,2;
"
274,356,"0,356;0.0084817,-1.52384,1.02303/0.00893139,-1.52356,1.02337/0.00803202,-1.52411,1.02268;1,23,1,0;40.360998301801;0,2,0;1,1,0;2,7,1/4,1,1;
"
275,356,"0,356;0.00992294,-1.5239,1.02292/0.0109145,-1.5237,1.02316/0.00893139,-1.52411,1.02268;1,23,1,0;40.360998272241;0,1,0;1,0,0;1,1,1/1,3,0/3,4,0/4,5,1;
"
276,358,"2,358;2.60419,-1.11765,-0.0423268/2.60419,-1.11765,-0.0423268/2.60419,-1.11765,-0.0423268;1,16,1,0;40.354707564506;1,0,1;1,0,0;4,1,2;
"
277,359,"2,359;-2.73527,-1.48282,0.417483/-2.73527,-1.48282,0.417483/-2.73527,-1.48282,0.417483;1,21,1,0;40.189286609216;0,1,0;0,1,0;2,1,1;
"
278,359,"0,359;-3.81681,0.3775,1.40118/-3.81681,0.3775,1.40118/-3.81681,0.3775,1.40118;1,24,1,0;40.602754652313;1,0,1;1,0,0;1,1,2;
"
279,361,"2,361;-3.27017,0.424493,-1.92669/-3.27017,0.424493,-1.92669/-3.27017,0.424493,-1.92669;1,6,1,0;40.378063156182;0,1,0;1,0,0;4,1,1;
"
280,361,"0,361;1.41683,1.24793,-1.13973/1.41683,1.24793,-1.13973/1.41683,1.24793,-1.13973;1,7,1,0;40.551481379777;0,1,0;1,0,0;1,1,1/2,2,0;
"
281,361,"0,361;0.094082,1.03111,-1.35543/0.094082,1.03111,-1.35543/0.094082,1.03111,-1.35543;1,11,1,0;40.285601526345;0,1,0;1,0,0;1,1,1;
"
282,363,"2,363;-4.3189,1.26772,0.669185/-4.3189,1.26772,0.669185/-4.3189,1.26772,0.669185;1,24,1,0;40.210489928303;1,0,1;1,0,0;4,1,2;
"
283,364,"2,364;-2.99181,1.94568,-0.809707/-2.99181,1.94568,-0.809707/-2.99181,1.94568,-0.809707;1,7,1,0;40.895105969537;0,1,0;1,0,0;4,1,1;
