,PartNumber,Info
"
3872,5797,"2,5797;-0.896591,-2.36224,2.33653/-0.896591,-2.36224,2.33653/-0.896591,-2.36224,2.33653;1,33,1,0;40.688510211565;1,0,1;0,1,0;2,1,2;
"
3873,5799,"2,5799;0.0921228,1.79254,-1.93695/0.0921228,1.79254,-1.93695/0.0921228,1.79254,-1.93695;1,4,1,0;40.734370999005;1,0,1;0,1,0;3,1,2;
"
3874,5802,"2,5802;-0.714094,1.30218,-3.28782/-0.714094,1.30218,-3.28782/-0.714094,1.30218,-3.28782;1,2,1,0;40.273929524664;1,0,1;1,0,0;3,4,0/4,1,2;
"
3875,5805,"2,5805;-0.064373,0.609609,2.61338/-0.064373,0.609609,2.61338/-0.064373,0.609609,2.61338;1,38,1,0;40.947642713251;1,0,1;1,0,0;1,1,2;
"
3876,5807,"2,5807;0.97062,-1.48373,2.89196/0.97062,-1.48373,2.89196/0.97062,-1.48373,2.89196;1,35,1,0;40.400702859513;1,0,1;1,0,0;4,1,2;
"
3877,5811,"2,5811;-0.403822,-1.31673,-2.64832/-0.403822,-1.31673,-2.64832/-0.403822,-1.31673,-2.64832;1,5,1,0;40.358587582251;1,0,1;1,0,0;4,1,2;
"
3878,5815,"2,5815;-2.41492,0.850729,-1.72763/-2.41492,0.850729,-1.72763/-2.41492,0.850729,-1.72763;1,6,1,0;40.71602827286;1,0,1;1,0,0;2,3,0/2,10,0/3,4,0/4,1,2;
"
3879,5816,"2,5816;1.04975,-1.2247,-1.21227/1.05015,-1.22424,-1.21199/1.04934,-1.22517,-1.21255;1,11,1,0;40.592689551549;2,3,1;1,3,1;2,1,1/2,2,3/2,3,0/3,5,2/4,4,1;
"
3880,5820,"2,5820;0.433932,-1.62965,-0.950889/0.433932,-1.62965,-0.950889/0.433932,-1.62965,-0.950889;1,9,1,0;40.435507842069;1,0,1;1,0,0;1,1,2;
"
3881,5823,"2,5823;1.99364,1.18635,-0.330722/1.99364,1.18635,-0.330722/1.99364,1.18635,-0.330722;1,12,1,0;40.934202210443;1,0,1;1,0,0;1,1,2;
"
3882,5824,"2,5824;1.64174,-0.0920613,-1.61/1.64174,-0.0920613,-1.61/1.64174,-0.0920613,-1.61;1,4,1,0;40.927590751016;1,0,1;1,0,0;1,1,2;
"
3883,5824,"0,5824;1.40992,0.0163886,-1.09525/1.40992,0.0163886,-1.09525/1.40992,0.0163886,-1.09525;1,11,1,0;40.736034837707;1,0,1;0,1,0;3,1,2;
"
3884,5827,"2,5827;0.151033,-0.683837,2.87014/0.151033,-0.683837,2.87014/0.151033,-0.683837,2.87014;1,36,1,0;40.877394272214;1,0,1;1,0,0;1,1,2;
"
3885,5830,"2,5830;0.253184,3.02864,0.846497/0.253184,3.02864,0.846497/0.253184,3.02864,0.846497;1,25,1,0;40.536493112168;0,1,0;1,0,0;1,1,1/1,4,0/2,7,0/3,2,0/3,3,0;
"
3886,5834,"2,5834;1.79464,-0.520569,1.44019/1.79464,-0.520569,1.44019/1.79464,-0.520569,1.44019;1,26,1,0;40.99906472933;1,0,1;1,0,0;4,1,2;
"
3887,5834,"0,5834;1.70596,-0.494482,2.00241/1.70596,-0.494482,2.00241/1.70596,-0.494482,2.00241;1,28,1,0;40.843048504906;1,0,1;0,1,0;3,1,2;
"
3888,5836,"2,5836;0.331186,-1.68701,-0.473419/0.331186,-1.68701,-0.473419/0.331186,-1.68701,-0.473419;1,15,1,0;40.0855302695448;0,1,0;0,1,0;2,1,1/3,1,0/3,2,0;
"
3889,5836,"0,5836;0.329937,-1.68646,-0.476743/0.329937,-1.68646,-0.476743/0.329937,-1.68646,-0.476743;1,15,1,0;40.0855185563199;1,0,1;1,0,0;3,1,0/4,1,2;
"
3890,5836,"0,5836;0.448467,-1.83104,-0.594534/0.448467,-1.83104,-0.594534/0.448467,-1.83104,-0.594534;1,15,1,0;40.0857467465497;1,0,1;1,0,0;4,1,2;
"
3891,5838,"2,5838;2.13772,-2.65057,1.44453/2.13772,-2.65057,1.44453/2.13772,-2.65057,1.44453;1,22,1,0;40.499276524875;0,1,0;1,0,0;4,1,1;
"
3892,5838,"0,5838;0.491879,0.2382,1.32871/0.491879,0.2382,1.32871/0.491879,0.2382,1.32871;1,23,1,0;40.68197571235;1,0,1;1,0,0;1,1,2;
"
3893,5841,"2,5841;1.15988,-3.61378,-1.13257/1.15988,-3.61378,-1.13257/1.15988,-3.61378,-1.13257;1,8,1,0;40.936396601079;0,1,0;0,1,0;2,1,1/2,3,0;
"
3894,5844,"2,5844;0.889264,-0.82984,-2.03439/0.889264,-0.82984,-2.03439/0.889264,-0.82984,-2.03439;1,4,1,0;40.515759023521;1,0,1;0,1,0;2,1,2;
"
3895,5844,"0,5844;0.885339,-0.835426,-2.02419/0.885339,-0.835426,-2.02419/0.885339,-0.835426,-2.02419;1,4,1,0;40.515766450271;1,0,1;1,0,0;1,1,2;
"
3896,5844,"0,5844;2.18408,-3.54295,-1.09232/2.18408,-3.54295,-1.09232/2.18408,-3.54295,-1.09232;1,8,1,0;40.943832862369;0,1,0;1,0,0;4,1,1;
"
3897,5846,"2,5846;-0.0329029,0.591643,-4.0783/-0.0329029,0.591643,-4.0783/-0.0329029,0.591643,-4.0783;1,1,1,0;40.156033864772;1,0,1;1,0,0;4,1,2;
"
3898,5846,"0,5846;1.10378,-0.1475,-0.197063/1.10378,-0.1475,-0.197063/1.10378,-0.1475,-0.197063;1,16,1,0;40.454610905287;1,0,1;1,0,0;4,1,2;
"
3899,5846,"0,5846;1.46415,-0.394296,1.05335/1.46415,-0.394296,1.05335/1.46415,-0.394296,1.05335;1,23,1,0;40.434097486103;1,0,1;1,0,0;1,1,2;
"
3900,5850,"2,5850;-2.60587,1.43288,-0.178319/-2.60587,1.43288,-0.178319/-2.60587,1.43288,-0.178319;1,14,1,0;40.475271781747;1,0,1;1,0,0;1,1,2;
"
3901,5850,"0,5850;1.02461,0.88954,1.44235/1.02461,0.88954,1.44235/1.02461,0.88954,1.44235;1,26,1,0;40.860366628091;1,0,1;1,0,0;1,1,2;
"
3902,5853,"2,5853;-2.51586,-0.682155,-0.44362/-2.51586,-0.682155,-0.44362/-2.51586,-0.682155,-0.44362;1,10,1,0;40.59981143134;1,0,1;1,0,0;1,1,2;
"
3903,5854,"2,5854;-0.448984,0.743394,-2.33465/-0.448984,0.743394,-2.33465/-0.448984,0.743394,-2.33465;1,4,1,0;40.432164810987;1,0,1;0,1,0;2,1,2;
"
3904,5855,"2,5855;1.88606,-1.36978,0.686148/1.88606,-1.36978,0.686148/1.88606,-1.36978,0.686148;1,19,1,0;40.822333002143;1,0,1;1,0,0;1,1,2;
"
3905,5855,"0,5855;1.71773,-1.40377,0.739083/1.71773,-1.40377,0.739083/1.71773,-1.40377,0.739083;1,19,1,0;40.827664705559;1,0,1;1,0,0;4,1,2;
"
3906,5856,"2,5856;0.909139,-2.50701,2.65732/0.909139,-2.50701,2.65732/0.909139,-2.50701,2.65732;1,33,1,0;40.952245496659;1,0,1;1,0,0;4,1,2;
"
3907,5859,"2,5859;-0.795854,1.69048,-0.998909/-0.795854,1.69048,-0.998909/-0.795854,1.69048,-0.998909;1,7,1,0;40.570174798856;1,0,1;0,1,0;3,1,2;
"
3908,5859,"0,5859;-0.866,-3.87513,0.530539/-0.866,-3.87513,0.530539/-0.866,-3.87513,0.530539;1,18,1,0;40.154968384624;1,0,1;1,0,0;1,1,2;
"
3909,5864,"2,5864;-1.29115,3.09184,1.67767/-1.29115,3.09184,1.67767/-1.29115,3.09184,1.67767;1,29,1,0;40.417075613405;1,0,1;1,0,0;3,1,0/4,1,2;
"
3910,5865,"2,5865;3.4612,0.976429,-0.48172/3.4612,0.976429,-0.48172/3.4612,0.976429,-0.48172;1,12,1,0;40.920727668987;1,0,1;1,0,0;1,1,2;
"
3911,5867,"2,5867;2.93003,1.98817,-0.376411/2.93003,1.98817,-0.376411/2.93003,1.98817,-0.376411;1,13,1,0;40.451309705383;1,0,1;0,1,0;3,1,2;
"
3912,5867,"0,5867;2.98422,1.90835,-0.209047/2.98422,1.90835,-0.209047/2.98422,1.90835,-0.209047;1,13,1,0;40.770905658078;1,0,1;0,1,0;2,2,0/2,10,0/3,1,2;
"
3913,5867,"0,5867;2.93138,1.99183,-0.375539/2.93138,1.99183,-0.375539/2.93138,1.99183,-0.375539;1,13,1,0;40.451309539197;1,0,1;1,0,0;4,1,2;
"
3914,5870,"2,5870;-1.87286,-1.40084,2.1157/-1.87256,-1.40037,2.11624/-1.87316,-1.4013,2.11516;1,30,1,0;40.395799804006;2,2,1;2,1,0;1,7,1/2,5,1/3,3,0/4,1,2;
"
3915,5870,"0,5870;-1.87453,-1.39945,2.11427/-1.87453,-1.39945,2.11427/-1.87453,-1.39945,2.11427;1,30,1,0;40.395798742212;1,0,1;0,1,0;2,1,2;
"
3916,5870,"0,5870;-1.91334,-1.58679,1.98995/-1.91334,-1.58679,1.98995/-1.91334,-1.58679,1.98995;1,30,1,0;40.316130898804;1,0,1;1,0,0;1,1,2;
"
3917,5870,"0,5870;-1.87247,-1.40052,2.11473/-1.87177,-1.40003,2.11526/-1.87316,-1.40102,2.1142;1,30,1,0;40.395799842971;1,0,1;1,0,0;1,3,1/1,8,2/2,1,1;
"
3918,5871,"2,5871;2.96004,-1.09801,0.763728/2.96004,-1.09801,0.763728/2.96004,-1.09801,0.763728;1,19,1,0;40.78777761387;1,0,1;1,0,0;4,1,2;
"
3919,5872,"2,5872;2.07379,-1.34028,1.3657/2.07379,-1.34028,1.3657/2.07379,-1.34028,1.3657;1,27,1,0;40.224525292094;1,0,1;1,0,0;1,1,2;
"
3920,5873,"2,5873;-0.209732,0.46976,1.79486/-0.209732,0.46976,1.79486/-0.209732,0.46976,1.79486;1,27,1,0;40.525858988243;1,0,1;1,0,0;1,1,2;
"
3921,5873,"0,5873;-0.477786,0.606301,2.7147/-0.477786,0.606301,2.7147/-0.477786,0.606301,2.7147;1,38,1,0;40.941056656686;0,1,0;0,1,0;1,10,0/2,6,0/2,9,0/3,1,1/3,4,0/3,5,0/3,6,0/3,10,0;
"
3922,5874,"2,5874;-1.97287,-0.141604,0.135729/-1.97287,-0.141604,0.135729/-1.97287,-0.141604,0.135729;1,14,1,0;40.893030770253;1,0,1;1,0,0;4,1,2;
"
3923,5875,"2,5875;-1.02463,-2.71701,1.95652/-1.02463,-2.71701,1.95652/-1.02463,-2.71701,1.95652;1,32,1,0;40.398400551671;1,0,1;1,0,0;4,1,2;
"
3924,5877,"2,5877;-0.478629,-3.37583,-0.600418/-0.478629,-3.37583,-0.600418/-0.478629,-3.37583,-0.600418;1,9,1,0;40.892619642371;0,1,0;1,0,0;1,1,1;
"
3925,5877,"0,5877;-0.370501,1.02773,1.42998/-0.370384,1.0278,1.43013/-0.370618,1.02766,1.42983;1,26,1,0;40.78086761819;0,4,0;2,2,0;1,1,1/1,2,1/2,1,1/2,2,1/2,5,0/3,1,0;
"
3926,5877,"0,5877;-0.366839,1.02971,1.43368/-0.366839,1.02971,1.43368/-0.366839,1.02971,1.43368;1,26,1,0;40.780869195491;1,0,1;1,0,0;1,1,2;
"
3927,5880,"2,5880;1.06447,-3.15115,0.100705/1.06447,-3.15115,0.100705/1.06447,-3.15115,0.100705;1,15,1,0;40.836835433543;0,1,0;0,1,0;2,1,1;
"
3928,5882,"2,5882;-1.21669,1.73868,-2.72402/-1.21669,1.73868,-2.72402/-1.21669,1.73868,-2.72402;1,6,1,0;40.0521317269832;1,0,1;1,0,0;1,1,2;
"
3929,5886,"2,5886;2.34735,-1.22901,-2.67627/2.34735,-1.22901,-2.67627/2.34735,-1.22901,-2.67627;1,3,1,0;40.614080034011;1,0,1;1,0,0;1,1,2;
"
3930,5886,"0,5886;-1.63023,-1.24881,-1.70883/-1.63023,-1.24881,-1.70883/-1.63023,-1.24881,-1.70883;1,6,1,0;40.883454730979;1,0,1;0,1,0;3,1,2/3,2,0/3,3,0;
"
3931,5886,"0,5886;-3.25881,-1.26271,-1.29423/-3.25881,-1.26271,-1.29423/-3.25881,-1.26271,-1.29423;1,6,1,0;40.904206455395;1,0,1;0,1,0;3,1,2;
"
3932,5887,"2,5887;-1.44126,1.71832,-1.84962/-1.44126,1.71832,-1.84962/-1.44126,1.71832,-1.84962;1,6,1,0;40.659148991228;0,1,0;1,0,0;4,1,1;
"
3933,5887,"0,5887;0.333363,1.2815,1.42735/0.333363,1.2815,1.42735/0.333363,1.2815,1.42735;1,26,1,0;40.742212704128;1,0,1;1,0,0;1,1,2;
"
3934,5889,"2,5889;0.329764,-3.26039,1.4307/0.329764,-3.26039,1.4307/0.329764,-3.26039,1.4307;1,22,1,0;40.571414478088;1,0,1;1,0,0;1,1,2;
"
3935,5890,"2,5890;-0.0995405,-0.985882,2.26702/-0.0995405,-0.985882,2.26702/-0.0995405,-0.985882,2.26702;1,33,1,0;40.373231317463;1,0,1;1,0,0;1,1,2;
"
3936,5892,"2,5892;-0.299514,2.28939,-3.52801/-0.299514,2.28939,-3.52801/-0.299514,2.28939,-3.52801;1,2,1,0;40.1159981758;0,1,0;0,1,0;1,3,0/3,1,1/3,2,0;
"
3937,5896,"2,5896;-2.6534,-2.02571,0.175951/-2.6534,-2.02571,0.175951/-2.6534,-2.02571,0.175951;1,18,1,0;40.0172469514492;1,0,1;0,1,0;3,1,2;
"
3938,5897,"2,5897;2.87345,1.03205,2.91064/2.87345,1.03205,2.91064/2.87345,1.03205,2.91064;1,39,1,0;40.497642369951;1,0,1;0,1,0;3,1,2;
"
3939,5898,"2,5898;0.78186,0.0476513,-3.64154/0.78186,0.0476513,-3.64154/0.78186,0.0476513,-3.64154;1,1,1,0;40.720293742821;0,1,0;0,1,0;2,1,1;
"
3940,5901,"2,5901;-1.10856,2.90773,2.34039/-1.10856,2.90773,2.34039/-1.10856,2.90773,2.34039;1,31,1,0;40.279567321886;0,1,0;0,1,0;2,1,1;
"
3941,5902,"2,5902;-0.436516,-2.11635,1.92175/-0.436516,-2.11635,1.92175/-0.436516,-2.11635,1.92175;1,32,1,0;40.234985128686;1,0,1;0,1,0;3,1,2;
"
3942,5902,"0,5902;-0.438229,-2.11057,1.92398/-0.438229,-2.11057,1.92398/-0.438229,-2.11057,1.92398;1,32,1,0;40.235002809026;1,0,1;1,0,0;4,1,2;
"
3943,5906,"2,5906;-0.501924,2.95995,-1.82591/-0.501924,2.95995,-1.82591/-0.501924,2.95995,-1.82591;1,7,1,0;40.106397148237;0,1,0;0,1,0;2,1,1/3,5,0;
"
3944,5906,"0,5906;-1.03548,1.9939,-0.185559/-1.03548,1.9939,-0.185559/-1.03548,1.9939,-0.185559;1,17,1,0;40.135520192552;1,0,1;0,1,0;3,1,2;
"
3945,5906,"0,5906;-1.03326,1.99224,-0.184708/-1.03326,1.99224,-0.184708/-1.03326,1.99224,-0.184708;1,17,1,0;40.135520115832;0,1,0;1,0,0;1,4,0/1,5,0/4,1,1;
"
3946,5906,"0,5906;-1.03075,1.99503,-0.181279/-1.03075,1.99503,-0.181279/-1.03075,1.99503,-0.181279;1,17,1,0;40.135521217802;1,0,1;1,0,0;1,1,2/1,7,0/2,4,0/2,5,0/2,7,0/3,2,0/4,6,0;
"
3947,5912,"2,5912;1.38061,1.36753,-1.66552/1.38061,1.36753,-1.66552/1.38061,1.36753,-1.66552;1,7,1,0;40.0235027066388;1,0,1;0,1,0;3,1,2;
"
3948,5912,"0,5912;0.0585932,-1.44877,1.46199/0.0585932,-1.44877,1.46199/0.0585932,-1.44877,1.46199;1,23,1,0;40.957250195463;1,0,1;1,0,0;4,1,2;
"
3949,5912,"0,5912;0.0584703,-1.43649,1.44348/0.0584703,-1.43649,1.44348/0.0584703,-1.43649,1.44348;1,23,1,0;40.95725793269;1,0,1;1,0,0;1,1,2;
"
3950,5913,"2,5913;-1.12822,1.86792,0.343507/-1.12822,1.86792,0.343507/-1.12822,1.86792,0.343507;1,25,1,0;40.00797134284857;0,1,0;1,0,0;2,5,0/2,6,0/3,1,0/4,1,1;
"
3951,5915,"2,5915;1.43462,2.91182,1.05206/1.43462,2.91182,1.05206/1.43462,2.91182,1.05206;1,26,1,0;40.435670138442;1,0,1;1,0,0;1,1,2;
"
3952,5916,"2,5916;-2.55156,0.990809,0.764889/-2.55156,0.990809,0.764889/-2.55156,0.990809,0.764889;1,24,1,0;40.229691582459;1,0,1;1,0,0;4,1,2;
"
3953,5917,"2,5917;-1.90193,-2.54222,-2.35642/-1.90193,-2.54222,-2.35642/-1.90193,-2.54222,-2.35642;1,5,1,0;40.556135697769;1,0,1;1,0,0;4,1,2;
"
3954,5917,"0,5917;1.66614,-2.02581,0.218812/1.66614,-2.02581,0.218812/1.66614,-2.02581,0.218812;1,15,1,0;40.664322715754;0,1,0;0,1,0;3,1,1;
"
3955,5918,"2,5918;-0.83268,-0.821441,-2.86992/-0.83268,-0.821441,-2.86992/-0.83268,-0.821441,-2.86992;1,2,1,0;40.484356368403;1,0,1;1,0,0;1,1,2;
"
3956,5922,"2,5922;-2.11016,0.407442,-0.395125/-2.11016,0.407442,-0.395125/-2.11016,0.407442,-0.395125;1,10,1,0;40.695786926497;1,0,1;1,0,0;4,1,2;
"
3957,5922,"0,5922;-2.11609,0.408932,-0.395721/-2.11609,0.408932,-0.395721/-2.11609,0.408932,-0.395721;1,10,1,0;40.695787856472;0,1,0;1,0,0;2,8,0/2,9,0/4,1,1;
"
3958,5925,"2,5925;1.77276,-1.18961,1.67389/1.77276,-1.18961,1.67389/1.77276,-1.18961,1.67389;1,27,1,0;40.864311719118;1,0,1;1,0,0;4,1,2;
"
3959,5925,"0,5925;1.77643,-1.1716,1.71467/1.77643,-1.1716,1.71467/1.77643,-1.1716,1.71467;1,27,1,0;40.864374290945;0,1,0;1,0,0;4,1,1;
"
3960,5926,"2,5926;-0.169988,-3.6085,-0.226427/-0.169988,-3.6085,-0.226427/-0.169988,-3.6085,-0.226427;1,15,1,0;40.294622705574;0,1,0;0,1,0;3,1,1;
"
3961,5932,"2,5932;-1.82987,-2.04563,-0.12579/-1.82987,-2.04563,-0.12579/-1.82987,-2.04563,-0.12579;1,10,1,0;40.876453031935;1,0,1;1,0,0;4,1,2;
"
3962,5932,"0,5932;-1.48948,-2.06313,0.200597/-1.48948,-2.06313,0.200597/-1.48948,-2.06313,0.200597;1,16,1,0;40.927173637007;1,0,1;0,1,0;2,1,2;
"
3963,5933,"2,5933;-0.865203,-0.264228,-3.25869/-0.865203,-0.264228,-3.25869/-0.865203,-0.264228,-3.25869;1,2,1,0;40.403261571723;1,0,1;1,0,0;4,1,2;
"
3964,5933,"0,5933;-0.791569,-0.0569633,-3.32306/-0.791569,-0.0569633,-3.32306/-0.791569,-0.0569633,-3.32306;1,2,1,0;40.403637632939;1,0,1;1,0,0;4,1,2;
"
3965,5935,"2,5935;0.0947512,-1.59302,1.38246/0.0947512,-1.59302,1.38246/0.0947512,-1.59302,1.38246;1,22,1,0;40.362899823051;0,1,0;0,1,0;2,1,1/3,3,0/4,4,0;
"
3966,5941,"2,5941;0.767591,-0.75428,-2.45005/0.767591,-0.75428,-2.45005/0.767591,-0.75428,-2.45005;1,3,1,0;40.808609859887;1,0,1;1,0,0;4,1,2;
"
3967,5942,"2,5942;2.13864,1.04793,2.39913/2.13864,1.04793,2.39913/2.13864,1.04793,2.39913;1,31,1,0;40.741950543519;0,1,0;1,0,0;1,1,1;
"
3968,5942,"0,5942;2.13896,1.0497,2.39944/2.13896,1.0497,2.39944/2.13896,1.0497,2.39944;1,31,1,0;40.741950675708;1,0,1;1,0,0;4,1,2;
"
3969,5944,"2,5944;1.6653,-1.0309,1.91029/1.6653,-1.0309,1.91029/1.6653,-1.0309,1.91029;1,33,1,0;40.261648181825;1,0,1;1,0,0;1,1,2;
"
3970,5944,"0,5944;1.6659,-1.02403,1.90547/1.6659,-1.02403,1.90547/1.6659,-1.02403,1.90547;1,33,1,0;40.261651724129;1,0,1;1,0,0;4,1,2;
"
3971,5947,"2,5947;-0.917474,0.0887898,-1.68786/-0.917474,0.0887898,-1.68786/-0.917474,0.0887898,-1.68786;1,4,1,0;40.911321772104;1,0,1;0,1,0;3,1,2;
"
3972,5947,"0,5947;-0.912915,0.0881591,-1.68766/-0.912915,0.0881591,-1.68766/-0.912915,0.0881591,-1.68766;1,4,1,0;40.911321905084;1,0,1;0,1,0;2,1,2;
"
3973,5947,"0,5947;-2.58151,0.721507,-2.36727/-2.58151,0.721507,-2.36727/-2.58151,0.721507,-2.36727;1,6,1,0;40.265462002096;1,0,1;1,0,0;4,1,2;
"
3974,5949,"2,5949;0.954602,2.24841,-3.53056/0.954602,2.24841,-3.53056/0.954602,2.24841,-3.53056;1,2,1,0;40.10926268238;1,0,1;0,1,0;2,1,2;
"
3975,5949,"0,5949;0.97872,2.26524,-3.50762/0.97872,2.26524,-3.50762/0.97872,2.26524,-3.50762;1,2,1,0;40.109672518187;1,0,1;1,0,0;1,1,2;
"
3976,5954,"2,5954;0.36697,2.67419,-2.69813/0.36697,2.67419,-2.69813/0.36697,2.67419,-2.69813;1,4,1,0;40.151101645329;1,0,1;0,1,0;2,1,2;
"
3977,5955,"2,5955;1.319,0.140506,3.02622/1.319,0.140506,3.02622/1.319,0.140506,3.02622;1,38,1,0;40.978017459909;0,1,0;1,0,0;1,10,0/2,4,0/4,1,1;
"
3978,5957,"2,5957;-0.38851,1.91922,3.55825/-0.38851,1.91922,3.55825/-0.38851,1.91922,3.55825;1,45,1,0;40.498385585732;0,1,0;1,0,0;4,1,1;
"
3979,5961,"2,5961;-2.38325,2.71678,-1.70285/-2.38282,2.71713,-1.70257/-2.38368,2.71643,-1.70313;1,6,1,0;40.597882926992;0,2,0;0,2,1;2,4,1/3,1,1/3,2,0/4,7,0;
"
3980,5961,"0,5961;-2.3806,2.71658,-1.70236/-2.38057,2.71672,-1.70218/-2.38064,2.71644,-1.70254;1,6,1,0;40.597882343773;0,2,0;0,2,0;2,3,0/2,5,0/3,1,1/3,2,0/3,3,1;
"
3981,5965,"2,5965;0.660568,-0.262519,1.94547/0.660568,-0.262519,1.94547/0.660568,-0.262519,1.94547;1,30,1,0;40.621172425684;1,0,1;1,0,0;4,1,2;
"
3982,5966,"2,5966;1.01106,-1.97628,1.86163/1.01106,-1.97628,1.86163/1.01106,-1.97628,1.86163;1,32,1,0;40.210561573848;0,1,0;1,0,0;4,1,1;
"
3983,5969,"2,5969;0.886656,-0.356665,-3.83801/0.886656,-0.356665,-3.83801/0.886656,-0.356665,-3.83801;1,1,1,0;40.447183434906;0,1,0;0,1,0;3,1,1;
"
3984,5970,"2,5970;1.50479,-2.07199,0.823214/1.50525,-2.07141,0.823686/1.50433,-2.07258,0.822742;1,18,1,0;40.514036975971;1,0,2;0,2,1;2,1,2/2,5,0/3,4,2;
"
3985,5973,"2,5973;-2.30919,0.789626,-0.240549/-2.30919,0.789626,-0.240549/-2.30919,0.789626,-0.240549;1,14,1,0;40.428215378233;0,1,0;1,0,0;2,3,0/2,5,0/2,6,0/2,7,0/2,8,0/3,3,0/3,10,0/4,1,1/4,3,0/4,4,0;
"
3986,5975,"2,5975;0.803129,-1.13231,2.2494/0.803248,-1.1317,2.24995/0.803009,-1.13293,2.24885;1,33,1,0;40.358172694821;2,1,1;1,1,0;1,1,2/2,7,1;
"
3987,5975,"0,5975;0.804396,-1.13219,2.25236/0.804396,-1.13219,2.25236/0.804396,-1.13219,2.25236;1,33,1,0;40.358172969224;1,0,1;0,1,0;2,1,2;
"
3988,5979,"2,5979;-2.92219,-0.593953,-0.524791/-2.92219,-0.593953,-0.524791/-2.92219,-0.593953,-0.524791;1,10,1,0;40.626674668777;0,1,0;0,1,0;2,1,1/2,8,0/2,9,0/3,4,0/3,5,0/3,6,0;
"
3989,5980,"2,5980;-1.13226,-2.31064,-0.66563/-1.13226,-2.31064,-0.66563/-1.13226,-2.31064,-0.66563;1,9,1,0;40.54041503921;0,1,0;1,0,0;2,8,0/3,1,0/3,8,0/4,1,1/4,7,0;
"
3990,5984,"2,5984;-0.72818,-1.26088,1.06453/-0.72818,-1.26088,1.06453/-0.72818,-1.26088,1.06453;1,23,1,0;40.354077585098;1,0,1;1,0,0;3,9,0/4,1,2;
"
3991,5990,"2,5990;-0.811167,-1.71796,2.36557/-0.811167,-1.71796,2.36557/-0.811167,-1.71796,2.36557;1,33,1,0;40.544111941806;1,0,1;1,0,0;1,1,2;
"
3992,5993,"2,5993;-2.00046,-2.75774,-0.245348/-2.00046,-2.75774,-0.245348/-2.00046,-2.75774,-0.245348;1,10,1,0;40.922526488068;0,1,0;1,0,0;1,1,1/2,1,0/3,6,0/4,3,0;
"
3993,5995,"2,5995;2.10827,-0.0299967,-0.170465/2.10827,-0.0299967,-0.170465/2.10827,-0.0299967,-0.170465;1,16,1,0;40.448676412284;1,0,1;0,1,0;3,1,2;
"
3994,5996,"2,5996;0.328448,0.979039,-2.30913/0.32939,0.979405,-2.30834/0.327505,0.978674,-2.30991;1,4,1,0;40.420702410168;0,4,0;1,3,0;1,1,1/1,5,0/1,8,0/2,2,1/2,6,1/2,7,1/3,7,0/3,8,0/3,9,0/4,2,0/4,7,0;
"
3995,5996,"0,5996;0.326032,0.980296,-2.30464/0.326032,0.980296,-2.30464/0.326032,0.980296,-2.30464;1,4,1,0;40.420702011227;1,0,1;1,0,0;4,1,2;
"
3996,6002,"2,6002;1.15086,-0.860602,-1.70329/1.15086,-0.860602,-1.70329/1.15086,-0.860602,-1.70329;1,4,1,0;40.981667162321;1,0,1;1,0,0;1,1,2;
"
3997,6003,"2,6003;-3.03967,-0.138824,0.316054/-3.03967,-0.138824,0.316054/-3.03967,-0.138824,0.316054;1,21,1,0;40.0526776983254;1,0,1;1,0,0;4,1,2;
"
3998,6004,"2,6004;-1.92394,0.766695,0.748518/-1.92394,0.766695,0.748518/-1.92394,0.766695,0.748518;1,23,1,0;40.115340615342;1,0,1;1,0,0;1,1,2;
"
3999,6004,"0,6004;-1.95647,0.760849,0.742604/-1.95647,0.760849,0.742604/-1.95647,0.760849,0.742604;1,23,1,0;40.115379501004;1,0,1;1,0,0;1,1,2;
"
4000,6006,"2,6006;-2.76538,1.58353,2.24807/-2.76538,1.58353,2.24807/-2.76538,1.58353,2.24807;1,37,1,0;40.13087673053;1,0,1;0,1,0;3,1,2;
"
4001,6012,"2,6012;-2.5856,-0.334564,-1.1123/-2.5856,-0.334564,-1.1123/-2.5856,-0.334564,-1.1123;1,10,1,0;40.169614325292;1,0,1;1,0,0;1,1,2;
"
4002,6013,"2,6013;0.401757,-0.844309,-1.93666/0.401757,-0.844309,-1.93666/0.401757,-0.844309,-1.93666;1,4,1,0;40.513980302792;1,0,1;1,0,0;4,1,2;
"
4003,6018,"2,6018;-0.117011,-1.83161,1.30045/-0.117011,-1.83161,1.30045/-0.117011,-1.83161,1.30045;1,22,1,0;40.364873254521;0,1,0;0,1,0;3,1,1;
"
4004,6018,"0,6018;0.808123,1.34599,1.0209/0.808123,1.34599,1.0209/0.808123,1.34599,1.0209;1,25,1,0;40.806148043376;0,1,0;1,0,0;1,1,1;
"
4005,6019,"2,6019;-1.71412,-1.34303,0.291944/-1.71412,-1.34303,0.291944/-1.71412,-1.34303,0.291944;1,14,1,0;40.999672872173;0,1,0;1,0,0;3,7,0/3,10,0/4,1,1;
"
4006,6020,"2,6020;-0.164761,-1.16537,1.29766/-0.164761,-1.16537,1.29766/-0.164761,-1.16537,1.29766;1,23,1,0;40.900634681695;1,0,1;1,0,0;4,1,2;
"
4007,6020,"0,6020;-0.164706,-1.17282,1.30084/-0.164706,-1.17282,1.30084/-0.164706,-1.17282,1.30084;1,23,1,0;40.900635117699;1,0,1;1,0,0;4,1,2;
