,PartNumber,Info
"
1760,2995,"2,2995;-1.18224,0.228535,-2.63546/-1.18224,0.228535,-2.63546/-1.18224,0.228535,-2.63546;1,2,1,0;40.900022505846;0,1,0;0,1,0;1,4,0/2,7,0/3,1,1/3,2,0/3,10,0/4,1,0;
"
1761,2995,"0,2995;4.09958,-0.492288,1.80655/4.09958,-0.492288,1.80655/4.09958,-0.492288,1.80655;1,27,1,0;40.709413003521;1,0,1;1,0,0;4,1,2;
"
1762,2997,"2,2997;1.40832,-1.36685,-0.490226/1.40885,-1.3664,-0.48999/1.40779,-1.36729,-0.490462;1,12,1,0;40.703952013613;2,2,1;1,2,0;3,1,1/3,2,2/4,1,1;
"
1763,2999,"2,2999;0.739168,0.297726,1.15124/0.73952,0.297999,1.15148/0.738817,0.297453,1.151;1,23,1,0;40.498172662094;2,1,1;2,0,0;1,1,2/1,2,1;
"
1764,3014,"2,3014;0.0763963,-0.59099,4.05587/0.0763963,-0.59099,4.05587/0.0763963,-0.59099,4.05587;1,46,1,0;40.724407849249;0,1,0;0,1,0;2,1,1/3,4,0/3,8,0;
"
1765,3014,"0,3014;0.0808613,-0.597527,4.05559/0.0808613,-0.597527,4.05559/0.0808613,-0.597527,4.05559;1,46,1,0;40.724408904697;1,0,1;1,0,0;4,1,2;
"
1766,3014,"0,3014;0.415695,-1.22379,4.02517/0.415695,-1.22379,4.02517/0.415695,-1.22379,4.02517;1,46,1,0;40.786042422703;1,0,1;1,0,0;4,1,2;
"
1767,3019,"2,3019;-0.509228,-2.45821,3.10553/-0.509228,-2.45821,3.10553/-0.509228,-2.45821,3.10553;1,40,1,0;40.747957975798;1,0,1;1,0,0;4,1,2;
"
1768,3021,"2,3021;0.496448,3.64805,0.711681/0.496448,3.64805,0.711681/0.496448,3.64805,0.711681;1,25,1,0;40.460182263941;1,0,1;1,0,0;4,1,2;
"
1769,3023,"2,3023;0.464442,-1.895,-1.44941/0.464442,-1.895,-1.44941/0.464442,-1.895,-1.44941;1,8,1,0;40.643299112992;1,0,1;1,0,0;4,1,2;
"
1770,3023,"0,3023;-1.22541,-3.68882,-0.176818/-1.22541,-3.68882,-0.176818/-1.22541,-3.68882,-0.176818;1,16,1,0;40.25900969338;0,1,0;1,0,0;4,1,1;
"
1771,3024,"2,3024;0.487814,2.0506,-2.68161/0.487814,2.0506,-2.68161/0.487814,2.0506,-2.68161;1,4,1,0;40.104308832715;1,0,1;1,0,0;1,1,2/2,4,0;
"
1772,3025,"2,3025;-0.85878,2.22092,-1.72696/-0.85878,2.22092,-1.72696/-0.85878,2.22092,-1.72696;1,7,1,0;40.0744880141872;1,0,1;1,0,0;1,1,2;
"
1773,3026,"2,3026;1.04435,-0.145613,-0.954994/1.0452,-0.145293,-0.954592/1.0435,-0.145932,-0.955395;1,11,1,0;40.703544089846;0,3,0;0,3,1;2,2,1/2,4,1/3,1,1/3,3,0;
"
1774,3026,"0,3026;1.04498,-0.144795,-0.957289/1.04498,-0.144795,-0.957289/1.04498,-0.144795,-0.957289;1,11,1,0;40.703544782183;1,0,1;0,1,0;3,1,2;
"
1775,3026,"0,3026;-0.140898,0.49335,-1.09022/-0.140898,0.49335,-1.09022/-0.140898,0.49335,-1.09022;1,11,1,0;40.764642073257;1,0,1;0,1,0;3,1,2/3,2,0/4,1,0;
"
1776,3026,"0,3026;1.87487,-0.58459,-0.855046/1.87487,-0.58459,-0.855046/1.87487,-0.58459,-0.855046;1,12,1,0;40.497938718456;1,0,1;0,1,0;3,1,2;
"
1777,3027,"2,3027;0.477258,-1.17431,-1.80258/0.477258,-1.17431,-1.80258/0.477258,-1.17431,-1.80258;1,8,1,0;40.141634502;1,0,1;0,1,0;3,1,2;
"
1778,3027,"0,3027;0.477658,-1.17378,-1.8/0.477658,-1.17378,-1.8/0.477658,-1.17378,-1.8;1,8,1,0;40.141635110521;0,1,0;1,0,0;4,1,1;
"
1779,3031,"2,3031;-0.968997,-0.515995,1.67928/-0.968997,-0.515995,1.67928/-0.968997,-0.515995,1.67928;1,30,1,0;40.221978113396;1,0,1;1,0,0;1,1,2;
"
1780,3033,"2,3033;-1.03171,2.8362,-0.808945/-1.03171,2.8362,-0.808945/-1.03171,2.8362,-0.808945;1,17,1,0;40.00668925007463;1,0,1;1,0,0;1,1,2;
"
1781,3033,"0,3033;-1.02272,2.83015,-0.807193/-1.02272,2.83015,-0.807193/-1.02272,2.83015,-0.807193;1,17,1,0;40.00669934914032;0,1,0;1,0,0;1,1,1;
"
1782,3033,"0,3033;-1.13994,3.15234,0.666242/-1.13994,3.15234,0.666242/-1.13994,3.15234,0.666242;1,25,1,0;40.488429617247;1,0,1;0,1,0;2,1,2/3,8,0;
"
1783,3033,"0,3033;-1.14573,3.15516,0.669283/-1.14573,3.15516,0.669283/-1.14573,3.15516,0.669283;1,25,1,0;40.488430860229;1,0,1;1,0,0;4,1,2;
"
1784,3033,"0,3033;-1.1898,3.24426,1.13212/-1.1898,3.24426,1.13212/-1.1898,3.24426,1.13212;1,25,1,0;40.994115237238;1,0,1;1,0,0;4,1,2;
"
1785,3033,"0,3033;-1.17991,3.24808,1.137/-1.17991,3.24808,1.137/-1.17991,3.24808,1.137;1,25,1,0;40.994116840255;1,0,1;1,0,0;4,1,2;
"
1786,3035,"2,3035;1.12159,1.32528,0.706796/1.12159,1.32528,0.706796/1.12159,1.32528,0.706796;1,26,1,0;40.0825062191933;1,0,1;1,0,0;4,1,2;
"
1787,3035,"0,3035;-0.200683,0.0652947,2.22203/-0.200683,0.0652947,2.22203/-0.200683,0.0652947,2.22203;1,31,1,0;40.893994853424;0,1,0;0,1,0;3,1,1;
"
1788,3037,"2,3037;0.808589,-0.0307524,-1.41634/0.808589,-0.0307524,-1.41634/0.808589,-0.0307524,-1.41634;1,11,1,0;40.43678547397;1,0,1;1,0,0;1,1,2;
"
1789,3038,"2,3038;0.705441,2.12185,0.768351/0.705628,2.12188,0.769028/0.705254,2.12181,0.767674;1,25,1,0;40.613030234452;2,1,1;2,0,0;1,4,2/4,1,1;
"
1790,3040,"2,3040;0.325311,3.48981,-2.8971/0.325311,3.48981,-2.8971/0.325311,3.48981,-2.8971;1,2,1,0;40.829063294033;1,0,1;1,0,0;4,1,2;
"
1791,3041,"2,3041;0.879807,4.11388,1.11062/0.879807,4.11388,1.11062/0.879807,4.11388,1.11062;1,26,1,0;40.595404226137;1,0,1;0,1,0;3,1,2;
"
1792,3043,"2,3043;-1.98034,-2.21393,1.34347/-1.98034,-2.21393,1.34347/-1.98034,-2.21393,1.34347;1,21,1,0;40.912186854267;0,1,0;1,0,0;1,1,1;
"
1793,3043,"0,3043;-1.78988,-2.30379,1.5573/-1.78988,-2.30379,1.5573/-1.78988,-2.30379,1.5573;1,32,1,0;40.168520139063;0,1,0;0,1,0;2,4,0/3,1,1;
"
1794,3044,"2,3044;3.30445,2.21477,1.41545/3.30453,2.21483,1.41575/3.30436,2.21471,1.41516;1,28,1,0;40.149538165591;0,3,0;2,1,0;1,3,1/2,3,1/2,5,0/3,1,0/4,1,1;
"
1795,3044,"0,3044;3.30768,2.21329,1.4144/3.30784,2.21335,1.41537/3.30753,2.21323,1.41342;1,28,1,0;40.149536554102;2,1,1;1,1,0;1,9,2/3,1,1;
"
1796,3044,"0,3044;3.30457,2.2154,1.41274/3.30506,2.21566,1.41278/3.30408,2.21515,1.4127;1,28,1,0;40.149538064298;0,2,0;1,1,0;1,1,1/2,3,0/3,2,1;
"
1797,3046,"2,3046;-2.69885,-1.96151,1.79959/-2.69885,-1.96151,1.79959/-2.69885,-1.96151,1.79959;1,24,1,0;40.647759817854;1,0,1;0,1,0;3,1,2;
"
1798,3047,"2,3047;-1.43886,0.0861357,-0.44305/-1.43886,0.0861357,-0.44305/-1.43886,0.0861357,-0.44305;1,10,1,0;40.689588610401;1,0,1;1,0,0;1,1,2;
"
1799,3047,"0,3047;-1.43926,0.0855027,-0.43705/-1.43926,0.0855027,-0.43705/-1.43926,0.0855027,-0.43705;1,10,1,0;40.689598461648;1,0,1;1,0,0;1,1,2;
"
1800,3048,"2,3048;-0.633676,-2.16809,1.79294/-0.633676,-2.16809,1.79294/-0.633676,-2.16809,1.79294;1,22,1,0;40.898128481499;1,0,1;0,1,0;3,1,2;
"
1801,3048,"0,3048;-0.634291,-2.16818,1.79/-0.634291,-2.16818,1.79/-0.634291,-2.16818,1.79;1,22,1,0;40.898128590637;1,0,1;0,1,0;2,1,2;
"
1802,3050,"2,3050;-4.05231,0.596404,-1.6126/-4.05209,0.596654,-1.61252/-4.05253,0.596153,-1.61268;1,6,1,0;40.731792475208;2,1,1;2,0,0;1,2,1/3,1,0/4,1,2/4,2,0;
"
1803,3050,"0,3050;-4.04703,0.592656,-1.6091/-4.04703,0.592656,-1.6091/-4.04703,0.592656,-1.6091;1,6,1,0;40.731800400117;1,0,1;1,0,0;1,1,2;
"
1804,3059,"2,3059;1.068,-3.119,-1.61318/1.068,-3.119,-1.61318/1.068,-3.119,-1.61318;1,8,1,0;40.359920682648;0,1,0;1,0,0;1,1,1;
"
1805,3066,"2,3066;-1.56628,-3.42863,-1.67201/-1.56628,-3.42863,-1.67201/-1.56628,-3.42863,-1.67201;1,9,1,0;40.0159964790712;1,0,1;0,1,0;2,6,0/2,7,0/3,1,2/3,5,0/4,8,0;
"
1806,3067,"2,3067;-3.32302,-1.01882,0.24526/-3.32302,-1.01882,0.24526/-3.32302,-1.01882,0.24526;1,14,1,0;40.965116797954;0,1,0;0,1,0;2,1,1;
"
1807,3067,"0,3067;-2.97006,0.336874,0.957406/-2.97006,0.336874,0.957406/-2.97006,0.336874,0.957406;1,23,1,0;40.524097670851;0,1,0;0,1,0;3,1,1;
"
1808,3067,"0,3067;-2.96142,0.335456,0.959815/-2.96142,0.335456,0.959815/-2.96142,0.335456,0.959815;1,23,1,0;40.524098018176;1,0,1;1,0,0;2,3,0/4,1,2;
"
1809,3068,"2,3068;0.335934,-1.82601,3.19619/0.335934,-1.82601,3.19619/0.335934,-1.82601,3.19619;1,40,1,0;40.534426166902;1,0,1;1,0,0;1,1,2;
"
1810,3069,"2,3069;-1.45874,1.64486,2.69222/-1.45874,1.64486,2.69222/-1.45874,1.64486,2.69222;1,37,1,0;40.523867662276;0,1,0;0,1,0;1,2,0/2,1,1;
"
1811,3073,"2,3073;0.304504,-3.592,0.493877/0.304504,-3.592,0.493877/0.304504,-3.592,0.493877;1,18,1,0;40.203430878591;1,0,1;1,0,0;4,1,2;
"
1812,3075,"2,3075;0.489047,-3.39424,-1.75161/0.489047,-3.39424,-1.75161/0.489047,-3.39424,-1.75161;1,8,1,0;40.354083976882;1,0,1;0,1,0;2,1,2;
"
1813,3075,"0,3075;0.486621,-3.39149,-1.75796/0.486621,-3.39149,-1.75796/0.486621,-3.39149,-1.75796;1,8,1,0;40.354084442222;1,0,1;0,1,0;2,1,2/3,8,0/4,4,0;
"
1814,3075,"0,3075;0.487111,-3.39567,-1.75173/0.487644,-3.39538,-1.75172/0.486578,-3.39596,-1.75174;1,8,1,0;40.354084610971;0,2,0;2,0,0;1,1,1/1,4,1/2,5,0/3,1,0;
"
1815,3075,"0,3075;0.648629,-3.3959,-1.78627/0.648629,-3.3959,-1.78627/0.648629,-3.3959,-1.78627;1,8,1,0;40.356079326557;1,0,1;1,0,0;1,1,2;
"
1816,3076,"2,3076;-2.3826,2.08397,-1.59297/-2.38221,2.08426,-1.59252/-2.38299,2.08368,-1.59341;1,6,1,0;40.633352917709;0,2,0;1,1,0;1,1,1/2,2,1/2,3,0/2,6,0/2,7,0;
"
1817,3079,"2,3079;2.06676,-1.62863,2.26541/2.06676,-1.62863,2.26541/2.06676,-1.62863,2.26541;1,33,1,0;40.494560666951;1,0,1;1,0,0;1,1,2;
"
1818,3080,"2,3080;1.624,1.945,-0.803634/1.624,1.945,-0.803634/1.624,1.945,-0.803634;1,12,1,0;40.29040167557;1,0,1;1,0,0;1,1,2;
"
1819,3081,"2,3081;2.07577,0.518052,1.09167/2.07577,0.518052,1.09167/2.07577,0.518052,1.09167;1,26,1,0;40.183604097553;1,0,1;0,1,0;3,1,2;
"
1820,3083,"2,3083;-0.124165,-3.23419,1.07263/-0.124165,-3.23419,1.07263/-0.124165,-3.23419,1.07263;1,18,1,0;40.970518232719;0,1,0;0,1,0;2,1,1;
"
1821,3085,"2,3085;2.38151,-0.680284,-0.533892/2.38151,-0.680284,-0.533892/2.38151,-0.680284,-0.533892;1,12,1,0;40.75616002481;1,0,1;0,1,0;3,1,2/3,2,0;
"
1822,3088,"2,3088;2.52523,2.21513,2.63752/2.52523,2.21513,2.63752/2.52523,2.21513,2.63752;1,38,1,0;40.619148986327;1,0,1;1,0,0;1,1,2;
"
1823,3089,"2,3089;0.658829,2.60082,2.69639/0.658829,2.60082,2.69639/0.658829,2.60082,2.69639;1,38,1,0;40.495924949638;1,0,1;1,0,0;4,1,2;
"
1824,3090,"2,3090;-2.26202,3.44194,-0.493075/-2.26202,3.44194,-0.493075/-2.26202,3.44194,-0.493075;1,14,1,0;40.170403554902;1,0,1;0,1,0;2,1,2;
"
1825,3090,"0,3090;0.143947,1.53291,0.558605/0.143947,1.53291,0.558605/0.143947,1.53291,0.558605;1,17,1,0;40.890304380818;0,1,0;0,1,0;3,1,1/3,5,0;
"
1826,3090,"0,3090;1.06039,0.820616,0.983015/1.06039,0.820616,0.983015/1.06039,0.820616,0.983015;1,23,1,0;40.575069989758;0,1,0;1,0,0;1,1,1;
"
1827,3091,"2,3091;0.35802,-0.860833,1.98115/0.35802,-0.860833,1.98115/0.35802,-0.860833,1.98115;1,30,1,0;40.493130306537;0,1,0;0,1,0;1,5,0/2,1,1/2,4,0;
"
1828,3092,"2,3092;-0.189593,-3.21561,-1.84019/-0.189593,-3.21561,-1.84019/-0.189593,-3.21561,-1.84019;1,8,1,0;40.349344285684;1,0,1;1,0,0;1,1,2;
"
1829,3093,"2,3093;2.35456,0.183271,1.96018/2.35456,0.183271,1.96018/2.35456,0.183271,1.96018;1,28,1,0;40.757896177732;0,1,0;0,1,0;2,4,0/2,5,0/2,6,0/3,1,1/3,3,0/3,5,0;
"
1830,3093,"0,3093;2.35225,0.181948,1.96229/2.35225,0.181948,1.96229/2.35225,0.181948,1.96229;1,28,1,0;40.757896306651;1,0,1;1,0,0;1,1,2;
"
1831,3094,"2,3094;-0.816222,0.365367,-2.43358/-0.816222,0.365367,-2.43358/-0.816222,0.365367,-2.43358;1,4,1,0;40.482587692469;0,1,0;0,1,0;3,1,1;
"
1832,3095,"2,3095;1.68685,-3.06845,0.344963/1.68685,-3.06845,0.344963/1.68685,-3.06845,0.344963;1,19,1,0;40.310378149559;1,0,1;1,0,0;1,1,2;
"
1833,3096,"2,3096;-0.680833,-1.1384,-1.32994/-0.680815,-1.13785,-1.32962/-0.680852,-1.13895,-1.33027;1,8,1,0;40.726132411041;0,2,0;1,1,0;3,4,1/4,1,1/4,2,0;
"
1834,3099,"2,3099;1.41124,-2.02374,1.98487/1.41124,-2.02374,1.98487/1.41124,-2.02374,1.98487;1,32,1,0;40.209414565956;1,0,1;1,0,0;4,1,2;
"
1835,3101,"2,3101;3.17939,-1.98149,1.17398/3.17939,-1.98149,1.17398/3.17939,-1.98149,1.17398;1,22,1,0;40.230331073451;0,1,0;0,1,0;2,1,1;
"
1836,3102,"2,3102;-2.38261,1.33805,-2.62917/-2.38261,1.33805,-2.62917/-2.38261,1.33805,-2.62917;1,6,1,0;40.028388523438;0,1,0;1,0,0;4,1,1;
"
1837,3106,"2,3106;-0.771405,0.0525063,3.14185/-0.771405,0.0525063,3.14185/-0.771405,0.0525063,3.14185;1,41,1,0;40.816784431288;1,0,1;0,1,0;3,1,2;
"
1838,3107,"2,3107;0.452196,-0.643958,2.66371/0.452196,-0.643958,2.66371/0.452196,-0.643958,2.66371;1,34,1,0;40.682021969771;1,0,1;0,1,0;3,1,2;
"
1839,3107,"0,3107;0.448278,-0.643461,2.66383/0.448278,-0.643461,2.66383/0.448278,-0.643461,2.66383;1,34,1,0;40.682023291898;1,0,1;1,0,0;4,1,2;
"
1840,3115,"2,3115;-0.214507,2.22419,0.97553/-0.214507,2.22419,0.97553/-0.214507,2.22419,0.97553;1,25,1,0;40.884793330762;0,1,0;0,1,0;2,1,1/3,7,0;
"
1841,3115,"0,3115;-0.372631,2.10092,1.6675/-0.372631,2.10092,1.6675/-0.372631,2.10092,1.6675;1,29,1,0;40.32852096898;1,0,1;1,0,0;1,1,2;
"
1842,3121,"2,3121;-2.60541,0.408925,2.55463/-2.60541,0.408925,2.55463/-2.60541,0.408925,2.55463;1,36,1,0;40.380842795052;0,1,0;0,1,0;2,1,1/3,5,0;
"
1843,3121,"0,3121;-2.55558,0.0520943,2.91087/-2.55558,0.0520943,2.91087/-2.55558,0.0520943,2.91087;1,37,1,0;40.936776055157;1,0,1;0,1,0;3,1,2;
"
1844,3121,"0,3121;-2.55805,0.0616139,2.91215/-2.55805,0.0616139,2.91215/-2.55805,0.0616139,2.91215;1,37,1,0;40.93679990448;1,0,1;1,0,0;4,1,2;
"
1845,3122,"2,3122;2.01746,1.61436,-2.11021/2.01746,1.61436,-2.11021/2.01746,1.61436,-2.11021;1,4,1,0;40.744091583151;0,1,0;0,1,0;2,1,1;
"
1846,3125,"2,3125;0.133174,2.11417,2.43966/0.133174,2.11417,2.43966/0.133174,2.11417,2.43966;1,31,1,0;40.504162260352;0,1,0;1,0,0;1,1,1/2,2,0;
"
1847,3126,"2,3126;-1.31214,-0.0360317,0.747718/-1.31214,-0.0360317,0.747718/-1.31214,-0.0360317,0.747718;1,21,1,0;40.410305273252;1,0,1;0,1,0;2,1,2;
"
1848,3127,"2,3127;1.99615,-0.958536,0.503323/1.99615,-0.958536,0.503323/1.99615,-0.958536,0.503323;1,19,1,0;40.484376755379;0,1,0;1,0,0;4,1,1;
"
1849,3129,"2,3129;1.24974,2.02858,1.31889/1.24974,2.02858,1.31889/1.24974,2.02858,1.31889;1,28,1,0;40.187820667948;0,1,0;0,1,0;1,10,0/3,1,1/3,2,0/3,8,0/3,9,0;
"
1850,3135,"2,3135;0.143037,-2.49468,-2.282/0.143037,-2.49468,-2.282/0.143037,-2.49468,-2.282;1,3,1,0;40.9400105941;0,1,0;0,1,0;2,1,1/2,10,0/3,1,0;
"
1851,3135,"0,3135;0.139235,-2.49392,-2.28036/0.139425,-2.49387,-2.28034/0.139045,-2.49397,-2.28037;1,3,1,0;40.940010714991;0,2,0;2,0,0;2,1,0/3,2,0/3,4,0/4,1,1/4,2,1/4,3,0;
"
1852,3135,"0,3135;-1.71312,-1.87684,-2.9016/-1.71312,-1.87684,-2.9016/-1.71312,-1.87684,-2.9016;1,5,1,0;40.161967156472;1,0,1;1,0,0;1,1,2;
"
1853,3137,"2,3137;1.34121,3.62839,-1.2967/1.34121,3.62839,-1.2967/1.34121,3.62839,-1.2967;1,7,1,0;40.263864132152;1,0,1;1,0,0;4,1,2;
"
1854,3139,"2,3139;-3.96436,-1.01398,-1.05403/-3.96436,-1.01398,-1.05403/-3.96436,-1.01398,-1.05403;1,10,1,0;40.111069574028;1,0,1;0,1,0;3,1,2;
"
1855,3139,"0,3139;1.10547,-1.82261,1.02612/1.10547,-1.82261,1.02612/1.10547,-1.82261,1.02612;1,22,1,0;40.29083529054;1,0,1;1,0,0;1,1,2/3,3,0/3,4,0;
"
1856,3149,"2,3149;1.47902,1.326,0.502851/1.47902,1.326,0.502851/1.47902,1.326,0.502851;1,20,1,0;40.376496790783;1,0,1;1,0,0;4,1,2;
"
1857,3150,"2,3150;0.451213,-0.790096,1.47559/0.451213,-0.790096,1.47559/0.451213,-0.790096,1.47559;1,23,1,0;40.874128301993;0,1,0;0,1,0;3,1,1;
"
1858,3150,"0,3150;0.45122,-0.791044,1.47829/0.45122,-0.791044,1.47829/0.45122,-0.791044,1.47829;1,23,1,0;40.874141965921;0,1,0;1,0,0;2,1,0/3,1,0/3,2,0/3,3,0/4,1,1;
"
1859,3155,"2,3155;-0.802482,0.943028,0.0103465/-0.802482,0.943028,0.0103465/-0.802482,0.943028,0.0103465;1,16,1,0;40.545992697484;1,0,1;1,0,0;4,1,2;
"
1860,3156,"2,3156;0.210055,-0.206744,-4.22649/0.210055,-0.206744,-4.22649/0.210055,-0.206744,-4.22649;1,1,1,0;40.199132437213;1,0,1;0,1,0;3,1,2;
"
1861,3158,"2,3158;-1.16946,-0.558736,1.64754/-1.16946,-0.558736,1.64754/-1.16946,-0.558736,1.64754;1,30,1,0;40.220355613483;1,0,1;0,1,0;2,1,2;
"
1862,3162,"2,3162;-1.37242,-0.843076,-2.67462/-1.37242,-0.843076,-2.67462/-1.37242,-0.843076,-2.67462;1,2,1,0;40.984389893807;0,1,0;1,0,0;1,1,1;
"
1863,3164,"2,3164;1.1793,-0.3731,-2.58362/1.1793,-0.3731,-2.58362/1.1793,-0.3731,-2.58362;1,2,1,0;40.945515312677;0,1,0;0,1,0;2,1,1;
"
1864,3165,"2,3165;-1.22656,1.65075,1.41886/-1.22656,1.65075,1.41886/-1.22656,1.65075,1.41886;1,26,1,0;40.647732827568;1,0,1;0,1,0;2,1,2;
"
1865,3167,"2,3167;-0.797089,1.40131,1.20914/-0.797089,1.40131,1.20914/-0.797089,1.40131,1.20914;1,25,1,0;40.788585281385;1,0,1;1,0,0;4,1,2;
"
1866,3167,"0,3167;-0.790335,1.33875,1.32026/-0.790335,1.33875,1.32026/-0.790335,1.33875,1.32026;1,26,1,0;40.758935184947;0,1,0;1,0,0;4,1,1;
"
1867,3169,"2,3169;0.367531,1.57267,0.932339/0.367531,1.57267,0.932339/0.367531,1.57267,0.932339;1,25,1,0;40.811677107711;1,0,1;0,1,0;2,1,2;
"
1868,3172,"2,3172;1.41816,2.8146,0.716086/1.41816,2.8146,0.716086/1.41816,2.8146,0.716086;1,20,1,0;40.657149972666;0,1,0;0,1,0;3,1,1;
"
1869,3175,"2,3175;-2.10993,-0.548043,-3.61154/-2.10993,-0.548043,-3.61154/-2.10993,-0.548043,-3.61154;1,1,1,0;40.792499030943;1,0,1;0,1,0;3,1,2;
"
1870,3178,"2,3178;-0.29646,2.02887,-2.97688/-0.29646,2.02887,-2.97688/-0.29646,2.02887,-2.97688;1,2,1,0;40.724991203339;1,0,1;1,0,0;4,1,2;
"
1871,3182,"2,3182;1.49925,-0.221565,-3.88991/1.49925,-0.221565,-3.88991/1.49925,-0.221565,-3.88991;1,1,1,0;40.459260922257;1,0,1;0,1,0;1,4,0/1,5,0/1,9,0/2,1,2/2,4,0/2,10,0/3,2,0/3,5,0/3,8,0/4,4,0/4,5,0/4,8,0;
"
1872,3182,"0,3182;1.63194,-0.250126,-4.26559/1.63194,-0.250126,-4.26559/1.63194,-0.250126,-4.26559;1,1,1,0;40.190134097662;1,0,1;1,0,0;1,1,2;
"
1873,3185,"2,3185;1.3243,0.247056,1.10937/1.3243,0.247056,1.10937/1.3243,0.247056,1.10937;1,23,1,0;40.490879464794;0,1,0;1,0,0;1,1,1/2,1,0/2,5,0;
"
1874,3187,"2,3187;1.97913,0.484158,-1.8314/1.97913,0.484158,-1.8314/1.97913,0.484158,-1.8314;1,11,1,0;40.0316631706513;0,1,0;1,0,0;1,1,1/1,3,0/1,4,0/2,1,0;
"
1875,3188,"2,3188;0.640288,-1.65906,-0.190144/0.640288,-1.65906,-0.190144/0.640288,-1.65906,-0.190144;1,15,1,0;40.557092528449;1,0,1;0,1,0;2,1,2;
"
1876,3188,"0,3188;0.641631,-1.66124,-0.192711/0.641631,-1.66124,-0.192711/0.641631,-1.66124,-0.192711;1,15,1,0;40.55709268918;0,1,0;1,0,0;1,1,1/4,2,0;
"
1877,3190,"2,3190;1.01191,-0.116098,-0.0516609/1.01191,-0.116098,-0.0516609/1.01191,-0.116098,-0.0516609;1,16,1,0;40.456337464104;1,0,1;1,0,0;1,1,2;
"
1878,3195,"2,3195;-1.56687,-1.09176,-2.59902/-1.56687,-1.09176,-2.59902/-1.56687,-1.09176,-2.59902;1,5,1,0;40.369559023173;1,0,1;0,1,0;2,1,2;
"
1879,3195,"0,3195;-1.81323,-0.555005,-2.02003/-1.81323,-0.555005,-2.02003/-1.81323,-0.555005,-2.02003;1,5,1,0;40.967445552396;1,0,1;0,1,0;2,1,2;
"
1880,3195,"0,3195;-1.8128,-0.552423,-2.02203/-1.8128,-0.552423,-2.02203/-1.8128,-0.552423,-2.02203;1,5,1,0;40.967446189525;1,0,1;1,0,0;1,1,0/2,2,0/2,4,0/4,1,2/4,3,0/4,4,0;
"
1881,3195,"0,3195;-2.1,0.0523117,-1.35607/-2.1,0.0523117,-1.35607/-2.1,0.0523117,-1.35607;1,10,1,0;40.0535689522425;0,1,0;1,0,0;1,1,1;
"
1882,3206,"2,3206;-3.16101,-0.840253,1.75554/-3.16101,-0.840253,1.75554/-3.16101,-0.840253,1.75554;1,24,1,0;40.735881681764;0,1,0;0,1,0;3,1,1;
"
1883,3209,"2,3209;-0.59865,2.50193,-2.07134/-0.59865,2.50193,-2.07134/-0.59865,2.50193,-2.07134;1,4,1,0;40.824204112719;1,0,1;1,0,0;1,1,2;
"
1884,3209,"0,3209;0.143621,3.54179,-1.36798/0.143621,3.54179,-1.36798/0.143621,3.54179,-1.36798;1,7,1,0;40.255596779852;1,0,1;1,0,0;1,1,2;
"
1885,3214,"2,3214;-1.48779,0.359279,0.447391/-1.48779,0.359279,0.447391/-1.48779,0.359279,0.447391;1,17,1,0;40.752484635192;0,1,0;0,1,0;3,1,1;
"
1886,3215,"2,3215;-0.739202,1.49616,1.01067/-0.739202,1.49616,1.01067/-0.739202,1.49616,1.01067;1,25,1,0;40.78744402726;1,0,1;1,0,0;4,1,2;
"
1887,3218,"2,3218;0.527769,2.36679,-0.427742/0.527912,2.36718,-0.42761/0.527626,2.36641,-0.427873;1,13,1,0;40.48955528022;2,1,1;1,1,0;1,3,1/3,1,2;
"
1888,3222,"2,3222;-1.58841,1.67712,2.92868/-1.58841,1.67712,2.92868/-1.58841,1.67712,2.92868;1,39,1,0;40.685242228509;1,0,1;1,0,0;1,1,2;
"
1889,3225,"2,3225;-1.37882,-2.72567,-2.09487/-1.37882,-2.72567,-2.09487/-1.37882,-2.72567,-2.09487;1,5,1,0;40.749053534549;1,0,1;1,0,0;4,1,2;
"
1890,3225,"0,3225;-2.27736,0.755518,-0.789882/-2.27736,0.755518,-0.789882/-2.27736,0.755518,-0.789882;1,10,1,0;40.28625447145;1,0,1;1,0,0;4,1,2;
"
1891,3227,"2,3227;0.380806,-1.4853,-1.69683/0.380806,-1.4853,-1.69683/0.380806,-1.4853,-1.69683;1,8,1,0;40.161273894666;1,0,1;0,1,0;2,1,2;
"
1892,3227,"0,3227;0.379878,-1.48258,-1.69568/0.379878,-1.48258,-1.69568/0.379878,-1.48258,-1.69568;1,8,1,0;40.161273255463;0,1,0;1,0,0;2,8,0/3,4,0/4,1,1;
"
1893,3227,"0,3227;0.395592,-1.63854,-1.60473/0.395592,-1.63854,-1.60473/0.395592,-1.63854,-1.60473;1,8,1,0;40.21179961566;1,0,1;1,0,0;4,1,2;
"
1894,3241,"2,3241;-0.523909,-2.95967,1.79177/-0.523909,-2.95967,1.79177/-0.523909,-2.95967,1.79177;1,22,1,0;40.816700717691;1,0,1;1,0,0;4,1,2;
"
1895,3243,"2,3243;0.411888,-0.575315,-2.10109/0.411888,-0.575315,-2.10109/0.411888,-0.575315,-2.10109;1,4,1,0;40.552677974025;0,1,0;1,0,0;1,1,1/3,1,0;
"
1896,3247,"2,3247;0.030428,-3.37717,-2.68084/0.030428,-3.37717,-2.68084/0.030428,-3.37717,-2.68084;1,3,1,0;40.482332055916;1,0,1;1,0,0;1,1,2;
