,PartNumber,Info
"
143,308,"2,308;0.762755,1.58803,-1.48978/0.762755,1.58803,-1.48978/0.762755,1.58803,-1.48978;1,7,1,0;40.473535699712;1,0,1;1,0,0;4,1,2;
"
144,313,"2,313;-1.38971,1.7673,3.14379/-1.38971,1.7673,3.14379/-1.38971,1.7673,3.14379;1,42,1,0;40.703010393328;1,0,1;1,0,0;1,1,2/2,2,0/4,1,0;
"
145,314,"2,314;1.84314,-0.792499,-1.37729/1.84314,-0.792499,-1.37729/1.84314,-0.792499,-1.37729;1,11,1,0;40.511539499824;0,1,0;1,0,0;4,1,1;
"
146,317,"2,317;1.42851,-0.442585,-3.01272/1.42851,-0.442585,-3.01272/1.42851,-0.442585,-3.01272;1,2,1,0;40.496666702265;0,1,0;1,0,0;3,1,0/4,1,1;
"
147,318,"2,318;-1.22642,0.32123,-0.190402/-1.22642,0.32123,-0.190402/-1.22642,0.32123,-0.190402;1,16,1,0;40.52319947843;1,0,1;1,0,0;4,1,2;
"
148,321,"2,321;-3.85417,0.648665,0.669426/-3.85417,0.648665,0.669426/-3.85417,0.648665,0.669426;1,24,1,0;40.238926779377;0,1,0;0,1,0;3,1,1;
"
149,323,"2,323;-0.0916041,-1.33872,-0.803584/-0.0916041,-1.33872,-0.803584/-0.0916041,-1.33872,-0.803584;1,11,1,0;40.952617542788;1,0,1;0,1,0;3,1,2;
"
150,335,"2,335;1.45851,-2.02981,1.36243/1.45851,-2.02981,1.36243/1.45851,-2.02981,1.36243;1,22,1,0;40.397535578955;0,1,0;0,1,0;2,1,1/2,3,0/3,4,0;
"
151,346,"2,346;3.22483,-1.44247,0.0998328/3.22483,-1.44247,0.0998328/3.22483,-1.44247,0.0998328;1,19,1,0;40.247583824333;1,0,1;0,1,0;2,1,2;
"
152,346,"0,346;-3.08875,-0.609094,1.93646/-3.08875,-0.609094,1.93646/-3.08875,-0.609094,1.93646;1,30,1,0;40.566750373089;0,1,0;1,0,0;4,1,1;
"
153,347,"2,347;-0.901999,-1.75049,0.17105/-0.901999,-1.75049,0.17105/-0.901999,-1.75049,0.17105;1,15,1,0;40.636728099149;0,1,0;1,0,0;1,1,1;
"
154,348,"2,348;-3.31511,0.705222,-1.09954/-3.31511,0.705222,-1.09954/-3.31511,0.705222,-1.09954;1,10,1,0;40.262956958376;0,1,0;1,0,0;1,1,1/2,2,0;
"
155,352,"2,352;0.321623,0.789911,3.52481/0.321623,0.789911,3.52481/0.321623,0.789911,3.52481;1,45,1,0;40.0294884658044;1,0,1;0,1,0;2,1,2;
"
156,353,"2,353;1.73352,0.0264882,3.45792/1.73352,0.0264882,3.45792/1.73352,0.0264882,3.45792;1,44,1,0;40.741332057576;0,1,0;1,0,0;4,1,1;
"
157,358,"2,358;0.672856,-1.06042,3.74096/0.672856,-1.06042,3.74096/0.672856,-1.06042,3.74096;1,46,1,0;40.0377218495499;1,0,1;1,0,0;3,3,0/4,1,2;
"
158,359,"2,359;-3.87792,0.968234,0.363592/-3.87792,0.968234,0.363592/-3.87792,0.968234,0.363592;1,17,1,0;40.82929067315;0,1,0;1,0,0;4,1,1;
"
159,359,"0,359;-2.41234,0.0447355,1.00886/-2.41234,0.0447355,1.00886/-2.41234,0.0447355,1.00886;1,21,1,0;40.485564061036;1,0,1;1,0,0;1,1,2;
"
160,359,"0,359;-1.63227,-0.492529,1.37354/-1.63226,-0.492347,1.37395/-1.63229,-0.492712,1.37314;1,23,1,0;40.811283522441;2,1,1;1,1,0;3,1,1/4,1,2;
"
161,371,"2,371;-1.34246,-1.95793,2.34626/-1.34246,-1.95793,2.34626/-1.34246,-1.95793,2.34626;1,34,1,0;40.177228296526;1,0,1;1,0,0;4,1,2;
"
162,375,"2,375;0.951814,0.33338,-1.80964/0.951814,0.33338,-1.80964/0.951814,0.33338,-1.80964;1,11,1,0;40.0391818236955;0,1,0;0,1,0;2,1,1;
"
163,375,"0,375;0.954499,0.331779,-1.81384/0.954499,0.331779,-1.81384/0.954499,0.331779,-1.81384;1,11,1,0;40.0391824244838;1,0,1;1,0,0;3,6,0/3,7,0/4,1,2;
"
164,377,"2,377;1.69333,2.77173,2.11678/1.69333,2.77173,2.11678/1.69333,2.77173,2.11678;1,28,1,0;40.499715383369;1,0,1;1,0,0;1,1,2;
"
165,382,"2,382;-0.83481,-3.50586,-1.00111/-0.83481,-3.50586,-1.00111/-0.83481,-3.50586,-1.00111;1,8,1,0;40.923288998252;1,0,1;1,0,0;4,1,2;
"
166,384,"2,384;1.68435,1.75355,-2.48883/1.68435,1.75355,-2.48883/1.68435,1.75355,-2.48883;1,4,1,0;40.0835471254085;1,0,1;1,0,0;1,1,2;
"
167,388,"2,388;0.173549,-1.4053,2.60702/0.173549,-1.4053,2.60702/0.173549,-1.4053,2.60702;1,34,1,0;40.506957671958;0,1,0;0,1,0;3,1,1;
"
168,389,"2,389;-2.91919,0.508474,0.675789/-2.91919,0.508474,0.675789/-2.91919,0.508474,0.675789;1,23,1,0;40.189449555793;1,0,1;1,0,0;4,1,2;
"
169,396,"2,396;1.5895,0.366379,-3.30423/1.58956,0.366739,-3.30405/1.58945,0.366019,-3.30442;1,3,1,0;40.205689555402;0,2,0;1,1,0;2,4,0/2,5,1/3,1,0/4,1,1;
"
170,397,"2,397;-0.704362,-4.27762,1.39867/-0.704362,-4.27762,1.39867/-0.704362,-4.27762,1.39867;1,22,1,0;40.689123877335;1,0,1;0,1,0;2,1,2;
"
171,399,"2,399;1.66439,-0.688006,-1.8651/1.66439,-0.688006,-1.8651/1.66439,-0.688006,-1.8651;1,4,1,0;40.521170613765;0,1,0;0,1,0;2,5,0/3,1,1;
"
172,404,"2,404;-3.13564,2.09853,-1.33693/-3.13564,2.09853,-1.33693/-3.13564,2.09853,-1.33693;1,7,1,0;40.439329266983;1,0,1;1,0,0;1,1,2;
"
173,406,"2,406;3.48351,1.42869,1.17029/3.48351,1.42869,1.17029/3.48351,1.42869,1.17029;1,26,1,0;40.278660314603;1,0,1;1,0,0;4,1,2;
"
174,411,"2,411;-2.2068,-2.68156,-0.174634/-2.2068,-2.68156,-0.174634/-2.2068,-2.68156,-0.174634;1,10,1,0;40.925960280333;0,1,0;0,1,0;2,1,1;
"
175,412,"2,412;0.802078,-0.859291,0.354027/0.802078,-0.859291,0.354027/0.802078,-0.859291,0.354027;1,19,1,0;40.497819215094;1,0,1;0,1,0;3,1,2;
"
176,414,"2,414;-2.65379,0.868223,-1.85835/-2.65379,0.868223,-1.85835/-2.65379,0.868223,-1.85835;1,6,1,0;40.392699267105;0,1,0;1,0,0;1,1,1;
"
177,417,"2,417;3.52039,-0.246796,1.2986/3.52039,-0.246796,1.2986/3.52039,-0.246796,1.2986;1,26,1,0;40.972040392611;0,1,0;1,0,0;4,1,1;
"
178,418,"2,418;-0.868508,-1.97852,1.26728/-0.868508,-1.97852,1.26728/-0.868508,-1.97852,1.26728;1,22,1,0;40.373658775269;0,1,0;1,0,0;4,1,1;
"
179,426,"2,426;0.953182,1.88159,2.51994/0.95349,1.88178,2.52027/0.952874,1.88141,2.51961;1,38,1,0;40.676252564032;2,1,1;1,1,0;3,1,0/3,5,2/3,7,0/4,1,1;
"
180,433,"2,433;-0.53643,-1.66986,-1.91276/-0.53643,-1.66986,-1.91276/-0.53643,-1.66986,-1.91276;1,5,1,0;40.851623822168;0,1,0;0,1,0;3,1,1;
"
181,434,"2,434;2.07618,-2.1176,-1.38814/2.07618,-2.1176,-1.38814/2.07618,-2.1176,-1.38814;1,8,1,0;40.631836863265;0,1,0;1,0,0;2,1,0/3,1,0/3,2,0/4,1,1;
"
182,434,"0,434;2.45278,-1.43276,2.3375/2.45278,-1.43276,2.3375/2.45278,-1.43276,2.3375;1,33,1,0;40.443154234925;1,0,1;1,0,0;1,1,2;
"
183,443,"2,443;0.208795,0.367272,-4.52677/0.208795,0.367272,-4.52677/0.208795,0.367272,-4.52677;1,1,1,0;40.0625189579121;1,0,1;0,1,0;3,1,2;
"
184,444,"2,444;0.948122,1.92959,-2.27964/0.948122,1.92959,-2.27964/0.948122,1.92959,-2.27964;1,4,1,0;40.336952501844;0,1,0;0,1,0;3,1,1;
"
185,444,"0,444;0.0547858,0.84866,-0.136622/0.0547858,0.84866,-0.136622/0.0547858,0.84866,-0.136622;1,13,1,0;40.920161588147;0,1,0;1,0,0;4,1,1;
"
186,444,"0,444;-0.16272,0.570224,0.389007/-0.16272,0.570224,0.389007/-0.16272,0.570224,0.389007;1,17,1,0;40.764982633513;1,0,1;1,0,0;4,1,2;
"
187,447,"2,447;-0.90054,0.0212843,-3.9097/-0.90054,0.0212843,-3.9097/-0.90054,0.0212843,-3.9097;1,1,1,0;40.488530819165;0,1,0;0,1,0;3,1,1;
"
188,449,"2,449;-0.425792,-1.68814,1.65623/-0.425792,-1.68814,1.65623/-0.425792,-1.68814,1.65623;1,22,1,0;40.990809694065;1,0,1;0,1,0;2,4,0/2,6,0/3,1,2;
"
189,449,"0,449;-0.436314,-1.68476,1.6179/-0.436314,-1.68476,1.6179/-0.436314,-1.68476,1.6179;1,22,1,0;40.990771241145;0,1,0;1,0,0;1,1,1;
"
190,450,"2,450;-0.598216,-0.514781,1.42583/-0.598216,-0.514781,1.42583/-0.598216,-0.514781,1.42583;1,23,1,0;40.796631845451;0,1,0;1,0,0;4,1,1;
"
191,450,"0,450;0.837402,-0.720739,2.93743/0.837402,-0.720739,2.93743/0.837402,-0.720739,2.93743;1,36,1,0;40.887906686453;1,0,1;1,0,0;1,1,2;
"
192,454,"2,454;0.243239,-2.67769,0.806532/0.243239,-2.67769,0.806532/0.243239,-2.67769,0.806532;1,18,1,0;40.602777549944;0,1,0;1,0,0;2,10,0/4,1,1;
"
193,458,"2,458;3.21196,0.600408,-1.3623/3.21196,0.600408,-1.3623/3.21196,0.600408,-1.3623;1,11,1,0;40.383262268668;0,1,0;0,1,0;2,1,1;
"
194,461,"2,461;-0.762964,-1.7083,0.748525/-0.762964,-1.7083,0.748525/-0.762964,-1.7083,0.748525;1,22,1,0;40.0210463632342;0,1,0;1,0,0;1,1,1;
"
195,461,"0,461;-1.13024,-0.679612,3.30761/-1.13024,-0.679612,3.30761/-1.13024,-0.679612,3.30761;1,41,1,0;40.297361738702;1,0,1;0,1,0;2,1,2;
"
196,465,"2,465;1.40166,3.89943,-2.02575/1.40166,3.89943,-2.02575/1.40166,3.89943,-2.02575;1,4,1,0;40.887235266384;1,0,1;1,0,0;4,1,2;
"
197,465,"0,465;-1.15673,3.6481,-1.01968/-1.15673,3.6481,-1.01968/-1.15673,3.6481,-1.01968;1,7,1,0;40.786558130093;0,1,0;1,0,0;3,2,0/3,3,0/4,1,1;
"
198,466,"2,466;2.31128,-1.01685,-0.938248/2.31128,-1.01685,-0.938248/2.31128,-1.01685,-0.938248;1,11,1,0;40.584658243043;1,0,1;1,0,0;4,1,2;
"
199,467,"2,467;-2.5294,-0.847713,1.6791/-2.5294,-0.847713,1.6791/-2.5294,-0.847713,1.6791;1,24,1,0;40.74206950498;0,1,0;1,0,0;4,1,1;
"
200,467,"0,467;-2.53549,-0.849768,1.68106/-2.53549,-0.849768,1.68106/-2.53549,-0.849768,1.68106;1,24,1,0;40.742070443498;1,0,1;1,0,0;4,1,2;
"
201,472,"2,472;-2.71639,-1.83004,-2.47156/-2.71639,-1.83004,-2.47156/-2.71639,-1.83004,-2.47156;1,5,1,0;40.499390737708;1,0,1;0,1,0;3,1,2;
"
202,473,"2,473;-1.06231,1.06558,2.00368/-1.06231,1.06558,2.00368/-1.06231,1.06558,2.00368;1,29,1,0;40.937255300205;1,0,1;0,1,0;2,1,2/2,2,0;
"
203,474,"2,474;-0.888225,-0.406118,2.57421/-0.888225,-0.406118,2.57421/-0.888225,-0.406118,2.57421;1,34,1,0;40.726982730019;0,1,0;0,1,0;2,1,1;
"
204,474,"0,474;-3.35645,-0.569278,2.9031/-3.35645,-0.569278,2.9031/-3.35645,-0.569278,2.9031;1,36,1,0;40.990885884841;1,0,1;1,0,0;4,1,2;
"
205,480,"2,480;1.67732,0.741552,3.28975/1.67732,0.741552,3.28975/1.67732,0.741552,3.28975;1,42,1,0;40.175538295928;1,0,1;0,1,0;3,1,2;
"
206,485,"2,485;0.708551,-2.85681,-0.445928/0.708551,-2.85681,-0.445928/0.708551,-2.85681,-0.445928;1,9,1,0;40.948601528403;1,0,1;1,0,0;1,1,2;
"
207,485,"0,485;1.24149,-3.68583,0.103248/1.24149,-3.68583,0.103248/1.24149,-3.68583,0.103248;1,15,1,0;40.872621559031;1,0,1;0,1,0;3,1,2;
"
208,490,"2,490;1.71812,-2.29006,0.447288/1.71812,-2.29006,0.447288/1.71812,-2.29006,0.447288;1,19,1,0;40.355928561305;0,1,0;0,1,0;2,1,1;
"
209,490,"0,490;1.04592,-0.317674,2.02359/1.04613,-0.317177,2.02415/1.04572,-0.318171,2.02304;1,31,1,0;40.172411807603;2,1,1;1,1,0;1,1,2/2,4,1/2,5,0;
"
210,491,"2,491;2.43101,-3.92458,0.136714/2.43101,-3.92458,0.136714/2.43101,-3.92458,0.136714;1,15,1,0;40.925337835123;0,1,0;0,1,0;3,1,1;
"
211,493,"2,493;-3.26451,1.79528,-2.39054/-3.26451,1.79528,-2.39054/-3.26451,1.79528,-2.39054;1,6,1,0;40.213238469674;1,0,1;0,1,0;2,1,2;
"
212,497,"2,497;-0.319785,-2.65011,-0.413946/-0.319785,-2.65011,-0.413946/-0.319785,-2.65011,-0.413946;1,9,1,0;40.969649583241;1,0,1;1,0,0;1,1,2/2,1,0/3,3,0;
"
213,497,"0,497;0.531621,-0.39659,-0.532785/0.531621,-0.39659,-0.532785/0.531621,-0.39659,-0.532785;1,16,1,0;40.183137389632;0,1,0;0,1,0;2,1,1;
"
214,498,"2,498;2.32663,0.843336,2.8522/2.32663,0.843336,2.8522/2.32663,0.843336,2.8522;1,39,1,0;40.236247807638;1,0,1;1,0,0;1,1,2;
"
215,499,"2,499;-0.846164,2.04955,3.97451/-0.846164,2.04955,3.97451/-0.846164,2.04955,3.97451;1,46,1,0;40.457454536721;1,0,1;1,0,0;4,1,2;
"
216,500,"2,500;0.703476,2.41599,2.61077/0.703476,2.41599,2.61077/0.703476,2.41599,2.61077;1,38,1,0;40.581675790028;1,0,1;0,1,0;1,6,0/2,1,2/2,3,0/2,6,0;
"
217,504,"2,504;-0.536807,2.69336,2.73285/-0.536807,2.69336,2.73285/-0.536807,2.69336,2.73285;1,38,1,0;40.523631587649;1,0,1;1,0,0;1,1,2/3,8,0/4,6,0;
"
218,505,"2,505;-1.44012,0.811009,1.8022/-1.44012,0.811009,1.8022/-1.44012,0.811009,1.8022;1,30,1,0;40.159641152427;0,1,0;0,1,0;2,1,0/3,1,1/3,2,0/3,3,0;
"
219,507,"2,507;2.98418,-1.15326,1.94878/2.98418,-1.15326,1.94878/2.98418,-1.15326,1.94878;1,33,1,0;40.284067413544;0,1,0;0,1,0;2,2,0/3,1,1;
"
220,514,"2,514;-2.72101,1.09826,0.330874/-2.72101,1.09826,0.330874/-2.72101,1.09826,0.330874;1,17,1,0;40.840434148233;0,1,0;1,0,0;4,1,1;
"
221,517,"2,517;-0.364845,2.78295,-1.72571/-0.364845,2.78295,-1.72571/-0.364845,2.78295,-1.72571;1,7,1,0;40.0801134098535;0,1,0;1,0,0;1,1,1;
"
222,517,"0,517;-2.77251,2.87355,2.03705/-2.77251,2.87355,2.03705/-2.77251,2.87355,2.03705;1,29,1,0;40.669926765404;1,0,1;0,1,0;3,1,2;
"
223,522,"2,522;-1.75954,3.48873,-1.41123/-1.75954,3.48873,-1.41123/-1.75954,3.48873,-1.41123;1,7,1,0;40.242187698472;1,0,1;1,0,0;1,1,2;
"
224,522,"0,522;2.22032,2.51542,-0.77632/2.22032,2.51542,-0.77632/2.22032,2.51542,-0.77632;1,12,1,0;40.236272898614;0,1,0;1,0,0;4,1,1;
"
225,523,"2,523;0.181486,-2.92374,0.108573/0.181486,-2.92374,0.108573/0.181486,-2.92374,0.108573;1,15,1,0;40.806882266352;1,0,1;1,0,0;1,1,2;
"
226,523,"0,523;0.177752,-2.9256,0.107221/0.177752,-2.9256,0.107221/0.177752,-2.9256,0.107221;1,15,1,0;40.806883023124;0,1,0;1,0,0;1,1,1/2,6,0/2,9,0/2,10,0/3,9,0;
"
227,524,"2,524;0.244189,0.564473,1.11753/0.244189,0.564473,1.11753/0.244189,0.564473,1.11753;1,23,1,0;40.556501524537;1,0,1;0,1,0;3,1,2;
"
228,524,"0,524;-0.228245,0.562239,0.817112/-0.228245,0.562239,0.817112/-0.228245,0.562239,0.817112;1,23,1,0;40.161754022693;0,1,0;1,0,0;1,1,1/3,5,0;
"
229,525,"2,525;0.373155,-1.95493,-2.29753/0.374115,-1.9541,-2.29709/0.372195,-1.95577,-2.29797;1,3,1,0;40.899869284364;1,0,2;1,1,0;1,10,2/2,1,2;
"
230,528,"2,528;3.04931,-0.835667,2.32107/3.04931,-0.835667,2.32107/3.04931,-0.835667,2.32107;1,34,1,0;40.0620509817422;0,1,0;1,0,0;4,1,1;
"
231,528,"0,528;0.757415,-2.35568,3.27585/0.757415,-2.35568,3.27585/0.757415,-2.35568,3.27585;1,40,1,0;40.778874556027;0,1,0;0,1,0;2,1,1/2,5,0;
"
232,528,"0,528;0.75315,-2.35466,3.27668/0.75315,-2.35466,3.27668/0.75315,-2.35466,3.27668;1,40,1,0;40.778875216093;0,1,0;1,0,0;3,2,0/4,1,1;
"
233,529,"2,529;-0.554082,-0.760169,0.959746/-0.554082,-0.760169,0.959746/-0.554082,-0.760169,0.959746;1,23,1,0;40.410866894571;1,0,1;1,0,0;1,1,2;
"
234,532,"2,532;-1.16741,-2.10401,2.6109/-1.16741,-2.10401,2.6109/-1.16741,-2.10401,2.6109;1,34,1,0;40.350998817569;1,0,1;0,1,0;2,1,2;
"
235,533,"2,533;0.755551,3.95712,-2.07821/0.755551,3.95712,-2.07821/0.755551,3.95712,-2.07821;1,4,1,0;40.891568224954;0,1,0;1,0,0;1,1,1;
"
236,534,"2,534;-2.21319,-0.686101,-1.37805/-2.21319,-0.686101,-1.37805/-2.21319,-0.686101,-1.37805;1,6,1,0;40.942865307915;0,1,0;1,0,0;1,1,1;
"
237,539,"2,539;-0.797235,-0.84962,-3.61714/-0.797235,-0.84962,-3.61714/-0.797235,-0.84962,-3.61714;1,1,1,0;40.809915652519;1,0,1;1,0,0;4,1,2;
"
238,540,"2,540;0.760528,-0.331247,4.26401/0.760528,-0.331247,4.26401/0.760528,-0.331247,4.26401;1,46,1,0;40.720973565759;1,0,1;0,1,0;3,1,2;
"
239,541,"2,541;1.89947,3.01208,1.06858/1.89947,3.01208,1.06858/1.89947,3.01208,1.06858;1,26,1,0;40.426956692812;1,0,1;1,0,0;4,1,2;
"
240,544,"2,544;-0.0891681,1.30846,0.152705/-0.0891681,1.30846,0.152705/-0.0891681,1.30846,0.152705;1,17,1,0;40.663536151586;1,0,1;0,1,0;2,1,2;
"
241,544,"0,544;-0.0552442,0.697115,0.764031/-0.0552442,0.697115,0.764031/-0.0552442,0.697115,0.764031;1,23,1,0;40.133932240515;1,0,1;1,0,0;1,1,2;
"
242,545,"2,545;1.7434,-2.3465,2.9078/1.7434,-2.3465,2.9078/1.7434,-2.3465,2.9078;1,35,1,0;40.682017993368;1,0,1;1,0,0;4,1,2;
"
243,550,"2,550;-0.923602,0.692337,2.96608/-0.923602,0.692337,2.96608/-0.923602,0.692337,2.96608;1,39,1,0;40.30078854314;1,0,1;1,0,0;1,1,2;
"
244,553,"2,553;-2.37557,1.39376,0.557805/-2.37544,1.39396,0.55816/-2.3757,1.39357,0.55745;1,17,1,0;40.913076518556;2,1,1;2,0,0;1,1,1/2,6,0/2,9,0/3,9,0/4,2,2;
"
245,553,"0,553;-1.04607,1.63257,2.55649/-1.04607,1.63257,2.55649/-1.04607,1.63257,2.55649;1,38,1,0;40.731748577919;1,0,1;1,0,0;4,1,2;
"
246,556,"2,556;-1.50686,1.59821,-3.26326/-1.50686,1.59821,-3.26326/-1.50686,1.59821,-3.26326;1,2,1,0;40.253927744764;0,1,0;1,0,0;1,1,1;
"
247,557,"2,557;1.36802,-1.09188,-2.8429/1.36802,-1.09188,-2.8429/1.36802,-1.09188,-2.8429;1,3,1,0;40.333085123531;0,1,0;1,0,0;1,1,1;
"
248,558,"2,558;0.805447,4.14487,1.67988/0.805447,4.14487,1.67988/0.805447,4.14487,1.67988;1,31,1,0;40.0925819023825;1,0,1;0,1,0;3,1,2;
"
249,558,"0,558;-2.35452,-1.63839,2.45896/-2.35452,-1.63839,2.45896/-2.35452,-1.63839,2.45896;1,36,1,0;40.0485057826626;0,1,0;0,1,0;2,1,1;
"
250,559,"2,559;-1.66296,-0.213374,-1.12822/-1.66257,-0.213128,-1.1281/-1.66334,-0.21362,-1.12834;1,10,1,0;40.182779414245;0,2,0;0,2,0;2,1,1/2,3,1;
"
251,559,"0,559;-3.31205,-1.35982,-0.894816/-3.31194,-1.35952,-0.89462/-3.31217,-1.36011,-0.895012;1,10,1,0;40.45884646869;2,1,1;0,2,0;3,1,1/3,2,2/3,3,0;
"
252,559,"0,559;2.94878,2.84992,-1.7857/2.94878,2.84992,-1.7857/2.94878,2.84992,-1.7857;1,13,1,0;40.0112124250471;1,0,1;1,0,0;1,1,2;
"
253,560,"2,560;-2.48597,-0.484966,-1.66384/-2.48597,-0.484966,-1.66384/-2.48597,-0.484966,-1.66384;1,6,1,0;40.810318074576;0,1,0;0,1,0;2,1,1;
"
254,565,"2,565;-0.359876,-1.28831,1.04671/-0.359876,-1.28831,1.04671/-0.359876,-1.28831,1.04671;1,23,1,0;40.355799483889;1,0,1;0,1,0;2,1,2;
"
255,567,"2,567;0.700103,-2.22885,2.60825/0.700103,-2.22885,2.60825/0.700103,-2.22885,2.60825;1,34,1,0;40.235862501216;0,1,0;1,0,0;4,1,1/4,3,0;
"
256,570,"2,570;0.0573283,-1.74751,-2.26683/0.0573283,-1.74751,-2.26683/0.0573283,-1.74751,-2.26683;1,3,1,0;40.89293205914;1,0,1;1,0,0;4,1,2;
"
257,570,"0,570;-0.432436,-1.97907,-3.26133/-0.432436,-1.97907,-3.26133/-0.432436,-1.97907,-3.26133;1,5,1,0;40.0354133548193;1,0,1;1,0,0;4,1,2;
"
258,572,"2,572;0.449337,-1.42731,3.57184/0.449337,-1.42731,3.57184/0.449337,-1.42731,3.57184;1,43,1,0;40.443923846766;1,0,1;1,0,0;1,1,2;
"
259,573,"2,573;-0.382669,3.37845,-2.02776/-0.382669,3.37845,-2.02776/-0.382669,3.37845,-2.02776;1,4,1,0;40.868270228122;0,1,0;1,0,0;1,1,1;
"
260,577,"2,577;-2.71737,2.84879,-2.31097/-2.71737,2.84879,-2.31097/-2.71737,2.84879,-2.31097;1,6,1,0;40.14833041234;0,1,0;0,1,0;2,1,1;
"
261,585,"2,585;-1.75475,1.43056,-2.8425/-1.75475,1.43056,-2.8425/-1.75475,1.43056,-2.8425;1,2,1,0;40.682269843116;0,1,0;0,1,0;2,1,1/3,2,0/3,3,0/3,4,0;
"
262,590,"2,590;-1.28969,-2.51482,1.08163/-1.28969,-2.51482,1.08163/-1.28969,-2.51482,1.08163;1,21,1,0;40.779359586091;1,0,1;1,0,0;4,1,2;
"
263,590,"0,590;0.480936,-1.09476,1.98192/0.480936,-1.09476,1.98192/0.480936,-1.09476,1.98192;1,30,1,0;40.482722217027;1,0,1;1,0,0;1,1,2;
"
264,590,"0,590;2.76685,0.73367,3.2585/2.76685,0.73367,3.2585/2.76685,0.73367,3.2585;1,42,1,0;40.148243919841;1,0,1;1,0,0;1,1,2;
"
265,591,"2,591;-1.06464,1.2504,-0.506519/-1.06448,1.251,-0.506353/-1.06479,1.24981,-0.506684;1,17,1,0;40.119046049787;2,1,1;1,1,0;1,1,1/2,8,0/3,1,2;
"
266,592,"2,592;0.425298,0.600047,3.25393/0.425298,0.600047,3.25393/0.425298,0.600047,3.25393;1,42,1,0;40.0521731901382;1,0,1;0,1,0;3,1,2;
"
267,595,"2,595;3.48253,-2.28957,0.253961/3.48253,-2.28957,0.253961/3.48253,-2.28957,0.253961;1,15,1,0;40.692133548176;1,0,1;1,0,0;4,1,2;
"
268,598,"2,598;-0.668207,-0.0486298,-0.79949/-0.668207,-0.0486298,-0.79949/-0.668207,-0.0486298,-0.79949;1,16,1,0;40.0696143007158;1,0,1;1,0,0;1,1,2;
"
269,607,"2,607;-0.1712,2.68266,-1.18209/-0.1712,2.68266,-1.18209/-0.1712,2.68266,-1.18209;1,7,1,0;40.6886056438;0,1,0;1,0,0;4,1,1;
"
270,610,"2,610;-0.66796,-3.1054,-2.02532/-0.66796,-3.1054,-2.02532/-0.66796,-3.1054,-2.02532;1,5,1,0;40.690080415526;1,0,1;1,0,0;4,1,2;
"
271,610,"0,610;-0.672712,-3.10918,-2.01909/-0.672712,-3.10918,-2.01909/-0.672712,-3.10918,-2.01909;1,5,1,0;40.690090148902;1,0,1;1,0,0;1,1,2;
"
272,610,"0,610;-0.672536,-3.1126,-2.02091/-0.672536,-3.1126,-2.02091/-0.672536,-3.1126,-2.02091;1,5,1,0;40.690090271427;1,0,1;1,0,0;4,1,2;
"
273,611,"2,611;1.75137,2.08422,1.99421/1.75137,2.08422,1.99421/1.75137,2.08422,1.99421;1,28,1,0;40.556580318467;0,1,0;0,1,0;3,1,1/3,3,0;
"
274,613,"2,613;2.38091,-2.6463,-0.800428/2.38091,-2.6463,-0.800428/2.38091,-2.6463,-0.800428;1,15,1,0;40.0676192552291;0,1,0;1,0,0;3,2,0/4,1,1;
"
275,615,"2,615;-0.148103,1.9618,3.18895/-0.148103,1.9618,3.18895/-0.148103,1.9618,3.18895;1,42,1,0;40.908844362945;1,0,1;1,0,0;4,1,2;
"
276,617,"2,617;-2.37368,-2.68347,-1.65319/-2.37368,-2.68347,-1.65319/-2.37368,-2.68347,-1.65319;1,9,1,0;40.0611753316551;1,0,1;0,1,0;3,1,2;
"
277,618,"2,618;0.219212,0.845212,2.89409/0.219212,0.845212,2.89409/0.219212,0.845212,2.89409;1,39,1,0;40.283149489235;0,1,0;0,1,0;2,1,1;
"
278,620,"2,620;1.37602,0.216747,0.906138/1.37602,0.216747,0.906138/1.37602,0.216747,0.906138;1,20,1,0;40.901468053904;1,0,1;1,0,0;1,1,2;
"
279,634,"2,634;0.447181,2.95956,-0.593594/0.447598,2.95961,-0.593515/0.446764,2.95951,-0.593673;1,13,1,0;40.569297587349;2,1,1;1,1,0;3,1,2/4,4,1;
"
280,637,"2,637;-0.757675,-1.05056,-3.00972/-0.757675,-1.05056,-3.00972/-0.757675,-1.05056,-3.00972;1,5,1,0;40.108132377835;0,1,0;0,1,0;3,1,1;
"
281,639,"2,639;2.47327,0.295555,-3.17132/2.47327,0.295555,-3.17132/2.47327,0.295555,-3.17132;1,3,1,0;40.191436187575;1,0,1;0,1,0;2,1,2;
"
282,639,"0,639;1.38094,2.81166,-0.910827/1.38094,2.81166,-0.910827/1.38094,2.81166,-0.910827;1,13,1,0;40.279848893879;0,1,0;0,1,0;3,1,1;
"
283,641,"2,641;-0.746873,1.14606,-0.239442/-0.746873,1.14606,-0.239442/-0.746873,1.14606,-0.239442;1,13,1,0;40.909747754335;0,1,0;0,1,0;3,1,1;
"
284,645,"2,645;0.135899,-3.41531,1.40371/0.135899,-3.41531,1.40371/0.135899,-3.41531,1.40371;1,22,1,0;40.626225625869;0,1,0;0,1,0;3,1,1;
"
285,646,"2,646;0.606586,-1.40298,-2.23368/0.606586,-1.40298,-2.23368/0.606586,-1.40298,-2.23368;1,3,1,0;40.856033313588;0,1,0;1,0,0;4,1,1;
