,PartNumber,Info
"
142,99,"0,99;0.375769,-1.18823,-2.68141/0.375769,-1.18823,-2.68141/0.375769,-1.18823,-2.68141;1,3,1,0;40.603977377225;1,0,1;0,1,0;2,1,2;
"
143,99,"0,99;0.480493,-1.22776,-2.72536/0.480493,-1.22776,-2.72536/0.480493,-1.22776,-2.72536;1,3,1,0;40.603795863103;1,0,1;1,0,0;1,1,2/1,8,0;
"
144,99,"0,99;-0.841072,-0.755646,-2.21421/-0.841072,-0.755646,-2.21421/-0.841072,-0.755646,-2.21421;1,4,1,0;40.505343891166;1,0,1;1,0,0;4,1,2;
"
145,99,"0,99;-0.842058,-0.754562,-2.21799/-0.842058,-0.754562,-2.21799/-0.842058,-0.754562,-2.21799;1,4,1,0;40.505344402938;1,0,1;1,0,0;1,1,2;
"
146,100,"2,100;1.99874,-2.31789,1.5402/1.99874,-2.31789,1.5402/1.99874,-2.31789,1.5402;1,22,1,0;40.44092092741;1,0,1;1,0,0;4,1,2;
"
147,100,"0,100;2.00618,-2.30232,1.56872/2.00618,-2.30232,1.56872/2.00618,-2.30232,1.56872;1,22,1,0;40.922954188276;0,1,0;1,0,0;1,1,1;
"
148,101,"2,101;-3.30638,1.48293,-0.766004/-3.30638,1.48293,-0.766004/-3.30638,1.48293,-0.766004;1,7,1,0;40.966563064735;1,0,1;0,1,0;2,1,2;
"
149,101,"0,101;-3.68022,-0.284474,0.150312/-3.68016,-0.284454,0.150415/-3.68028,-0.284494,0.150208;1,14,1,0;40.880357989175;0,2,0;0,2,0;3,1,1/3,2,1;
"
150,103,"2,103;-1.12118,-1.55825,2.38464/-1.12118,-1.55825,2.38464/-1.12118,-1.55825,2.38464;1,34,1,0;40.16885052224;1,0,1;1,0,0;1,1,2;
"
151,103,"0,103;-1.11931,-1.55412,2.38152/-1.11931,-1.55412,2.38152/-1.11931,-1.55412,2.38152;1,34,1,0;40.168852218555;1,0,1;1,0,0;1,1,2;
"
152,103,"0,103;-1.46542,-1.71643,2.71701/-1.46542,-1.71643,2.71701/-1.46542,-1.71643,2.71701;1,34,1,0;40.363040743984;1,0,1;1,0,0;1,1,2;
"
153,104,"2,104;3.00253,-1.96364,-0.129493/3.00253,-1.96364,-0.129493/3.00253,-1.96364,-0.129493;1,15,1,0;40.507089300448;1,0,1;0,1,0;2,1,2;
"
154,107,"2,107;-0.138119,1.42239,-1.42583/-0.138119,1.42239,-1.42583/-0.138119,1.42239,-1.42583;1,7,1,0;40.490291414949;1,0,1;1,0,0;4,1,2;
"
155,107,"0,107;-0.139411,1.41903,-1.42066/-0.139411,1.41903,-1.42066/-0.139411,1.41903,-1.42066;1,7,1,0;40.490299791058;1,0,1;1,0,0;1,1,2;
"
156,109,"2,109;-3.44305,-0.518265,-1.67022/-3.44275,-0.518235,-1.67009/-3.44334,-0.518295,-1.67035;1,6,1,0;40.816498704667;2,1,1;0,2,0;2,6,0/3,1,2/3,2,1/3,3,0/3,4,0/3,5,0/3,7,0/3,8,0/3,9,0/3,10,0/4,1,0/4,8,0/4,10,0;
"
157,109,"0,109;-2.99154,-0.611029,-0.916244/-2.99154,-0.611029,-0.916244/-2.99154,-0.611029,-0.916244;1,10,1,0;40.390361279083;1,0,1;1,0,0;4,1,2;
"
158,110,"2,110;2.13807,2.91224,1.8022/2.13807,2.91224,1.8022/2.13807,2.91224,1.8022;1,28,1,0;40.366336292948;1,0,1;1,0,0;4,1,2;
"
159,112,"2,112;0.286693,3.54461,2.06888/0.287505,3.54472,2.06936/0.285881,3.54449,2.0684;1,31,1,0;40.24659058062;2,1,2;2,1,0;1,6,2/2,9,1/4,1,2;
"
160,112,"0,112;0.288408,3.54304,2.0711/0.288689,3.5432,2.07213/0.288128,3.54287,2.07007;1,31,1,0;40.246590856015;0,3,0;2,1,0;1,3,1/2,3,0/3,1,1/4,7,1;
"
161,112,"0,112;0.290654,3.548,2.0695/0.290654,3.548,2.0695/0.290654,3.548,2.0695;1,31,1,0;40.246591968609;1,0,1;1,0,0;4,1,2;
"
162,112,"0,112;0.213226,-0.578718,3.53731/0.213226,-0.578718,3.53731/0.213226,-0.578718,3.53731;1,44,1,0;40.363603758335;1,0,1;0,1,0;2,1,2;
"
163,112,"0,112;0.214708,-0.574751,3.53246/0.214708,-0.574751,3.53246/0.214708,-0.574751,3.53246;1,44,1,0;40.363567228872;1,0,1;1,0,0;1,1,2;
"
164,113,"2,113;0.486969,3.77082,-0.261329/0.486969,3.77082,-0.261329/0.486969,3.77082,-0.261329;1,17,1,0;40.27896039604;0,1,0;0,1,0;2,1,1;
"
165,113,"0,113;0.400602,2.84302,0.380347/0.400602,2.84302,0.380347/0.400602,2.84302,0.380347;1,25,1,0;40.102982229652;1,0,1;0,1,0;2,1,2;
"
166,113,"0,113;0.398832,2.84531,0.382218/0.398832,2.84531,0.382218/0.398832,2.84531,0.382218;1,25,1,0;40.102981955338;0,1,0;1,0,0;1,1,1;
"
167,116,"2,116;-2.03443,-1.04153,-1.89038/-2.03443,-1.04153,-1.89038/-2.03443,-1.04153,-1.89038;1,5,1,0;40.933200173299;1,0,1;0,1,0;3,1,2;
"
168,116,"0,116;-2.03481,-1.04418,-1.89254/-2.03481,-1.04418,-1.89254/-2.03481,-1.04418,-1.89254;1,5,1,0;40.933200232111;0,1,0;0,1,0;3,1,1;
"
169,116,"0,116;-2.03887,-1.03701,-1.88627/-2.03887,-1.03701,-1.88627/-2.03887,-1.03701,-1.88627;1,5,1,0;40.933208534397;1,0,1;1,0,0;1,1,2;
"
170,116,"0,116;-1.17964,-0.127558,-1.33763/-1.17964,-0.127558,-1.33763/-1.17964,-0.127558,-1.33763;1,11,1,0;40.420850985064;1,0,1;1,0,0;4,1,2;
"
171,117,"2,117;2.3441,0.319948,-1.74688/2.3441,0.319948,-1.74688/2.3441,0.319948,-1.74688;1,11,1,0;40.0297017916077;1,0,1;1,0,0;1,1,2;
"
172,117,"0,117;0.453081,1.10545,0.0316297/0.453081,1.10545,0.0316297/0.453081,1.10545,0.0316297;1,16,1,0;40.556933485759;1,0,1;1,0,0;2,9,0/2,10,0/4,1,2;
"
173,119,"2,119;-0.696644,1.3025,-2.66473/-0.696644,1.3025,-2.66473/-0.696644,1.3025,-2.66473;1,4,1,0;40.0705348428616;0,1,0;0,1,0;2,1,1/2,2,0;
"
174,121,"2,121;-4.01552,0.940022,-1.46198/-4.01478,0.940631,-1.46193/-4.01626,0.939413,-1.46204;1,14,1,0;40.00302321186986;2,1,1;2,0,0;1,1,1/2,1,0/4,7,2;
"
175,123,"2,123;-1.83931,1.90742,-2.8976/-1.83931,1.90742,-2.8976/-1.83931,1.90742,-2.8976;1,2,1,0;40.733404379029;1,0,1;1,0,0;1,1,2;
"
176,125,"2,125;2.96344,2.02035,-2.0952/2.96346,2.02038,-2.09515/2.96343,2.02032,-2.09526;1,4,1,0;40.757282228589;0,2,0;1,1,0;2,2,0/2,8,0/3,1,1/3,2,0/3,3,0/3,5,0/4,1,1/4,2,0;
"
177,126,"2,126;-2.28492,-0.658929,-1.7593/-2.28492,-0.658929,-1.7593/-2.28492,-0.658929,-1.7593;1,6,1,0;40.834819442443;1,0,1;0,1,0;2,5,0/3,1,2;
"
178,126,"0,126;-0.757903,-0.261218,-1.49218/-0.757903,-0.261218,-1.49218/-0.757903,-0.261218,-1.49218;1,11,1,0;40.423038140326;1,0,1;1,0,0;4,1,2;
"
179,126,"0,126;2.5548,0.703015,-0.762588/2.5548,0.703015,-0.762588/2.5548,0.703015,-0.762588;1,12,1,0;40.377810269931;1,0,1;1,0,0;1,1,2;
"
180,127,"2,127;-0.318627,0.428756,4.50065/-0.318627,0.428756,4.50065/-0.318627,0.428756,4.50065;1,46,1,0;40.959130038818;1,0,1;0,1,0;2,2,0/2,4,0/3,1,2/3,3,0;
"
181,130,"2,130;1.78968,-0.360297,-3.1815/1.78981,-0.359144,-3.18126/1.78956,-0.361451,-3.18175;1,3,1,0;40.166722268564;2,2,1;1,2,1;1,1,2/1,5,0/2,2,0/2,5,0/2,7,1/3,1,0/3,4,0/3,6,1;
"
182,130,"0,130;1.7919,-0.363625,-3.1854/1.79193,-0.363124,-3.18473/1.79188,-0.364126,-3.18606;1,3,1,0;40.166722175881;2,1,1;0,2,1;2,5,1/3,1,2;
"
183,130,"0,130;-1.59677,-1.43875,-2.25926/-1.59677,-1.43875,-2.25926/-1.59677,-1.43875,-2.25926;1,5,1,0;40.47556753032;0,1,0;0,1,0;2,1,1/3,3,0;
"
184,132,"2,132;0.375046,-2.56521,2.88245/0.375046,-2.56521,2.88245/0.375046,-2.56521,2.88245;1,35,1,0;40.810915062232;0,1,0;0,1,0;2,1,1/2,4,0/3,2,0/4,5,0;
"
185,133,"2,133;-1.5811,-2.35102,-0.454159/-1.5811,-2.35102,-0.454159/-1.5811,-2.35102,-0.454159;1,10,1,0;40.494845359208;1,0,1;0,1,0;2,1,2/2,8,0;
"
186,135,"2,135;3.14478,-1.05072,-1.83898/3.14496,-1.05009,-1.83864/3.1446,-1.05135,-1.83932;1,8,1,0;40.121624530442;2,1,1;2,0,0;1,5,2/4,1,1;
"
187,135,"0,135;2.65429,1.57498,0.449286/2.65429,1.57498,0.449286/2.65429,1.57498,0.449286;1,20,1,0;40.421005219497;1,0,1;1,0,0;1,1,2;
"
188,136,"2,136;-2.69211,-2.43818,-1.83388/-2.69209,-2.43777,-1.83374/-2.69213,-2.4386,-1.83402;1,9,1,0;40.0761456211152;1,0,2;1,1,0;1,3,2/2,1,2;
"
189,136,"0,136;-2.70197,-2.44068,-1.83293/-2.70197,-2.44068,-1.83293/-2.70197,-2.44068,-1.83293;1,9,1,0;40.0761554777693;1,0,1;1,0,0;1,1,2;
"
190,136,"0,136;-2.53142,-0.627551,-0.810489/-2.53142,-0.627551,-0.810489/-2.53142,-0.627551,-0.810489;1,10,1,0;40.419568421292;0,1,0;0,1,0;3,1,1;
"
191,137,"2,137;-0.788964,1.15198,0.0461964/-0.788964,1.15198,0.0461964/-0.788964,1.15198,0.0461964;1,16,1,0;40.546717283335;1,0,1;1,0,0;1,1,2;
"
192,137,"0,137;-0.792817,1.15147,0.0443658/-0.792817,1.15147,0.0443658/-0.792817,1.15147,0.0443658;1,16,1,0;40.54672883583;0,1,0;1,0,0;1,1,1;
"
193,138,"2,138;-2.06839,1.08614,-2.85664/-2.06839,1.08614,-2.85664/-2.06839,1.08614,-2.85664;1,2,1,0;40.645334862465;1,0,1;0,1,0;2,1,2;
"
194,138,"0,138;0.167597,0.98822,-2.72124/0.167597,0.98822,-2.72124/0.167597,0.98822,-2.72124;1,3,1,0;40.715033293439;1,0,1;0,1,0;2,1,2;
"
195,138,"0,138;1.44334,0.986293,-2.67216/1.44334,0.986293,-2.67216/1.44334,0.986293,-2.67216;1,3,1,0;40.708138916089;1,0,1;1,0,0;1,1,2;
"
196,139,"2,139;0.369366,2.48845,-3.08934/0.369366,2.48845,-3.08934/0.369366,2.48845,-3.08934;1,2,1,0;40.770487929905;0,1,0;0,1,0;2,1,1;
"
197,139,"0,139;-1.13633,1.0168,2.6171/-1.13633,1.0168,2.6171/-1.13633,1.0168,2.6171;1,38,1,0;40.835404581274;0,1,0;1,0,0;4,1,1;
"
198,140,"2,140;0.304985,-0.943565,3.56894/0.304985,-0.943565,3.56894/0.304985,-0.943565,3.56894;1,44,1,0;40.0585637225187;1,0,1;0,1,0;2,1,2/3,4,0;
"
199,142,"2,142;1.28529,3.3115,-1.72701/1.28529,3.3115,-1.72701/1.28529,3.3115,-1.72701;1,7,1,0;40.126699373377;0,1,0;0,1,0;2,1,1;
"
200,142,"0,142;-1.91882,-0.790161,-0.787362/-1.91864,-0.789625,-0.78723/-1.919,-0.790698,-0.787494;1,10,1,0;40.423830404993;2,1,1;1,1,0;1,3,2/2,1,1/3,2,0;
"
201,142,"0,142;-1.92114,-0.790038,-0.786377/-1.92114,-0.790038,-0.786377/-1.92114,-0.790038,-0.786377;1,10,1,0;40.423840423852;0,1,0;0,1,0;1,5,0/2,1,1/2,4,0/3,7,0/4,6,0;
"
202,143,"2,143;-1.39997,0.647686,-4.00225/-1.39997,0.647686,-4.00225/-1.39997,0.647686,-4.00225;1,1,1,0;40.535540899728;1,0,1;1,0,0;4,1,2;
"
203,145,"2,145;-1.25522,-0.342912,0.827275/-1.25517,-0.342075,0.827566/-1.25526,-0.34375,0.826983;1,21,1,0;40.40735441732;0,3,0;2,1,0;1,2,0/1,7,1/2,6,0/2,9,0/2,10,0/3,6,1/3,7,0/4,1,1;
"
204,145,"0,145;-2.21071,-0.838047,1.14369/-2.21071,-0.838047,1.14369/-2.21071,-0.838047,1.14369;1,21,1,0;40.597977463752;1,0,1;0,1,0;2,1,2;
"
205,145,"0,145;-2.21558,-0.840075,1.14898/-2.21558,-0.840075,1.14898/-2.21558,-0.840075,1.14898;1,21,1,0;40.597991164196;1,0,1;0,1,0;2,1,2;
"
206,145,"0,145;-2.2141,-0.839764,1.14137/-2.2141,-0.839764,1.14137/-2.2141,-0.839764,1.14137;1,21,1,0;40.597978271372;1,0,1;1,0,0;3,6,0/4,1,2;
"
207,145,"0,145;-2.2092,-0.83621,1.14514/-2.2092,-0.83621,1.14514/-2.2092,-0.83621,1.14514;1,21,1,0;40.597990029162;1,0,1;1,0,0;4,1,2;
"
208,146,"2,146;2.05911,1.6286,-3.29712/2.05957,1.62916,-3.29675/2.05864,1.62804,-3.29749;1,4,1,0;40.0148517188715;0,3,0;1,2,0;2,5,0/2,7,0/3,1,1/3,4,0/3,6,0/3,9,1/4,9,1;
"
209,146,"0,146;2.06639,1.64801,-3.29754/2.06639,1.64801,-3.29754/2.06639,1.64801,-3.29754;1,4,1,0;40.0148426238228;1,0,1;1,0,0;1,1,2;
"
210,148,"2,148;0.703056,-1.91936,-1.69928/0.703056,-1.91936,-1.69928/0.703056,-1.91936,-1.69928;1,8,1,0;40.233366842882;1,0,1;0,1,0;2,9,0/3,1,2;
"
211,149,"2,149;3.27777,-0.609852,-2.04558/3.2779,-0.609809,-2.04533/3.27765,-0.609896,-2.04583;1,4,1,0;40.537164117877;0,2,0;1,1,0;1,1,1/1,2,0/2,3,1;
"
212,149,"0,149;2.62449,-0.35911,-1.44669/2.6255,-0.358648,-1.4465/2.62347,-0.359571,-1.44689;1,11,1,0;40.462527052636;2,1,1;1,1,0;1,4,0/2,1,1/2,2,0/3,1,0/3,4,0/4,10,2;
"
213,149,"0,149;2.61864,-0.355341,-1.4457/2.61864,-0.355341,-1.4457/2.61864,-0.355341,-1.4457;1,11,1,0;40.462537048608;1,0,1;1,0,0;3,3,0/4,1,2;
"
214,149,"0,149;2.16056,-0.169086,-1.01484/2.16056,-0.169086,-1.01484/2.16056,-0.169086,-1.01484;1,11,1,0;40.710609977433;1,0,1;1,0,0;4,1,2;
"
215,150,"2,150;3.28504,-1.49491,1.92075/3.28504,-1.49491,1.92075/3.28504,-1.49491,1.92075;1,33,1,0;40.207866185712;0,1,0;0,1,0;3,1,1/3,7,0;
"
216,150,"0,150;3.33095,-1.43226,2.2955/3.33095,-1.43226,2.2955/3.33095,-1.43226,2.2955;1,33,1,0;40.459237007601;0,1,0;1,0,0;4,1,1;
"
217,155,"2,155;3.15911,-1.9907,1.14204/3.15911,-1.9907,1.14204/3.15911,-1.9907,1.14204;1,22,1,0;40.229589874331;0,1,0;0,1,0;3,1,1;
"
218,156,"2,156;-3.76868,1.34053,-1.33723/-3.76864,1.34059,-1.33658/-3.76873,1.34047,-1.33788;1,14,1,0;40.0228283742212;2,1,1;1,1,0;1,1,1/3,4,0/3,5,2;
"
219,156,"0,156;-3.76541,1.34121,-1.33742/-3.76541,1.34121,-1.33742/-3.76541,1.34121,-1.33742;1,14,1,0;40.0228291497557;1,0,1;0,1,0;1,9,0/2,1,2/3,9,0/4,10,0;
"
220,157,"2,157;-2.46505,-2.05642,-1.06544/-2.46505,-2.05642,-1.06544/-2.46505,-2.05642,-1.06544;1,9,1,0;40.392493749703;1,0,1;1,0,0;1,1,2;
"
221,157,"0,157;-2.45535,-2.04839,-1.06618/-2.45535,-2.04839,-1.06618/-2.45535,-2.04839,-1.06618;1,9,1,0;40.392504876962;1,0,1;1,0,0;1,1,2;
"
222,157,"0,157;-0.953232,2.60978,0.522606/-0.953232,2.60978,0.522606/-0.953232,2.60978,0.522606;1,25,1,0;40.0755274184561;0,1,0;0,1,0;2,1,1;
"
223,158,"2,158;-1.30136,1.95667,1.72867/-1.30136,1.95667,1.72867/-1.30136,1.95667,1.72867;1,29,1,0;40.341877700757;1,0,1;0,1,0;2,1,2;
"
224,158,"0,158;0.705578,1.44621,1.9277/0.705578,1.44621,1.9277/0.705578,1.44621,1.9277;1,30,1,0;40.915137585187;1,0,1;1,0,0;4,1,2;
"
225,158,"0,158;3.2801,0.64614,2.30746/3.2801,0.64614,2.30746/3.2801,0.64614,2.30746;1,31,1,0;40.772187371941;1,0,1;1,0,0;4,1,2;
"
226,159,"2,159;0.712133,3.20171,1.72299/0.712133,3.20171,1.72299/0.712133,3.20171,1.72299;1,30,1,0;40.0771220498673;1,0,1;1,0,0;4,1,2;
"
227,162,"2,162;1.9611,-2.3355,2.11465/1.96142,-2.33546,2.11486/1.96078,-2.33554,2.11445;1,33,1,0;40.0984771957921;0,2,0;2,0,0;1,1,1/1,2,0/1,4,1/2,1,0/2,10,0/3,4,0/4,3,0/4,5,0;
"
228,163,"2,163;-2.01477,3.14422,-0.880747/-2.01437,3.14461,-0.880742/-2.01516,3.14383,-0.880752;1,14,1,0;40.149610410873;2,1,1;2,0,0;3,7,0/3,9,0/4,1,1/4,4,2;
"
229,165,"2,165;-2.11615,-2.03055,0.53586/-2.11615,-2.03055,0.53586/-2.11615,-2.03055,0.53586;1,18,1,0;40.447858314572;0,1,0;0,1,0;2,1,1;
"
230,165,"0,165;-0.246387,-1.76627,1.13365/-0.246387,-1.76627,1.13365/-0.246387,-1.76627,1.13365;1,22,1,0;40.278892890612;1,0,1;1,0,0;4,1,2;
"
231,168,"2,168;2.50092,3.11575,-1.18192/2.50092,3.11575,-1.18192/2.50092,3.11575,-1.18192;1,13,1,0;40.0969905877197;1,0,1;1,0,0;1,1,2;
"
232,169,"2,169;-2.69609,0.706576,-0.406303/-2.69609,0.706576,-0.406303/-2.69609,0.706576,-0.406303;1,10,1,0;40.730905049548;0,1,0;0,1,0;3,1,1/4,4,0;
"
233,169,"0,169;-2.24895,2.21583,1.37961/-2.24895,2.21583,1.37961/-2.24895,2.21583,1.37961;1,24,1,0;40.474207263091;1,0,1;0,1,0;2,1,2;
"
234,169,"0,169;-2.24944,2.2181,1.37672/-2.24944,2.2181,1.37672/-2.24944,2.2181,1.37672;1,24,1,0;40.474193458755;1,0,1;1,0,0;4,1,2;
"
235,171,"2,171;1.6349,2.73425,-1.07085/1.6349,2.73425,-1.07085/1.6349,2.73425,-1.07085;1,11,1,0;40.943172991536;0,1,0;1,0,0;1,1,1/2,1,0;
"
236,171,"0,171;1.29244,1.97101,-0.108242/1.29244,1.97114,-0.108242/1.29244,1.97088,-0.108242;1,13,1,0;40.758144515309;2,1,1;1,1,0;1,1,1/2,2,2;
"
237,173,"2,173;0.441718,3.85488,0.495148/0.442269,3.8557,0.495268/0.441166,3.85406,0.495028;1,25,1,0;40.264834812053;2,1,1;0,2,1;2,1,2/3,7,1;
"
238,173,"0,173;2.56959,3.61371,0.996916/2.56959,3.61371,0.996916/2.56959,3.61371,0.996916;1,26,1,0;40.485305490549;1,0,1;1,0,0;1,1,2;
"
239,175,"2,175;-0.141933,-2.90445,2.23456/-0.14178,-2.90433,2.2347/-0.142086,-2.90456,2.23442;1,32,1,0;40.869193864647;0,2,0;0,2,1;1,3,0/2,1,1/2,3,0/3,1,1/3,5,0/4,2,0;
"
240,175,"0,175;-0.369635,-2.64333,2.29543/-0.369635,-2.64333,2.29543/-0.369635,-2.64333,2.29543;1,32,1,0;40.928922138208;1,0,1;0,1,0;1,6,0/3,1,2/3,5,0/3,10,0/4,7,0/4,9,0;
"
241,176,"2,176;-3.51699,0.114158,2.60266/-3.51699,0.114158,2.60266/-3.51699,0.114158,2.60266;1,36,1,0;40.403326364252;1,0,1;1,0,0;1,1,2;
"
242,176,"0,176;-2.52898,0.548989,3.30997/-2.52883,0.549119,3.31001/-2.52913,0.548858,3.30994;1,41,1,0;40.978151731734;2,1,1;2,0,0;1,1,2/1,3,1/1,4,0/2,2,0/3,1,0/3,2,0;
"
243,177,"2,177;0.330651,-3.08238,0.677383/0.330651,-3.08238,0.677383/0.330651,-3.08238,0.677383;1,18,1,0;40.624699734132;0,1,0;0,1,0;2,3,0/2,4,0/3,1,1;
"
244,178,"2,178;-3.65896,2.33334,-0.904575/-3.6585,2.33402,-0.904197/-3.65941,2.33266,-0.904953;1,7,1,0;40.887355532578;0,3,0;0,3,1;2,1,1/2,10,1/3,1,1/3,4,0;
"
245,183,"2,183;1.91782,2.47727,-0.602442/1.91782,2.47727,-0.602442/1.91782,2.47727,-0.602442;1,13,1,0;40.533185606326;1,0,1;1,0,0;4,1,2;
"
246,187,"2,187;-0.564157,-1.34457,-2.34478/-0.564157,-1.34457,-2.34478/-0.564157,-1.34457,-2.34478;1,5,1,0;40.483175408571;0,1,0;1,0,0;4,1,1;
"
247,188,"2,188;-0.492027,2.30614,-1.3077/-0.492027,2.30614,-1.3077/-0.492027,2.30614,-1.3077;1,7,1,0;40.392300029352;1,0,1;0,1,0;3,1,2;
"
248,188,"0,188;-3.07688,-1.77519,-0.446745/-3.07688,-1.77519,-0.446745/-3.07688,-1.77519,-0.446745;1,10,1,0;40.527796261933;1,0,1;1,0,0;1,1,2;
"
249,191,"2,191;2.42165,-0.19995,1.42035/2.42165,-0.19995,1.42035/2.42165,-0.19995,1.42035;1,26,1,0;40.959037006558;1,0,1;1,0,0;1,1,2;
"
250,192,"2,192;-1.11921,1.12306,-1.57207/-1.11861,1.12403,-1.57131/-1.11982,1.12209,-1.57284;1,6,1,0;40.706587422479;2,6,1;2,5,1;1,5,1/1,8,1/2,1,1/2,4,0/2,6,2/2,7,1/2,8,1/3,3,1/3,4,0;
"
251,192,"0,192;-2.43351,1.08893,-2.25817/-2.43351,1.08893,-2.25817/-2.43351,1.08893,-2.25817;1,6,1,0;40.24404413444;0,1,0;0,1,0;3,1,1;
"
252,192,"0,192;-1.11994,1.1209,-1.57553/-1.11994,1.1209,-1.57553/-1.11994,1.1209,-1.57553;1,6,1,0;40.706588098816;1,0,1;1,0,0;1,1,2;
"
253,193,"2,193;-1.72932,-0.502921,1.14993/-1.72932,-0.502921,1.14993/-1.72932,-0.502921,1.14993;1,21,1,0;40.54890285854;1,0,1;1,0,0;4,1,2;
"
254,195,"2,195;-1.51132,3.42757,-2.08202/-1.51132,3.42757,-2.08202/-1.51132,3.42757,-2.08202;1,6,1,0;40.545022907251;1,0,1;1,0,0;1,1,2;
"
255,195,"0,195;-1.53524,3.59324,-1.79349/-1.53524,3.59324,-1.79349/-1.53524,3.59324,-1.79349;1,6,1,0;40.55733696105;1,0,1;1,0,0;2,7,0/4,1,2;
"
256,197,"2,197;-0.526745,0.148734,-3.16097/-0.526745,0.148734,-3.16097/-0.526745,0.148734,-3.16097;1,2,1,0;40.380226525888;1,0,1;0,1,0;2,1,2;
"
257,197,"0,197;-0.527833,0.15012,-3.16068/-0.527833,0.15012,-3.16068/-0.527833,0.15012,-3.16068;1,2,1,0;40.380233376526;0,1,0;1,0,0;4,1,1;
"
258,197,"0,197;-0.679132,-0.178473,-2.04966/-0.679132,-0.178473,-2.04966/-0.679132,-0.178473,-2.04966;1,4,1,0;40.562038733544;0,1,0;1,0,0;1,1,1;
"
259,198,"2,198;2.79812,0.0130772,-1.12177/2.79812,0.0130772,-1.12177/2.79812,0.0130772,-1.12177;1,11,1,0;40.723704300042;1,0,1;1,0,0;1,1,2;
"
260,200,"2,200;1.92373,-2.56278,0.103624/1.92379,-2.56275,0.10369/1.92366,-2.56281,0.103558;1,15,1,0;40.759663564571;2,1,1;1,1,0;2,2,2/2,5,0/3,7,0/4,1,1;
"
261,200,"0,200;1.29604,-1.64903,0.429658/1.29617,-1.64871,0.430203/1.29591,-1.64934,0.429113;1,19,1,0;40.412291256295;1,0,2;1,1,0;3,1,2/4,6,2;
"
262,200,"0,200;-1.22382,2.0197,1.9288/-1.22382,2.0197,1.9288/-1.22382,2.0197,1.9288;1,29,1,0;40.80199109846;1,0,1;0,1,0;2,1,2;
"
263,201,"2,201;-4.28088,0.0492416,0.109914/-4.28061,0.0494893,0.109919/-4.28114,0.048994,0.109909;1,14,1,0;40.867707575495;2,1,1;1,1,0;2,4,1/4,1,2;
"
264,203,"2,203;-2.47916,2.6142,-2.57951/-2.47916,2.6142,-2.57951/-2.47916,2.6142,-2.57951;1,6,1,0;40.097228962724;1,0,1;1,0,0;1,1,2/3,3,0;
"
265,204,"2,204;0.571116,0.869525,2.97343/0.571116,0.869525,2.97343/0.571116,0.869525,2.97343;1,39,1,0;40.276812887003;1,0,1;0,1,0;2,1,2;
"
266,204,"0,204;0.572748,0.875472,2.96977/0.572748,0.875472,2.96977/0.572748,0.875472,2.96977;1,39,1,0;40.276810121012;0,1,0;1,0,0;1,1,1/2,2,0;
"
267,206,"2,206;-2.72236,0.112981,-1.94385/-2.72236,0.112981,-1.94385/-2.72236,0.112981,-1.94385;1,6,1,0;40.350034640233;0,1,0;1,0,0;1,7,0/2,7,0/2,8,0/3,1,0/3,4,0/3,5,0/3,6,0/3,7,0/3,8,0/3,10,0/4,1,1;
"
268,206,"0,206;-1.62438,-0.719473,-1.39894/-1.62438,-0.719473,-1.39894/-1.62438,-0.719473,-1.39894;1,6,1,0;40.938641003096;1,0,1;1,0,0;2,6,0/3,1,0/3,2,0/4,1,2;
"
269,206,"0,206;-1.62773,-0.722075,-1.39609/-1.62773,-0.722075,-1.39609/-1.62773,-0.722075,-1.39609;1,6,1,0;40.938641532404;1,0,1;1,0,0;1,4,0/2,4,0/2,5,0/2,8,0/3,2,0/3,4,0/4,1,2;
"
270,206,"0,206;-0.118271,-1.8472,-0.567045/-0.118271,-1.8472,-0.567045/-0.118271,-1.8472,-0.567045;1,15,1,0;40.0801574487806;1,0,1;0,1,0;2,1,2;
"
271,206,"0,206;1.34271,-2.88114,0.244219/1.34271,-2.88114,0.244219/1.34271,-2.88114,0.244219;1,15,1,0;40.797263880406;1,0,1;0,1,0;1,3,0/2,1,2/3,5,0;
"
272,207,"2,207;1.04647,0.903592,1.80256/1.04647,0.903592,1.80256/1.04647,0.903592,1.80256;1,27,1,0;40.499707003624;1,0,1;0,1,0;2,1,2;
"
273,207,"0,207;1.44205,0.728993,2.25804/1.44205,0.728993,2.25804/1.44205,0.728993,2.25804;1,28,1,0;40.990962961531;1,0,1;1,0,0;1,1,2;
"
274,207,"0,207;1.75631,0.592553,2.62059/1.75631,0.592553,2.62059/1.75631,0.592553,2.62059;1,35,1,0;40.0324937587436;1,0,1;1,0,0;4,1,2;
"
275,207,"0,207;1.74969,0.594168,2.61788/1.74969,0.594168,2.61788/1.74969,0.594168,2.61788;1,35,1,0;40.0325172810021;0,1,0;1,0,0;1,3,0/2,8,0/2,9,0/4,1,1;
"
276,208,"2,208;0.180905,1.4082,0.121599/0.180905,1.4082,0.121599/0.180905,1.4082,0.121599;1,17,1,0;40.665759752433;1,0,1;0,1,0;3,1,2;
"
277,208,"0,208;0.185572,1.41208,0.122581/0.186032,1.41251,0.122836/0.185113,1.41165,0.122327;1,17,1,0;40.665758587693;0,3,0;3,0,0;1,1,1/1,2,1/1,3,1/1,5,0/2,1,0/2,2,0/2,3,0/3,3,0/4,1,0/4,2,0/4,3,0;
