,PartNumber,Info
"
141,120,"2,120;2.30309,-1.02353,2.75386/2.30362,-1.023,2.75436/2.30256,-1.02405,2.75335;1,34,1,0;40.602530090878;2,2,1;1,2,1;1,3,0/1,4,0/2,1,1/3,3,1/4,3,0/4,4,0/4,5,0/4,7,2;
"
142,120,"0,120;2.31226,-1.02761,2.75906/2.31226,-1.02761,2.75906/2.31226,-1.02761,2.75906;1,34,1,0;40.602510645622;1,0,1;0,1,0;3,1,2;
"
143,120,"0,120;2.30241,-1.02289,2.75183/2.30241,-1.02289,2.75183/2.30241,-1.02289,2.75183;1,34,1,0;40.602529966149;1,0,1;1,0,0;1,1,2/3,10,0;
"
144,124,"2,124;0.132006,-1.05871,1.21222/0.1322,-1.05858,1.21247/0.131811,-1.05883,1.21197;1,23,1,0;40.391427004769;2,2,1;1,2,0;2,3,0/3,1,2/3,2,1/4,2,1;
"
145,124,"0,124;0.128622,-1.05792,1.21224/0.128622,-1.05792,1.21224/0.128622,-1.05792,1.21224;1,23,1,0;40.391426125371;1,0,1;0,1,0;2,10,0/3,1,2/3,10,0;
"
146,124,"0,124;0.124448,-1.05773,1.21342/0.124448,-1.05773,1.21342/0.124448,-1.05773,1.21342;1,23,1,0;40.391424891258;1,0,1;1,0,0;4,1,2;
"
147,124,"0,124;0.132404,-1.05236,1.20633/0.132404,-1.05236,1.20633/0.132404,-1.05236,1.20633;1,23,1,0;40.391427278196;1,0,1;1,0,0;4,1,2;
"
148,124,"0,124;-1.80962,-2.2465,3.2692/-1.80962,-2.2465,3.2692/-1.80962,-2.2465,3.2692;1,40,1,0;40.722838991042;1,0,1;1,0,0;4,1,2;
"
149,125,"2,125;-2.02613,-1.24979,1.72107/-2.0253,-1.249,1.72144/-2.02696,-1.25058,1.7207;1,24,1,0;40.698737228403;2,2,1;2,1,0;1,9,1/2,1,2/2,7,0/2,8,0/4,5,1/4,10,0;
"
150,125,"0,125;-2.02752,-1.24963,1.72483/-2.02725,-1.24962,1.72486/-2.02779,-1.24964,1.7248;1,24,1,0;40.69875020507;2,1,1;1,1,0;3,2,2/4,1,1;
"
151,125,"0,125;-2.02798,-1.24956,1.71669/-2.02798,-1.24956,1.71669/-2.02798,-1.24956,1.71669;1,24,1,0;40.698737095384;0,1,0;0,1,0;2,1,1;
"
152,125,"0,125;-2.03692,-1.24672,1.72373/-2.03684,-1.24618,1.72449/-2.037,-1.24725,1.72298;1,24,1,0;40.698747995489;1,0,2;2,0,0;3,3,0/4,1,2/4,9,2;
"
153,125,"0,125;-2.03326,-1.24638,1.73026/-2.03326,-1.24638,1.73026/-2.03326,-1.24638,1.73026;1,24,1,0;40.698749155704;1,0,1;1,0,0;4,1,2;
"
154,126,"2,126;1.11549,-1.52965,2.30284/1.11549,-1.52965,2.30284/1.11549,-1.52965,2.30284;1,33,1,0;40.419283905715;1,0,1;1,0,0;1,1,2;
"
155,129,"2,129;1.74333,0.302486,-0.806238/1.74369,0.302823,-0.80613/1.74297,0.302149,-0.806346;1,12,1,0;40.444060950825;1,0,2;2,0,0;1,1,2/2,1,0/2,2,0/2,4,0/4,3,2;
"
156,129,"0,129;1.74196,0.300611,-0.80062/1.74196,0.300611,-0.80062/1.74196,0.300611,-0.80062;1,12,1,0;40.444061248358;1,0,1;1,0,0;4,1,2;
"
157,133,"2,133;1.20408,1.51933,-1.93943/1.20408,1.51933,-1.93943/1.20408,1.51933,-1.93943;1,4,1,0;40.717927759443;1,0,1;1,0,0;1,1,2;
"
158,135,"2,135;-3.19282,0.679661,-0.178653/-3.19282,0.679661,-0.178653/-3.19282,0.679661,-0.178653;1,14,1,0;40.421059675531;1,0,1;1,0,0;1,1,0/4,1,2;
"
159,135,"0,135;-3.18798,0.68282,-0.181124/-3.18798,0.68282,-0.181124/-3.18798,0.68282,-0.181124;1,14,1,0;40.421060660337;0,1,0;1,0,0;1,1,1/2,2,0/3,10,0;
"
160,136,"2,136;2.3868,1.98097,-1.12376/2.3868,1.98097,-1.12376/2.3868,1.98097,-1.12376;1,11,1,0;40.90971118107;1,0,1;0,1,0;2,1,2;
"
161,136,"0,136;2.38468,1.98125,-1.1228/2.38468,1.98125,-1.1228/2.38468,1.98125,-1.1228;1,11,1,0;40.909711112408;1,0,1;1,0,0;1,1,2;
"
162,136,"0,136;2.388,1.98223,-1.12292/2.388,1.98223,-1.12292/2.388,1.98223,-1.12292;1,11,1,0;40.909711255453;1,0,1;1,0,0;1,1,2;
"
163,137,"2,137;-0.209559,0.977064,-0.568863/-0.209559,0.977064,-0.568863/-0.209559,0.977064,-0.568863;1,13,1,0;40.400306613093;0,1,0;0,1,0;3,1,1;
"
164,137,"0,137;1.48716,3.7088,1.6764/1.48716,3.7088,1.6764/1.48716,3.7088,1.6764;1,28,1,0;40.409891560585;1,0,1;1,0,0;1,1,2;
"
165,137,"0,137;1.48162,3.69904,1.68833/1.48162,3.69904,1.68833/1.48162,3.69904,1.68833;1,28,1,0;40.40991130363;1,0,1;1,0,0;2,10,0/3,5,0/3,6,0/4,1,2;
"
166,141,"2,141;-1.36046,-3.71863,1.98978/-1.36046,-3.71863,1.98978/-1.36046,-3.71863,1.98978;1,32,1,0;40.672680570794;1,0,1;0,1,0;2,1,2;
"
167,142,"2,142;1.10624,1.24497,-1.76385/1.10624,1.24497,-1.76385/1.10624,1.24497,-1.76385;1,7,1,0;40.0200190380054;0,1,0;0,1,0;3,1,1;
"
168,142,"0,142;-0.22475,2.4304,-0.147678/-0.224572,2.43046,-0.14761/-0.224928,2.43035,-0.147747;1,17,1,0;40.152625778005;2,1,1;0,2,0;2,5,0/3,1,1/3,3,2/3,7,0;
"
169,142,"0,142;-0.225225,2.42616,-0.147535/-0.225225,2.42616,-0.147535/-0.225225,2.42616,-0.147535;1,17,1,0;40.152624857372;0,1,0;0,1,0;3,1,1/4,2,0/4,3,0/4,4,0/4,5,0;
"
170,142,"0,142;-0.525572,2.69109,0.236744/-0.525572,2.69109,0.236744/-0.525572,2.69109,0.236744;1,17,1,0;40.555149351791;1,0,1;1,0,0;4,1,2;
"
171,144,"2,144;-0.255055,-1.65716,-0.739036/-0.255055,-1.65716,-0.739036/-0.255055,-1.65716,-0.739036;1,9,1,0;40.455111380732;0,1,0;0,1,0;3,1,1;
"
172,145,"2,145;-1.41061,0.607651,-0.10491/-1.41061,0.607651,-0.10491/-1.41061,0.607651,-0.10491;1,16,1,0;40.528152806352;0,1,0;1,0,0;4,1,1;
"
173,146,"2,146;1.78851,-0.664846,-2.92344/1.78851,-0.664846,-2.92344/1.78851,-0.664846,-2.92344;1,3,1,0;40.311993056815;0,1,0;1,0,0;4,1,1;
"
174,148,"2,148;-0.357505,-1.45024,-1.35427/-0.357294,-1.44972,-1.35397/-0.357717,-1.45077,-1.35456;1,8,1,0;40.721778660048;2,2,1;1,2,0;1,1,1/2,1,1/2,2,0/2,3,2;
"
175,148,"0,148;-0.359448,-1.45908,-1.34945/-0.359445,-1.45902,-1.34932/-0.359451,-1.45913,-1.34957;1,8,1,0;40.72178024527;2,1,1;0,2,0;2,1,1/2,2,2;
"
176,149,"2,149;-0.662075,-0.359796,-1.33334/-0.662075,-0.359796,-1.33334/-0.662075,-0.359796,-1.33334;1,11,1,0;40.489150519768;1,0,1;0,1,0;3,1,2;
"
177,149,"0,149;-0.660856,-0.357416,-1.32876/-0.660856,-0.357416,-1.32876/-0.660856,-0.357416,-1.32876;1,11,1,0;40.489160321199;1,0,1;1,0,0;4,1,2;
"
178,151,"2,151;1.30709,1.86026,-0.292472/1.30709,1.86026,-0.292472/1.30709,1.86026,-0.292472;1,13,1,0;40.757717466637;1,0,1;1,0,0;1,1,2;
"
179,152,"2,152;-1.43832,0.555487,1.72193/-1.43832,0.555487,1.72193/-1.43832,0.555487,1.72193;1,30,1,0;40.17185625056;0,1,0;1,0,0;1,1,1/2,7,0/2,8,0/3,5,0/3,6,0/4,2,0/4,6,0;
"
180,152,"0,152;0.972607,3.31719,1.34894/0.972607,3.31719,1.34894/0.972607,3.31719,1.34894;1,31,1,0;40.0205812149973;1,0,1;1,0,0;1,1,2;
"
181,158,"2,158;1.67471,-0.938494,1.18264/1.67471,-0.938494,1.18264/1.67471,-0.938494,1.18264;1,27,1,0;40.152054750118;1,0,1;1,0,0;2,5,0/4,1,2;
"
182,159,"2,159;1.77109,-0.878761,-0.181194/1.77125,-0.87858,-0.181148/1.77094,-0.878942,-0.181241;1,16,1,0;40.37006755363;0,4,0;2,2,0;2,4,0/3,1,1/3,2,1/3,7,0/3,9,0/4,1,1/4,3,1/4,8,0;
"
183,159,"0,159;1.77074,-0.877635,-0.190971/1.77138,-0.877543,-0.190593/1.7701,-0.877726,-0.191349;1,16,1,0;40.370067252261;2,1,1;1,1,0;1,1,2/3,6,1;
"
184,159,"0,159;1.77511,-0.883328,-0.190243/1.77511,-0.883328,-0.190243/1.77511,-0.883328,-0.190243;1,16,1,0;40.370067975548;1,0,1;0,1,0;3,1,2;
"
185,159,"0,159;1.77349,-0.879274,-0.179121/1.77349,-0.879274,-0.179121/1.77349,-0.879274,-0.179121;1,16,1,0;40.370079193187;1,0,1;0,1,0;2,1,2;
"
186,159,"0,159;1.77555,-0.877498,-0.194483/1.77555,-0.877498,-0.194483/1.77555,-0.877498,-0.194483;1,16,1,0;40.370054809052;1,0,1;1,0,0;1,1,2;
"
187,159,"0,159;1.77062,-0.877973,-0.182406/1.77102,-0.877335,-0.181229/1.77022,-0.878612,-0.183583;1,16,1,0;40.370067493356;0,1,0;1,0,0;1,1,1/1,6,0/2,1,0/2,3,0/2,9,0/3,10,1/4,10,1;
"
188,159,"0,159;1.77739,-0.879771,-0.175079/1.77739,-0.879771,-0.175079/1.77739,-0.879771,-0.175079;1,16,1,0;40.370079032457;1,0,1;1,0,0;1,1,2/3,10,0;
"
189,161,"2,161;1.42979,3.12099,0.711943/1.42979,3.12099,0.711943/1.42979,3.12099,0.711943;1,20,1,0;40.620341776509;1,0,1;1,0,0;1,1,2/2,8,0;
"
190,162,"2,162;0.833565,-0.0677623,3.50715/0.833565,-0.0677623,3.50715/0.833565,-0.0677623,3.50715;1,44,1,0;40.50874955923;0,1,0;0,1,0;3,1,1;
"
191,164,"2,164;0.14246,1.11554,1.25852/0.14246,1.11554,1.25852/0.14246,1.11554,1.25852;1,26,1,0;40.785598431272;0,1,0;1,0,0;1,1,1;
"
192,166,"2,166;0.031236,0.632761,1.30175/0.031236,0.632761,1.30175/0.031236,0.632761,1.30175;1,26,1,0;40.869628785736;1,0,1;1,0,0;1,1,2;
"
193,166,"0,166;-1.75478,2.42904,2.98821/-1.75472,2.42944,2.9884/-1.75483,2.42865,2.98802;1,39,1,0;40.944006474933;0,2,0;1,1,0;2,1,1/4,7,1;
"
194,166,"0,166;-1.76385,2.40628,2.98872/-1.76385,2.40628,2.98872/-1.76385,2.40628,2.98872;1,39,1,0;40.943990790508;0,1,0;0,1,0;2,1,1;
"
195,166,"0,166;-1.76004,2.42785,2.99245/-1.76004,2.42785,2.99245/-1.76004,2.42785,2.99245;1,39,1,0;40.944004573314;1,0,1;0,1,0;2,1,2/2,2,0;
"
196,167,"2,167;-2.77913,0.701592,1.71893/-2.77913,0.701592,1.71893/-2.77913,0.701592,1.71893;1,24,1,0;40.856171062919;1,0,1;1,0,0;1,1,2/2,2,0;
"
197,168,"2,168;-3.36926,2.18713,-1.72604/-3.36926,2.18713,-1.72604/-3.36926,2.18713,-1.72604;1,6,1,0;40.607428340102;1,0,1;1,0,0;4,1,2;
"
198,168,"0,168;-3.36096,2.21334,-1.74235/-3.36096,2.21334,-1.74235/-3.36096,2.21334,-1.74235;1,6,1,0;40.607759240581;1,0,1;1,0,0;1,1,2;
"
199,168,"0,168;1.25413,0.780948,1.36288/1.25413,0.780948,1.36288/1.25413,0.780948,1.36288;1,26,1,0;40.854904299001;1,0,1;1,0,0;4,1,2;
"
200,170,"2,170;-0.983752,1.63204,-0.408275/-0.983752,1.63204,-0.408275/-0.983752,1.63204,-0.408275;1,17,1,0;40.111673404027;0,1,0;0,1,0;3,1,1;
"
201,172,"2,172;-0.785518,1.84501,2.71645/-0.78527,1.84503,2.71657/-0.785766,1.84499,2.71632;1,38,1,0;40.739757787003;0,2,0;0,2,1;2,1,1/2,2,0/2,10,0/3,3,1/3,10,0/4,10,0;
"
202,172,"0,172;-0.793236,1.85511,2.70465/-0.793236,1.85511,2.70465/-0.793236,1.85511,2.70465;1,38,1,0;40.739727416619;1,0,1;0,1,0;2,1,2/3,1,0;
"
203,172,"0,172;-0.780717,1.84382,2.71963/-0.780717,1.84382,2.71963/-0.780717,1.84382,2.71963;1,38,1,0;40.739759394307;1,0,1;1,0,0;1,1,2/3,4,0;
"
204,174,"2,174;-0.00323842,2.2987,2.04757/-0.00299075,2.29879,2.04796/-0.00348609,2.2986,2.04718;1,29,1,0;40.726294434638;2,1,1;1,1,0;1,1,2/2,3,1/3,7,0/4,8,0;
"
205,174,"0,174;-0.00582133,2.29522,2.04827/-0.00582133,2.29522,2.04827/-0.00582133,2.29522,2.04827;1,29,1,0;40.726294736617;1,0,1;1,0,0;4,1,2;
"
206,177,"2,177;1.25346,-3.8563,0.091707/1.25346,-3.8563,0.091707/1.25346,-3.8563,0.091707;1,15,1,0;40.915016890082;1,0,1;0,1,0;2,1,2;
"
207,177,"0,177;1.2577,-3.8591,0.0911787/1.2577,-3.8591,0.0911787/1.2577,-3.8591,0.0911787;1,15,1,0;40.915016140007;0,1,0;1,0,0;3,3,0/4,1,1/4,5,0;
"
208,177,"0,177;1.25689,-3.85682,0.0955389/1.25689,-3.85682,0.0955389/1.25689,-3.85682,0.0955389;1,15,1,0;40.915028395697;1,0,1;1,0,0;4,1,2;
"
209,181,"2,181;1.4934,3.19997,-2.0175/1.49377,3.20032,-2.01654/1.49304,3.19962,-2.01846;1,4,1,0;40.857645200417;0,1,0;0,1,0;1,5,0/1,8,0/2,7,0/3,1,1/3,6,3/4,5,0;
"
210,181,"0,181;1.49635,3.19959,-2.01362/1.49635,3.19959,-2.01362/1.49635,3.19959,-2.01362;1,4,1,0;40.857652752088;0,1,0;0,1,0;3,1,1;
"
211,181,"0,181;1.48878,3.19735,-2.01825/1.48878,3.19735,-2.01825/1.48878,3.19735,-2.01825;1,4,1,0;40.857644676556;1,0,1;1,0,0;1,1,2;
"
212,181,"0,181;1.49077,3.19794,-2.01548/1.49077,3.19794,-2.01548/1.49077,3.19794,-2.01548;1,4,1,0;40.857652204048;0,1,0;1,0,0;1,1,1;
"
213,181,"0,181;1.49901,3.19576,-2.01272/1.49901,3.19576,-2.01272/1.49901,3.19576,-2.01272;1,4,1,0;40.857652885069;1,0,1;1,0,0;4,1,2;
"
214,181,"0,181;1.50289,3.19342,-2.01264/1.50289,3.19342,-2.01264/1.50289,3.19342,-2.01264;1,4,1,0;40.857653372663;1,0,1;1,0,0;2,8,0/4,1,2;
"
215,181,"0,181;-0.526014,3.33818,0.538349/-0.526014,3.33818,0.538349/-0.526014,3.33818,0.538349;1,25,1,0;40.165843787236;0,1,0;0,1,0;3,1,1/3,9,0;
"
216,183,"2,183;-1.55542,2.13972,-1.38028/-1.55542,2.13972,-1.38028/-1.55542,2.13972,-1.38028;1,7,1,0;40.42943488368;0,1,0;1,0,0;4,1,1;
"
217,183,"0,183;-3.58248,0.220861,1.30915/-3.58248,0.220861,1.30915/-3.58248,0.220861,1.30915;1,23,1,0;40.722414583823;1,0,1;1,0,0;1,1,2;
"
218,184,"2,184;-0.41607,1.46449,-1.1454/-0.41607,1.46449,-1.1454/-0.41607,1.46449,-1.1454;1,7,1,0;40.538975205082;1,0,1;1,0,0;4,1,2;
"
219,184,"0,184;-0.276149,1.33504,-0.759219/-0.276149,1.33504,-0.759219/-0.276149,1.33504,-0.759219;1,7,1,0;40.987254293139;0,1,0;1,0,0;1,1,1/2,2,0/2,4,0/2,5,0/3,2,0/3,3,0/3,4,0/4,2,0;
"
220,184,"0,184;-0.27383,1.33382,-0.755169/-0.27383,1.33382,-0.755169/-0.27383,1.33382,-0.755169;1,7,1,0;40.987254942569;1,0,1;1,0,0;1,1,2;
"
221,185,"2,185;-2.61015,0.0534813,-1.80702/-2.61015,0.0534813,-1.80702/-2.61015,0.0534813,-1.80702;1,6,1,0;40.763601589295;0,1,0;0,1,0;2,1,1;
"
222,185,"0,185;-2.62604,0.379322,-1.48465/-2.62604,0.379322,-1.48465/-2.62604,0.379322,-1.48465;1,10,1,0;40.037381368707;1,0,1;1,0,0;1,1,2/3,1,0;
"
223,185,"0,185;-2.6259,0.416396,-1.44805/-2.6259,0.416396,-1.44805/-2.6259,0.416396,-1.44805;1,10,1,0;40.0383115167677;0,1,0;1,0,0;4,1,1;
"
224,185,"0,185;-2.65644,0.987543,-0.86568/-2.65644,0.987543,-0.86568/-2.65644,0.987543,-0.86568;1,14,1,0;40.0765200660312;1,0,1;0,1,0;2,1,2;
"
225,185,"0,185;-2.68904,1.55999,-0.278305/-2.68904,1.55999,-0.278305/-2.68904,1.55999,-0.278305;1,14,1,0;40.493985170057;1,0,1;0,1,0;3,1,2;
"
226,186,"2,186;-2.01128,-0.880639,1.28116/-2.01128,-0.880639,1.28116/-2.01128,-0.880639,1.28116;1,23,1,0;40.847324234887;0,1,0;0,1,0;3,1,1;
"
227,188,"2,188;-2.4789,2.46288,2.0931/-2.4789,2.46288,2.0931/-2.4789,2.46288,2.0931;1,29,1,0;40.760289645848;0,1,0;1,0,0;4,1,1;
"
228,188,"0,188;-2.1038,2.22889,2.25826/-2.1038,2.22889,2.25826/-2.1038,2.22889,2.25826;1,37,1,0;40.203413484206;1,0,1;0,1,0;3,1,2;
"
229,189,"2,189;-1.21793,-1.11247,-1.041/-1.2172,-1.11211,-1.04081/-1.21866,-1.11282,-1.04118;1,11,1,0;40.609548825202;0,4,0;0,4,2;2,1,1/2,3,3/2,7,0/2,10,0/3,1,1/3,3,1/3,5,0/3,6,0/4,4,0/4,6,0/4,9,0;
"
230,189,"0,189;-1.21717,-1.11057,-1.04304/-1.21716,-1.11054,-1.04302/-1.21719,-1.11059,-1.04305;1,11,1,0;40.609548767984;0,2,0;1,1,0;2,10,0/3,1,1/3,8,0/4,1,1;
"
231,189,"0,189;-1.21826,-1.11561,-1.04367/-1.2177,-1.11552,-1.04275/-1.21882,-1.11571,-1.0446;1,11,1,0;40.609548911028;0,2,0;1,1,0;3,1,1/3,8,0/4,8,1;
"
232,189,"0,189;-0.13144,-1.56035,1.69473/-0.13144,-1.56035,1.69473/-0.13144,-1.56035,1.69473;1,22,1,0;40.996786070803;1,0,1;0,1,0;2,1,2;
"
233,195,"2,195;-0.9327,-1.88518,1.74522/-0.9327,-1.88518,1.74522/-0.9327,-1.88518,1.74522;1,32,1,0;40.18681373845;1,0,1;0,1,0;3,1,2;
"
234,195,"0,195;-0.944394,-1.88482,1.74981/-0.944394,-1.88482,1.74981/-0.944394,-1.88482,1.74981;1,32,1,0;40.186815313708;1,0,1;1,0,0;4,1,2;
"
235,196,"2,196;-0.674516,0.890189,-2.00963/-0.674516,0.890189,-2.00963/-0.674516,0.890189,-2.00963;1,4,1,0;40.672670373997;1,0,1;0,1,0;3,1,2;
"
236,201,"2,201;-2.15388,-0.212356,-0.117692/-2.15388,-0.212356,-0.117692/-2.15388,-0.212356,-0.117692;1,14,1,0;40.347587663093;1,0,1;0,1,0;3,1,2;
"
237,201,"0,201;0.710173,2.8883,2.35001/0.710173,2.8883,2.35001/0.710173,2.8883,2.35001;1,31,1,0;40.306838292641;0,1,0;0,1,0;2,1,1;
"
238,203,"2,203;-1.27146,-0.0107999,-2.55663/-1.27124,-0.010666,-2.55624/-1.27168,-0.0109338,-2.55703;1,2,1,0;40.92783295995;2,2,1;1,2,0;1,1,2/1,4,0/1,5,0/1,9,0/2,1,0/2,2,1/2,4,1;
"
239,205,"2,205;2.52333,0.732329,-0.713141/2.52333,0.732329,-0.713141/2.52333,0.732329,-0.713141;1,12,1,0;40.377107874102;1,0,1;0,1,0;3,1,2;
"
240,205,"0,205;2.14477,1.82492,2.35618/2.14477,1.82492,2.35618/2.14477,1.82492,2.35618;1,31,1,0;40.583993278166;1,0,1;1,0,0;4,1,2;
"
241,208,"2,208;-1.99174,-0.879946,-3.02135/-1.99174,-0.879946,-3.02135/-1.99174,-0.879946,-3.02135;1,2,1,0;40.476998024707;1,0,1;0,1,0;3,1,2;
"
242,208,"0,208;-1.99319,-0.873861,-3.02895/-1.99319,-0.873861,-3.02895/-1.99319,-0.873861,-3.02895;1,2,1,0;40.476997858583;1,0,1;1,0,0;1,1,2;
"
243,208,"0,208;-1.99221,-0.882709,-3.02409/-1.99221,-0.882709,-3.02409/-1.99221,-0.882709,-3.02409;1,2,1,0;40.476998495391;1,0,1;1,0,0;4,1,2;
"
244,208,"0,208;1.68039,0.334258,-3.08165/1.68039,0.334258,-3.08165/1.68039,0.334258,-3.08165;1,3,1,0;40.263565690269;0,1,0;0,1,0;3,1,1;
"
245,209,"2,209;0.290878,-2.32602,1.46669/0.290878,-2.32602,1.46669/0.290878,-2.32602,1.46669;1,22,1,0;40.459181691317;0,1,0;1,0,0;4,1,1;
"
246,210,"2,210;-2.46171,2.34985,1.05543/-2.46171,2.34985,1.05543/-2.46171,2.34985,1.05543;1,24,1,0;40.373354032448;0,1,0;0,1,0;3,1,1;
"
247,211,"2,211;3.01506,-1.27159,-1.41472/3.01506,-1.27159,-1.41472/3.01506,-1.27159,-1.41472;1,8,1,0;40.69834834692;1,0,1;0,1,0;2,1,2/3,8,0/4,8,0;
"
248,213,"2,213;-1.45178,-1.68695,-1.23268/-1.45178,-1.68695,-1.23268/-1.45178,-1.68695,-1.23268;1,9,1,0;40.419850739006;1,0,1;0,1,0;3,1,2;
"
249,217,"2,217;-2.79514,-0.799129,1.46928/-2.79514,-0.799129,1.46928/-2.79514,-0.799129,1.46928;1,23,1,0;40.83942351378;0,1,0;0,1,0;2,1,1/3,3,0;
"
250,217,"0,217;-2.79427,-0.799804,1.47511/-2.79404,-0.799635,1.47616/-2.7945,-0.799972,1.47407;1,23,1,0;40.839423654188;2,1,1;2,0,0;1,1,0/2,1,0/2,5,0/3,1,0/3,7,0/3,8,0/4,1,1/4,8,0/4,9,2;
"
251,217,"0,217;-2.79126,-0.799825,1.46726/-2.79126,-0.799825,1.46726/-2.79126,-0.799825,1.46726;1,23,1,0;40.839423336422;1,0,1;1,0,0;4,1,2;
"
252,217,"0,217;-2.79696,-0.801563,1.47197/-2.79696,-0.801563,1.47197/-2.79696,-0.801563,1.47197;1,23,1,0;40.839424474467;1,0,1;1,0,0;4,1,2;
"
253,217,"0,217;-2.79151,-0.799957,1.48014/-2.79151,-0.799957,1.48014/-2.79151,-0.799957,1.48014;1,23,1,0;40.839436616075;1,0,1;1,0,0;4,1,2;
"
254,218,"2,218;0.782548,2.21239,-1.48987/0.782548,2.21239,-1.48987/0.782548,2.21239,-1.48987;1,7,1,0;40.399774126313;0,1,0;1,0,0;4,1,1/4,9,0;
"
255,219,"2,219;-1.53856,-0.7564,-0.473188/-1.53856,-0.7564,-0.473188/-1.53856,-0.7564,-0.473188;1,10,1,0;40.589686398358;1,0,1;0,1,0;2,1,2;
"
256,219,"0,219;-1.53814,-0.754073,-0.473498/-1.53814,-0.754073,-0.473498/-1.53814,-0.754073,-0.473498;1,10,1,0;40.589687025551;0,1,0;0,1,0;2,1,1;
"
257,219,"0,219;-0.350556,-0.84022,1.45138/-0.350556,-0.84022,1.45138/-0.350556,-0.84022,1.45138;1,23,1,0;40.864403583215;0,1,0;1,0,0;4,1,1;
"
258,222,"2,222;1.44789,-1.41368,-3.5731/1.44859,-1.41326,-3.57305/1.4472,-1.41411,-3.57315;1,1,1,0;40.875508375023;2,2,1;1,2,1;1,5,1/2,2,0/2,4,2/2,5,0/3,1,1/4,3,0;
"
259,223,"2,223;2.44699,-0.943738,-2.89386/2.44722,-0.943253,-2.89368/2.44677,-0.944222,-2.89404;1,3,1,0;40.328170589586;0,2,0;1,1,0;3,1,1/3,4,0/3,6,0/4,2,1;
"
260,223,"0,223;2.44722,-0.934196,-2.89339/2.44722,-0.934196,-2.89339/2.44722,-0.934196,-2.89339;1,3,1,0;40.328171568805;0,1,0;0,1,0;3,1,1;
"
261,223,"0,223;2.44961,-0.934194,-2.89265/2.44961,-0.934194,-2.89265/2.44961,-0.934194,-2.89265;1,3,1,0;40.32817163731;1,0,1;0,1,0;3,1,2;
"
262,223,"0,223;2.45727,-0.933541,-2.89174/2.45727,-0.933541,-2.89174/2.45727,-0.933541,-2.89174;1,3,1,0;40.328172221618;0,1,0;0,1,0;2,1,1/2,6,0/3,2,0/3,6,0;
"
263,223,"0,223;2.44737,-0.941873,-2.89343/2.4479,-0.941852,-2.89292/2.44685,-0.941895,-2.89395;1,3,1,0;40.328171061062;0,2,0;2,0,0;1,7,1/3,1,0/4,1,1;
"
264,223,"0,223;2.45337,-0.936159,-2.89188/2.45337,-0.936159,-2.89188/2.45337,-0.936159,-2.89188;1,3,1,0;40.32817177432;1,0,1;1,0,0;1,1,2;
"
265,223,"0,223;-0.880912,-2.76048,-2.13575/-0.880817,-2.76003,-2.13514/-0.881007,-2.76092,-2.13636;1,5,1,0;40.753041150714;1,0,2;1,1,0;1,1,2/3,7,2;
"
266,223,"0,223;-0.881389,-2.75931,-2.13792/-0.881389,-2.75931,-2.13792/-0.881389,-2.75931,-2.13792;1,5,1,0;40.753040552793;0,1,0;1,0,0;1,1,1/3,2,0/3,3,0/3,5,0/4,4,0;
"
267,225,"2,225;-3.40805,1.05126,1.80544/-3.40805,1.05126,1.80544/-3.40805,1.05126,1.80544;1,24,1,0;40.883337759884;0,1,0;1,0,0;1,1,1;
"
268,226,"2,226;2.3053,-0.171803,-3.75837/2.3058,-0.171534,-3.75837/2.3048,-0.172073,-3.75837;1,3,1,0;40.00659036819433;1,0,2;0,2,0;3,1,2/3,4,2;
"
269,226,"0,226;2.30797,-0.174304,-3.75815/2.30797,-0.174304,-3.75815/2.30797,-0.174304,-3.75815;1,3,1,0;40.00659087593741;1,0,1;0,1,0;2,1,2;
"
270,227,"2,227;-0.278563,-2.30186,2.92379/-0.278563,-2.30186,2.92379/-0.278563,-2.30186,2.92379;1,35,1,0;40.710939151292;0,1,0;0,1,0;2,1,1;
"
271,228,"2,228;1.75247,-1.33724,0.453715/1.75305,-1.33666,0.454283/1.75189,-1.33782,0.453147;1,19,1,0;40.430930766828;2,2,1;1,2,1;2,6,1/2,7,0/2,8,0/2,9,0/3,5,2/4,1,1;
"
272,228,"0,228;1.74889,-1.32382,0.429375/1.74889,-1.32382,0.429375/1.74889,-1.32382,0.429375;1,19,1,0;40.430907091805;1,0,1;1,0,0;1,1,2;
"
273,229,"2,229;-0.128448,3.39571,1.6641/-0.128448,3.39571,1.6641/-0.128448,3.39571,1.6641;1,29,1,0;40.43783987165;1,0,1;1,0,0;1,1,2;
"
274,229,"0,229;0.304702,3.52383,1.49847/0.304702,3.52383,1.49847/0.304702,3.52383,1.49847;1,31,1,0;40.0410514018692;1,0,1;0,1,0;1,1,0/2,1,2/2,4,0/2,5,0;
"
275,231,"2,231;-3.16125,-2.39012,1.10955/-3.16125,-2.39012,1.10955/-3.16125,-2.39012,1.10955;1,21,1,0;40.749177333077;1,0,1;0,1,0;2,1,2;
"
276,231,"0,231;-3.15456,-2.38719,1.11401/-3.15456,-2.38719,1.11401/-3.15456,-2.38719,1.11401;1,21,1,0;40.749190007625;1,0,1;0,1,0;3,1,2;
"
277,231,"0,231;-3.16313,-2.38974,1.11334/-3.16313,-2.38974,1.11334/-3.16313,-2.38974,1.11334;1,21,1,0;40.749190640625;1,0,1;0,1,0;2,1,2;
