,PartNumber,Info
"
4164,2883,"2,2883;2.19098,1.98907,-0.133993/2.19098,1.98907,-0.133993/2.19098,1.98907,-0.133993;1,13,1,0;40.765370945524;1,0,1;0,1,0;3,1,2;
"
4165,2883,"0,2883;2.19047,1.98941,-0.134957/2.19047,1.98941,-0.134957/2.19047,1.98941,-0.134957;1,13,1,0;40.765370213075;0,1,0;1,0,0;1,1,1/2,5,0;
"
4166,2883,"0,2883;1.09464,4.19622,0.082124/1.09464,4.19622,0.082124/1.09464,4.19622,0.082124;1,17,1,0;40.387606451685;1,0,1;0,1,0;2,1,2;
"
4167,2884,"2,2884;-0.673669,-3.77917,0.169378/-0.673669,-3.77917,0.169378/-0.673669,-3.77917,0.169378;1,15,1,0;40.896359638196;0,1,0;1,0,0;3,9,0/4,1,1;
"
4168,2884,"0,2884;-0.663062,3.34417,1.3672/-0.662486,3.34462,1.3676/-0.663637,3.34372,1.3668;1,29,1,0;40.150846669082;2,3,1;4,0,0;4,1,2/4,3,1/4,4,1/4,9,1;
"
4169,2884,"0,2884;-0.673837,3.64056,1.4338/-0.673837,3.64056,1.4338/-0.673837,3.64056,1.4338;1,29,1,0;40.0930868021867;1,0,1;1,0,0;4,1,2;
"
4170,2884,"0,2884;-0.663213,3.34425,1.36741/-0.662486,3.34478,1.36776/-0.663939,3.34372,1.36705;1,29,1,0;40.150846688565;0,1,0;1,0,0;1,9,1/4,1,1/4,2,1/4,7,1;
"
4171,2885,"2,2885;3.12067,-0.596185,-2.12252/3.12067,-0.596185,-2.12252/3.12067,-0.596185,-2.12252;1,4,1,0;40.536996856829;1,0,1;1,0,0;1,1,2/2,3,0/2,8,0/3,2,0;
"
4172,2885,"0,2885;2.15882,-0.184594,-0.689246/2.15882,-0.184594,-0.689246/2.15882,-0.184594,-0.689246;1,12,1,0;40.458194682852;0,1,0;0,1,0;2,1,1/2,2,0/2,4,0/2,10,0/4,2,0/4,8,0;
"
4173,2885,"0,2885;0.98342,0.692678,1.39178/0.98342,0.692678,1.39178/0.98342,0.692678,1.39178;1,26,1,0;40.859441086966;1,0,1;0,1,0;3,1,2;
"
4174,2885,"0,2885;0.440999,1.07014,2.39986/0.440999,1.07014,2.39986/0.440999,1.07014,2.39986;1,31,1,0;40.718908820121;0,1,0;1,0,0;1,1,1/1,10,0/2,1,0/2,2,0/2,10,0/3,9,0;
"
4175,2886,"2,2886;3.49585,1.45338,-0.24003/3.49585,1.45338,-0.24003/3.49585,1.45338,-0.24003;1,13,1,0;40.860216774195;0,1,0;1,0,0;1,1,1;
"
4176,2887,"2,2887;-0.516218,-1.76543,-3.21375/-0.516218,-1.76543,-3.21375/-0.516218,-1.76543,-3.21375;1,5,1,0;40.038804147418;1,0,1;1,0,0;4,1,2;
"
4177,2888,"2,2888;1.22803,0.122801,-1.96349/1.2285,0.123577,-1.96337/1.22757,0.122026,-1.96362;1,4,1,0;40.608143223846;2,1,2;3,0,0;1,5,1/4,1,2/4,6,2;
"
4178,2891,"2,2891;3.99993,-0.344545,1.79793/3.99993,-0.344545,1.79793/3.99993,-0.344545,1.79793;1,27,1,0;40.71482718389;1,0,1;1,0,0;1,1,2;
"
4179,2892,"2,2892;0.130526,1.45126,-2.40638/0.130526,1.45126,-2.40638/0.130526,1.45126,-2.40638;1,4,1,0;40.38196644866;1,0,1;0,1,0;3,1,2;
"
4180,2892,"0,2892;-0.0405648,1.33641,-1.94501/-0.0405648,1.33641,-1.94501/-0.0405648,1.33641,-1.94501;1,4,1,0;40.724356588772;0,1,0;0,1,0;1,3,0/2,1,1/2,7,0;
"
4181,2892,"0,2892;-0.108142,1.30218,-1.76677/-0.108069,1.3027,-1.76654/-0.108214,1.30165,-1.76699;1,7,1,0;40.0113948368807;1,0,2;1,1,0;1,1,2/3,3,2;
"
4182,2893,"2,2893;2.81725,2.96948,0.718172/2.81725,2.96948,0.718172/2.81725,2.96948,0.718172;1,20,1,0;40.641376622325;1,0,1;0,1,0;1,7,0/3,1,2;
"
4183,2893,"0,2893;2.80057,2.9248,0.787/2.80057,2.9248,0.787/2.80057,2.9248,0.787;1,20,1,0;40.641534544997;1,0,1;0,1,0;3,1,2;
"
4184,2900,"2,2900;-2.47755,0.136885,-2.52727/-2.47755,0.136885,-2.52727/-2.47755,0.136885,-2.52727;1,2,1,0;40.909034107629;1,0,1;1,0,0;4,1,2;
"
4185,2900,"0,2900;-3.21015,-1.17741,-2.4113/-3.21015,-1.17741,-2.4113/-3.21015,-1.17741,-2.4113;1,5,1,0;40.457975090203;1,0,1;1,0,0;4,1,2;
"
4186,2900,"0,2900;-3.62483,-1.75673,-2.31846/-3.62483,-1.75673,-2.31846/-3.62483,-1.75673,-2.31846;1,5,1,0;40.506558202746;1,0,1;1,0,0;1,1,2;
"
4187,2900,"0,2900;-3.61651,-1.7708,-2.31522/-3.61651,-1.7708,-2.31522/-3.61651,-1.7708,-2.31522;1,5,1,0;40.506563358593;1,0,1;1,0,0;1,1,2;
"
4188,2901,"2,2901;-2.5455,-0.208854,-0.757892/-2.5455,-0.208854,-0.757892/-2.5455,-0.208854,-0.757892;1,10,1,0;40.368646664634;0,1,0;1,0,0;3,2,0/3,3,0/4,1,1;
"
4189,2903,"2,2903;-0.182285,-0.274011,-0.909445/-0.182285,-0.274011,-0.909445/-0.182285,-0.274011,-0.909445;1,16,1,0;40.0743934304145;1,0,1;1,0,0;4,1,2;
"
4190,2904,"2,2904;2.19836,2.65441,-2.43343/2.19836,2.65441,-2.43343/2.19836,2.65441,-2.43343;1,4,1,0;40.297559029163;1,0,1;1,0,0;1,1,2;
"
4191,2904,"0,2904;-0.598006,-1.07171,-2.62888/-0.598006,-1.07171,-2.62888/-0.598006,-1.07171,-2.62888;1,5,1,0;40.359889394345;1,0,1;1,0,0;1,1,2;
"
4192,2905,"2,2905;2.83429,2.30811,-2.25263/2.83429,2.30811,-2.25263/2.83429,2.30811,-2.25263;1,4,1,0;40.304916669689;1,0,1;1,0,0;4,1,2;
"
4193,2905,"0,2905;-2.6182,0.500178,-1.12297/-2.6182,0.500178,-1.12297/-2.6182,0.500178,-1.12297;1,10,1,0;40.238588254631;1,0,1;0,1,0;3,1,2;
"
4194,2905,"0,2905;-2.61583,0.500765,-1.12457/-2.61583,0.500765,-1.12457/-2.61583,0.500765,-1.12457;1,10,1,0;40.238588351954;0,1,0;1,0,0;4,1,1;
"
4195,2905,"0,2905;-2.90371,0.429019,-1.09519/-2.90371,0.429019,-1.09519/-2.90371,0.429019,-1.09519;1,10,1,0;40.242688839002;1,0,1;1,0,0;4,1,2;
"
4196,2907,"2,2907;0.0850284,-2.59317,-2.53235/0.0850284,-2.59317,-2.53235/0.0850284,-2.59317,-2.53235;1,3,1,0;40.515608800074;0,1,0;0,1,0;2,1,1;
"
4197,2908,"2,2908;-1.16947,1.04966,-3.79408/-1.16947,1.04966,-3.79408/-1.16947,1.04966,-3.79408;1,1,1,0;40.572770216499;0,1,0;0,1,0;2,1,1;
"
4198,2911,"2,2911;-2.55689,-2.42789,-1.69187/-2.55689,-2.42789,-1.69187/-2.55689,-2.42789,-1.69187;1,9,1,0;40.076322256898;1,0,1;1,0,0;4,1,2;
"
4199,2911,"0,2911;-1.16568,-3.93605,0.533633/-1.16568,-3.93605,0.533633/-1.16568,-3.93605,0.533633;1,18,1,0;40.157863991809;1,0,1;1,0,0;4,1,2;
"
4200,2912,"2,2912;2.75747,2.91171,1.13848/2.75747,2.91171,1.13848/2.75747,2.91171,1.13848;1,26,1,0;40.42097937508;1,0,1;0,1,0;2,1,2;
"
4201,2912,"0,2912;2.8094,2.93436,1.11176/2.8094,2.93436,1.11176/2.8094,2.93436,1.11176;1,26,1,0;40.415061926193;1,0,1;1,0,0;4,1,2;
"
4202,2912,"0,2912;-0.00633368,1.84208,2.08122/-0.00633368,1.84208,2.08122/-0.00633368,1.84208,2.08122;1,29,1,0;40.822255533995;0,1,0;1,0,0;1,1,1;
"
4203,2913,"2,2913;2.9549,-1.79894,2.83263/2.9549,-1.79894,2.83263/2.9549,-1.79894,2.83263;1,35,1,0;40.444222902384;1,0,1;0,1,0;2,1,2;
"
4204,2914,"2,2914;-1.86778,2.7636,-2.62502/-1.86757,2.76409,-2.62436/-1.86799,2.76311,-2.62568;1,6,1,0;40.0934823921953;2,1,1;1,1,0;1,1,1/2,2,0/2,5,2/2,6,0/2,7,0/2,9,0;
"
4205,2914,"0,2914;-1.86903,2.76079,-2.62372/-1.86901,2.76086,-2.62357/-1.86905,2.76072,-2.62387;1,6,1,0;40.0934830146216;2,1,1;1,1,0;2,1,1/3,4,0/3,5,0/3,6,0/4,3,2;
"
4206,2914,"0,2914;-1.85893,2.7582,-2.62467/-1.85893,2.7582,-2.62467/-1.85893,2.7582,-2.62467;1,6,1,0;40.093482696057;1,0,1;0,1,0;3,1,2;
"
4207,2914,"0,2914;-1.86578,2.76204,-2.62243/-1.86578,2.76204,-2.62243/-1.86578,2.76204,-2.62243;1,6,1,0;40.0934824755122;0,1,0;1,0,0;2,2,0/2,4,0/3,1,0/4,1,1/4,2,0;
"
4208,2914,"0,2914;1.51819,2.60721,-1.66871/1.51819,2.60721,-1.66871/1.51819,2.60721,-1.66871;1,7,1,0;40.0927576625032;1,0,1;0,1,0;3,1,2;
"
4209,2914,"0,2914;1.51839,2.60198,-1.67522/1.51839,2.60198,-1.67522/1.51839,2.60198,-1.67522;1,7,1,0;40.0927477881039;1,0,1;1,0,0;2,10,0/4,1,2;
"
4210,2915,"2,2915;2.10896,-1.30098,-1.37414/2.10896,-1.30098,-1.37414/2.10896,-1.30098,-1.37414;1,8,1,0;40.703944988704;0,1,0;1,0,0;2,2,0/4,1,1/4,2,0/4,3,0;
"
4211,2918,"2,2918;0.517859,1.15066,1.70534/0.517859,1.15066,1.70534/0.517859,1.15066,1.70534;1,27,1,0;40.408158712356;1,0,1;1,0,0;1,1,2;
"
4212,2918,"0,2918;0.518108,1.15003,1.70987/0.518108,1.15003,1.70987/0.518108,1.15003,1.70987;1,27,1,0;40.408174891708;1,0,1;1,0,0;1,1,2;
"
4213,2920,"2,2920;-1.10339,2.90592,-1.64822/-1.10339,2.90592,-1.64822/-1.10339,2.90592,-1.64822;1,6,1,0;40.588024448123;0,1,0;1,0,0;1,2,0/2,1,0/4,1,1/4,2,0;
"
4214,2921,"2,2921;-3.52622,-1.9167,1.31603/-3.52622,-1.9167,1.31603/-3.52622,-1.9167,1.31603;1,21,1,0;40.943058793313;1,0,1;0,1,0;3,1,2;
"
4215,2923,"2,2923;-0.978166,1.8064,-3.52683/-0.978166,1.8064,-3.52683/-0.978166,1.8064,-3.52683;1,2,1,0;40.0797335806208;1,0,1;1,0,0;4,1,2;
"
4216,2923,"0,2923;-1.0578,1.55054,-3.30479/-1.0578,1.55054,-3.30479/-1.0578,1.55054,-3.30479;1,2,1,0;40.252068500834;0,1,0;1,0,0;1,1,1/1,7,0/3,7,0/3,9,0/4,9,0;
"
4217,2923,"0,2923;-2.46988,-2.13932,0.13933/-2.46982,-2.13906,0.140271/-2.46994,-2.13958,0.13839;1,18,1,0;40.0182706744893;2,1,1;1,1,0;1,1,1/2,1,0/2,8,2;
"
4218,2924,"2,2924;3.04939,1.64385,-1.3334/3.04939,1.64385,-1.3334/3.04939,1.64385,-1.3334;1,11,1,0;40.251806524446;1,0,1;0,1,0;2,1,0/3,1,2/3,3,0;
"
4219,2925,"2,2925;0.93316,4.19209,-0.514015/0.933575,4.19265,-0.513633/0.932745,4.19153,-0.514397;1,13,1,0;40.713030333246;0,2,0;2,0,0;1,1,1/2,10,0/4,2,0/4,5,1;
"
4220,2925,"0,2925;-0.695363,3.37952,-0.475657/-0.695363,3.37952,-0.475657/-0.695363,3.37952,-0.475657;1,13,1,0;40.634302499068;1,0,1;1,0,0;4,1,2;
"
4221,2925,"0,2925;0.935915,4.195,-0.521271/0.935915,4.195,-0.521271/0.935915,4.195,-0.521271;1,13,1,0;40.713030591757;1,0,1;1,0,0;4,1,2;
"
4222,2925,"0,2925;-2.24805,2.55384,-0.530752/-2.24786,2.55416,-0.530453/-2.24824,2.55353,-0.53105;1,14,1,0;40.218487067655;0,2,0;0,2,0;2,1,1/2,2,0/2,3,1/2,5,0;
"
4223,2926,"2,2926;-1.02749,-1.48574,-0.183963/-1.02749,-1.48574,-0.183963/-1.02749,-1.48574,-0.183963;1,16,1,0;40.316096040408;1,0,1;0,1,0;3,1,2;
"
4224,2926,"0,2926;-0.960927,-1.42213,-0.142572/-0.960927,-1.42213,-0.142572/-0.960927,-1.42213,-0.142572;1,16,1,0;40.317478843867;0,1,0;0,1,0;2,1,1;
"
4225,2926,"0,2926;-0.10909,-0.568437,0.401458/-0.10909,-0.568437,0.401458/-0.10909,-0.568437,0.401458;1,23,1,0;40.069757241734;1,0,1;0,1,0;3,1,2;
"
4226,2930,"2,2930;0.858096,-0.533944,-2.91457/0.858096,-0.533944,-2.91457/0.858096,-0.533944,-2.91457;1,2,1,0;40.501230678197;1,0,1;1,0,0;4,1,2;
"
4227,2930,"0,2930;0.102217,-0.976674,-3.27892/0.102217,-0.976674,-3.27892/0.102217,-0.976674,-3.27892;1,3,1,0;40.141147918455;0,1,0;1,0,0;3,9,0/4,1,1;
"
4228,2931,"2,2931;1.40252,-0.588802,-3.35066/1.40252,-0.588802,-3.35066/1.40252,-0.588802,-3.35066;1,2,1,0;40.443318121122;0,1,0;0,1,0;3,1,1;
"
4229,2933,"2,2933;-0.976093,-0.516968,-3.27451/-0.976093,-0.516968,-3.27451/-0.976093,-0.516968,-3.27451;1,2,1,0;40.430735731531;1,0,1;1,0,0;4,1,2;
"
4230,2934,"2,2934;-2.61287,2.1036,-1.44132/-2.61287,2.1036,-1.44132/-2.61287,2.1036,-1.44132;1,7,1,0;40.435040060095;0,1,0;1,0,0;3,6,0/4,1,1;
"
4231,2934,"0,2934;-2.61815,2.10418,-1.44576/-2.61815,2.10418,-1.44576/-2.61815,2.10418,-1.44576;1,7,1,0;40.435049576541;1,0,1;1,0,0;1,1,2;
"
4232,2937,"2,2937;0.756056,-0.463955,-1.57142/0.756056,-0.463955,-1.57142/0.756056,-0.463955,-1.57142;1,4,1,0;40.962148994387;0,1,0;0,1,0;3,1,1;
"
4233,2937,"0,2937;0.200222,-3.49943,-1.99203/0.200222,-3.49943,-1.99203/0.200222,-3.49943,-1.99203;1,5,1,0;40.660075994828;1,0,1;0,1,0;2,1,2;
"
4234,2937,"0,2937;0.508808,-1.80562,-1.71767/0.509123,-1.80514,-1.7172/0.508492,-1.8061,-1.71814;1,8,1,0;40.210996777397;2,1,1;1,1,0;1,10,2/2,1,1;
"
4235,2938,"2,2938;-2.0569,-0.10111,-3.3384/-2.0569,-0.10111,-3.3384/-2.0569,-0.10111,-3.3384;1,2,1,0;40.410159463214;0,1,0;1,0,0;1,1,1/3,2,0;
"
4236,2938,"0,2938;-1.5172,-0.595604,-2.6844/-1.5172,-0.595604,-2.6844/-1.5172,-0.595604,-2.6844;1,2,1,0;40.958322424524;1,0,1;1,0,0;4,1,2;
"
4237,2939,"2,2939;1.18389,-0.682762,2.36834/1.18389,-0.682762,2.36834/1.18389,-0.682762,2.36834;1,34,1,0;40.092734708845;1,0,1;1,0,0;4,1,2;
"
4238,2940,"2,2940;-1.41844,-0.441554,-0.938101/-1.41844,-0.441554,-0.938101/-1.41844,-0.441554,-0.938101;1,10,1,0;40.178585194365;0,1,0;0,1,0;2,1,1;
"
4239,2940,"0,2940;-1.41775,-0.45464,-0.938439/-1.41775,-0.45464,-0.938439/-1.41775,-0.45464,-0.938439;1,10,1,0;40.178575483695;1,0,1;1,0,0;1,1,2;
"
4240,2940,"0,2940;-1.28604,0.414839,-1.09816/-1.28604,0.414839,-1.09816/-1.28604,0.414839,-1.09816;1,10,1,0;40.231015256998;1,0,1;1,0,0;4,1,2;
"
4241,2941,"2,2941;-1.84007,-2.28779,-0.225447/-1.84007,-2.28779,-0.225447/-1.84007,-2.28779,-0.225447;1,10,1,0;40.913035508826;0,1,0;0,1,0;3,1,1/3,2,0;
"
4242,2941,"0,2941;-1.55583,-1.86726,-0.109263/-1.55583,-1.86726,-0.109263/-1.55583,-1.86726,-0.109263;1,10,1,0;40.878387812569;1,0,1;1,0,0;4,1,2;
"
4243,2941,"0,2941;-0.684737,-0.662374,0.201141/-0.684737,-0.662374,0.201141/-0.684737,-0.662374,0.201141;1,16,1,0;40.788433957235;1,0,1;1,0,0;1,1,2;
"
4244,2942,"2,2942;-0.494976,-0.016891,-4.12632/-0.494976,-0.016891,-4.12632/-0.494976,-0.016891,-4.12632;1,1,1,0;40.202866477444;0,1,0;0,1,0;3,1,1;
"
4245,2942,"0,2942;-1.59262,0.569326,-3.2666/-1.59262,0.569326,-3.2666/-1.59262,0.569326,-3.2666;1,2,1,0;40.354873057536;0,1,0;1,0,0;1,1,1/1,7,0/3,3,0/3,5,0;
"
4246,2945,"2,2945;-2.35632,-1.03977,-2.18565/-2.35632,-1.03977,-2.18565/-2.35632,-1.03977,-2.18565;1,5,1,0;40.452957569146;1,0,1;1,0,0;4,1,2;
"
4247,2945,"0,2945;-2.35077,-1.05675,-2.15897/-2.35077,-1.05675,-2.15897/-2.35077,-1.05675,-2.15897;1,5,1,0;40.933569507381;1,0,1;1,0,0;4,1,2;
"
4248,2945,"0,2945;-0.860018,-2.29212,-0.391182/-0.860018,-2.29212,-0.391182/-0.860018,-2.29212,-0.391182;1,15,1,0;40.109068795272;1,0,1;0,1,0;3,1,2;
"
4249,2946,"2,2946;2.24807,-0.473999,-2.22645/2.24807,-0.473999,-2.22645/2.24807,-0.473999,-2.22645;1,3,1,0;40.789084285352;0,1,0;0,1,0;3,1,1;
"
4250,2946,"0,2946;2.9153,-0.204485,-2.39479/2.9153,-0.204485,-2.39479/2.9153,-0.204485,-2.39479;1,3,1,0;40.773865778519;1,0,1;1,0,0;1,1,2;
"
4251,2946,"0,2946;1.5789,-0.749691,-2.06002/1.5789,-0.749691,-2.06002/1.5789,-0.749691,-2.06002;1,4,1,0;40.519817438154;1,0,1;1,0,0;4,1,2;
"
4252,2946,"0,2946;-1.66359,-1.98757,-1.42984/-1.66359,-1.98757,-1.42984/-1.66359,-1.98757,-1.42984;1,9,1,0;40.165197246625;0,1,0;0,1,0;3,1,1;
"
4253,2946,"0,2946;-1.66188,-1.98345,-1.42935/-1.66188,-1.98345,-1.42935/-1.66188,-1.98345,-1.42935;1,9,1,0;40.165197100641;1,0,1;1,0,0;1,4,0/1,8,0/2,8,0/2,10,0/4,1,2/4,9,0;
"
4254,2947,"2,2947;1.57812,-0.491104,-1.98024/1.57812,-0.491104,-1.98024/1.57812,-0.491104,-1.98024;1,4,1,0;40.545527101794;1,0,1;1,0,0;1,1,2/1,3,0/1,5,0/3,7,0/4,1,0;
"
4255,2947,"0,2947;1.57432,-0.488198,-1.97998/1.57432,-0.488198,-1.97998/1.57432,-0.488198,-1.97998;1,4,1,0;40.545534572871;0,1,0;1,0,0;1,1,1/3,1,0;
"
4256,2948,"2,2948;0.0856947,2.30861,-0.368503/0.0856947,2.30861,-0.368503/0.0856947,2.30861,-0.368503;1,13,1,0;40.487243504283;0,1,0;0,1,0;3,1,1;
"
4257,2951,"2,2951;2.2644,3.3021,2.11533/2.2644,3.3021,2.11533/2.2644,3.3021,2.11533;1,28,1,0;40.439991288749;0,1,0;1,0,0;1,1,1/2,3,0/2,4,0/3,4,0/4,6,0;
"
4258,2952,"2,2952;-1.02951,3.64756,-1.44306/-1.02951,3.64756,-1.44306/-1.02951,3.64756,-1.44306;1,7,1,0;40.24629297358;0,1,0;0,1,0;2,1,1/3,1,0;
"
4259,2953,"2,2953;-3.00364,-0.823127,-1.38452/-3.00364,-0.823127,-1.38452/-3.00364,-0.823127,-1.38452;1,6,1,0;40.947316058306;0,1,0;0,1,0;2,1,1;
"
4260,2953,"0,2953;-2.32519,-0.0840011,-0.857673/-2.32519,-0.0840011,-0.857673/-2.32519,-0.0840011,-0.857673;1,10,1,0;40.370278495084;1,0,1;1,0,0;1,1,2;
"
4261,2953,"0,2953;-2.33194,-0.0851985,-0.859832/-2.33194,-0.0851985,-0.859832/-2.33194,-0.0851985,-0.859832;1,10,1,0;40.370288351738;0,1,0;1,0,0;4,1,1;
"
4262,2954,"2,2954;-0.16489,-1.86525,-0.35804/-0.16489,-1.86525,-0.35804/-0.16489,-1.86525,-0.35804;1,15,1,0;40.10206492301;1,0,1;1,0,0;4,1,2;
"
4263,2954,"0,2954;-1.46598,2.56033,-0.136165/-1.46487,2.56076,-0.135893/-1.46709,2.5599,-0.136438;1,17,1,0;40.19130800337;1,0,2;1,1,0;2,10,2/4,1,2;
"
4264,2955,"2,2955;0.809258,1.07537,3.84616/0.809258,1.07537,3.84616/0.809258,1.07537,3.84616;1,46,1,0;40.353380303944;0,1,0;0,1,0;2,1,1;
"
4265,2956,"2,2956;-2.69153,-0.966538,-1.08163/-2.69153,-0.966538,-1.08163/-2.69153,-0.966538,-1.08163;1,10,1,0;40.1206045811;1,0,1;1,0,0;4,1,2;
"
4266,2959,"2,2959;2.46385,0.125972,-1.29149/2.46385,0.125972,-1.29149/2.46385,0.125972,-1.29149;1,11,1,0;40.392681615422;1,0,1;0,1,0;2,1,2;
"
4267,2961,"2,2961;1.03727,1.49394,-1.05746/1.03751,1.4941,-1.05666/1.03703,1.49377,-1.05826;1,7,1,0;40.550093553669;0,2,0;0,2,1;2,3,1/3,1,1/3,3,0;
"
4268,2961,"0,2961;1.25728,1.61662,-1.04367/1.25728,1.61662,-1.04367/1.25728,1.61662,-1.04367;1,7,1,0;40.553399672319;1,0,1;0,1,0;3,1,2;
"
4269,2962,"2,2962;3.18263,-0.431136,-2.14445/3.18263,-0.431136,-2.14445/3.18263,-0.431136,-2.14445;1,4,1,0;40.536848744948;1,0,1;1,0,0;1,1,2;
"
4270,2962,"0,2962;1.03209,1.71397,2.4265/1.03209,1.71397,2.4265/1.03209,1.71397,2.4265;1,31,1,0;40.568341220637;1,0,1;0,1,0;3,1,2;
"
4271,2964,"2,2964;3.87723,1.47842,1.02863/3.87723,1.47842,1.02863/3.87723,1.47842,1.02863;1,27,1,0;40.0451491134046;1,0,1;0,1,0;3,1,2;
"
4272,2965,"2,2965;-0.538088,-3.80736,0.241457/-0.538088,-3.80736,0.241457/-0.538088,-3.80736,0.241457;1,15,1,0;40.899545688944;0,1,0;1,0,0;3,2,0/4,1,1;
"
4273,2965,"0,2965;-0.956833,-4.19643,-0.0886165/-0.956833,-4.19643,-0.0886165/-0.956833,-4.19643,-0.0886165;1,18,1,0;40.00523620515052;1,0,1;1,0,0;1,6,0/1,10,0/2,6,0/3,4,0/3,10,0/4,1,2/4,5,0/4,9,0;
"
4274,2965,"0,2965;-0.959064,-4.19331,-0.0852543/-0.959064,-4.19331,-0.0852543/-0.959064,-4.19331,-0.0852543;1,18,1,0;40.00524912888584;1,0,1;1,0,0;1,1,2;
"
4275,2966,"2,2966;-1.06434,0.321947,1.07196/-1.06434,0.321947,1.07196/-1.06434,0.321947,1.07196;1,23,1,0;40.543091173649;0,1,0;1,0,0;1,1,1;
"
4276,2966,"0,2966;-0.476011,0.635603,1.26658/-0.476011,0.635603,1.26658/-0.476011,0.635603,1.26658;1,26,1,0;40.877030885946;1,0,1;1,0,0;4,1,2;
"
4277,2967,"2,2967;-1.751,2.96682,-2.82796/-1.751,2.96682,-2.82796/-1.751,2.96682,-2.82796;1,2,1,0;40.78964685994;1,0,1;1,0,0;4,1,2;
"
4278,2967,"0,2967;-1.01529,1.83465,-2.35046/-1.01529,1.83465,-2.35046/-1.01529,1.83465,-2.35046;1,6,1,0;40.199467129517;0,1,0;0,1,0;2,1,1;
"
4279,2967,"0,2967;-1.53603,2.64603,-2.7037/-1.53603,2.64603,-2.7037/-1.53603,2.64603,-2.7037;1,6,1,0;40.0874887791719;0,1,0;1,0,0;4,1,1;
"
4280,2967,"0,2967;-1.53572,2.65132,-2.70432/-1.53572,2.65132,-2.70432/-1.53572,2.65132,-2.70432;1,6,1,0;40.0874893182814;1,0,1;1,0,0;1,1,2;
"
4281,2967,"0,2967;-0.0654963,0.406945,-1.67208/-0.0652156,0.40717,-1.67169/-0.0657769,0.406719,-1.67246;1,11,1,0;40.0503255356742;2,1,1;1,1,0;1,3,1/2,1,2/3,8,0;
"
4282,2970,"2,2970;-1.33851,3.14703,-2.64753/-1.33814,3.14716,-2.6473/-1.33888,3.1469,-2.64777;1,6,1,0;40.110747053767;2,1,1;2,0,0;4,1,1/4,3,2;
"
4283,2970,"0,2970;-1.34199,3.15194,-2.64718/-1.34199,3.15194,-2.64718/-1.34199,3.15194,-2.64718;1,6,1,0;40.110747818322;1,0,1;1,0,0;4,1,2;
"
4284,2972,"2,2972;-0.407305,0.845719,0.149882/-0.407305,0.845719,0.149882/-0.407305,0.845719,0.149882;1,16,1,0;40.600820729394;1,0,1;0,1,0;2,1,2;
"
4285,2972,"0,2972;-0.55414,0.663489,0.70046/-0.55414,0.663489,0.70046/-0.55414,0.663489,0.70046;1,23,1,0;40.129538315901;1,0,1;1,0,0;1,1,2;
"
4286,2973,"2,2973;-2.2836,-1.37816,-1.09875/-2.2836,-1.37816,-1.09875/-2.2836,-1.37816,-1.09875;1,10,1,0;40.0918136513848;1,0,1;1,0,0;4,1,2;
"
4287,2974,"2,2974;-1.63626,-1.75978,0.0858034/-1.63626,-1.75978,0.0858034/-1.63626,-1.75978,0.0858034;1,16,1,0;40.916708597199;1,0,1;0,1,0;3,1,2/3,7,0/3,10,0;
"
4288,2974,"0,2974;-1.68989,-1.76915,0.0872284/-1.68989,-1.76915,0.0872284/-1.68989,-1.76915,0.0872284;1,16,1,0;40.916754793783;1,0,1;0,1,0;2,1,2;
"
4289,2974,"0,2974;-1.69604,-1.76852,0.0885157/-1.69604,-1.76852,0.0885157/-1.69604,-1.76852,0.0885157;1,16,1,0;40.91676664095;1,0,1;0,1,0;3,1,2;
"
4290,2975,"2,2975;3.78028,0.672533,-1.11991/3.78028,0.672533,-1.11991/3.78028,0.672533,-1.11991;1,12,1,0;40.187705778553;1,0,1;1,0,0;1,1,2/3,3,0/3,4,0;
"
4291,2976,"2,2976;1.59687,-0.487524,-1.95396/1.59687,-0.487524,-1.95396/1.59687,-0.487524,-1.95396;1,4,1,0;40.545936757778;1,0,1;1,0,0;1,1,2;
"
4292,2976,"0,2976;-1.4085,-1.5668,-2.30392/-1.4085,-1.5668,-2.30392/-1.4085,-1.5668,-2.30392;1,5,1,0;40.492511078699;1,0,1;1,0,0;4,1,2;
"
4293,2976,"0,2976;3.56894,0.0645915,-1.81484/3.56894,0.0645915,-1.81484/3.56894,0.0645915,-1.81484;1,12,1,0;40.000710989961687;0,1,0;0,1,0;3,1,1;
"
4294,2976,"0,2976;3.56873,0.066548,-1.81349/3.56873,0.066548,-1.81349/3.56873,0.066548,-1.81349;1,12,1,0;40.000711670855019;1,0,1;0,1,0;2,1,2;
"
4295,2977,"2,2977;-1.7105,1.15673,-0.328314/-1.7105,1.15673,-0.328314/-1.7105,1.15673,-0.328314;1,14,1,0;40.344342334457;1,0,1;0,1,0;3,1,2;
"
4296,2979,"2,2979;2.29743,-3.26009,-1.01222/2.29743,-3.26009,-1.01222/2.29743,-3.26009,-1.01222;1,8,1,0;40.899883649815;1,0,1;0,1,0;2,1,2/2,2,0/2,6,0;
"
4297,2979,"0,2979;2.2948,-3.25603,-1.01849/2.2948,-3.25603,-1.01849/2.2948,-3.25603,-1.01849;1,8,1,0;40.899874286778;0,1,0;1,0,0;4,1,1;
"
4298,2979,"0,2979;2.30158,-3.25726,-1.01022/2.30158,-3.25726,-1.01022/2.30158,-3.25726,-1.01022;1,8,1,0;40.899884299245;1,0,1;1,0,0;1,1,2;
