,PartNumber,Info
"
9194,4722,"0,4722;2.37098,-1.17762,3.23854/2.37098,-1.17762,3.23854/2.37098,-1.17762,3.23854;1,41,1,0;40.152830418946;0,1,0;1,0,0;4,1,1;
"
9195,4723,"2,4723;-1.14602,1.87279,-0.89858/-1.14602,1.87279,-0.89858/-1.14602,1.87279,-0.89858;1,7,1,0;40.907159251407;1,0,1;1,0,0;1,1,2;
"
9196,4723,"0,4723;-1.73743,1.45607,0.605682/-1.73743,1.45607,0.605682/-1.73743,1.45607,0.605682;1,17,1,0;40.907918888043;0,1,0;0,1,0;1,3,0/3,1,1/3,2,0;
"
9197,4723,"0,4723;-2.12437,1.10849,1.45878/-2.12415,1.10869,1.45898/-2.12458,1.1083,1.45857;1,24,1,0;40.571753291093;0,2,0;0,2,0;3,1,1/3,2,1/4,3,0;
"
9198,4723,"0,4723;-1.861,1.36219,0.857867/-1.861,1.36219,0.857867/-1.861,1.36219,0.857867;1,24,1,0;40.190521069348;1,0,1;1,0,0;1,1,2;
"
9199,4723,"0,4723;-2.98815,0.258318,3.2815/-2.98815,0.258318,3.2815/-2.98815,0.258318,3.2815;1,41,1,0;40.75745999758;1,0,1;1,0,0;4,1,2;
"
9200,4724,"2,4724;-2.06431,-0.262789,3.14206/-2.06431,-0.262789,3.14206/-2.06431,-0.262789,3.14206;1,41,1,0;40.701923683519;1,0,1;1,0,0;1,1,2;
"
9201,4725,"2,4725;-0.454474,-2.5043,-0.16713/-0.454474,-2.5043,-0.16713/-0.454474,-2.5043,-0.16713;1,15,1,0;40.44591945132;1,0,1;1,0,0;4,1,2;
"
9202,4726,"2,4726;-3.6484,2.38042,1.37167/-3.6484,2.38042,1.37167/-3.6484,2.38042,1.37167;1,24,1,0;40.462101931868;1,0,1;1,0,0;4,1,2;
"
9203,4727,"2,4727;-0.205951,3.3391,1.67235/-0.205626,3.33949,1.67262/-0.206277,3.33871,1.67209;1,29,1,0;40.436250131507;0,2,0;1,1,0;1,1,1/3,7,1;
"
9204,4728,"2,4728;1.2223,-2.35172,-2.572/1.22237,-2.35137,-2.57195/1.22223,-2.35207,-2.57204;1,3,1,0;40.526099783605;2,1,1;1,1,0;3,2,2/3,4,0/4,1,1;
"
9205,4728,"0,4728;1.21835,-2.35146,-2.574/1.21835,-2.35146,-2.574/1.21835,-2.35146,-2.574;1,3,1,0;40.526100242991;1,0,1;1,0,0;4,1,2;
"
9206,4728,"0,4728;-0.864683,-1.03204,0.724551/-0.864639,-1.03202,0.724699/-0.864727,-1.03207,0.724403;1,23,1,0;40.295933004631;0,2,0;0,2,0;2,1,1/2,2,1/2,3,0/3,6,0;
"
9207,4728,"0,4728;-0.862858,-1.02726,0.723809/-0.862858,-1.02726,0.723809/-0.862858,-1.02726,0.723809;1,23,1,0;40.295931955264;0,1,0;0,1,0;2,1,1;
"
9208,4728,"0,4728;-0.872261,-1.00465,0.746733/-0.872261,-1.00465,0.746733/-0.872261,-1.00465,0.746733;1,23,1,0;40.295953866323;1,0,1;1,0,0;1,1,2;
"
9209,4729,"2,4729;1.84866,-3.73521,-1.36944/1.84866,-3.73521,-1.36944/1.84866,-3.73521,-1.36944;1,8,1,0;40.451126535492;0,1,0;0,1,0;2,1,1;
"
9210,4729,"0,4729;2.4108,-1.46089,-1.11528/2.41092,-1.46058,-1.11518/2.41069,-1.46119,-1.11538;1,11,1,0;40.567272770446;2,1,1;0,2,1;1,1,0/2,1,1/3,2,0/3,3,2;
"
9211,4729,"0,4729;2.41293,-1.46341,-1.11677/2.41293,-1.46341,-1.11677/2.41293,-1.46341,-1.11677;1,11,1,0;40.567272644567;1,0,1;0,1,0;2,1,0/2,9,0/2,10,0/3,1,2;
"
9212,4729,"0,4729;2.40775,-1.46093,-1.11553/2.40775,-1.46093,-1.11553/2.40775,-1.46093,-1.11553;1,11,1,0;40.567273405565;1,0,1;0,1,0;2,1,2;
"
9213,4729,"0,4729;2.42857,-1.42033,-1.11468/2.42857,-1.42033,-1.11468/2.42857,-1.42033,-1.11468;1,11,1,0;40.567446878877;1,0,1;0,1,0;2,1,2;
"
9214,4729,"0,4729;3.23787,0.429881,-1.07667/3.23787,0.429881,-1.07667/3.23787,0.429881,-1.07667;1,11,1,0;40.793258721156;1,0,1;1,0,0;1,1,2/2,7,0/3,3,0/3,6,0;
"
9215,4729,"0,4729;3.79587,1.67762,-0.975142/3.79587,1.67762,-0.975142/3.79587,1.67762,-0.975142;1,12,1,0;40.21021694177;1,0,1;0,1,0;3,1,2;
"
9216,4730,"2,4730;-0.0411587,0.24614,-0.719957/-0.0411587,0.24614,-0.719957/-0.0411587,0.24614,-0.719957;1,16,1,0;40.0952571551798;1,0,1;1,0,0;1,1,2;
"
9217,4730,"0,4730;-0.414906,2.21748,0.787615/-0.414906,2.21748,0.787615/-0.414906,2.21748,0.787615;1,25,1,0;40.593737816639;1,0,1;1,0,0;1,1,2;
"
9218,4731,"2,4731;1.73809,-2.61124,1.94915/1.73809,-2.61124,1.94915/1.73809,-2.61124,1.94915;1,33,1,0;40.084750616785;0,1,0;0,1,0;3,1,1/3,9,0;
"
9219,4734,"2,4734;4.06759,-0.390802,-1.37161/4.06759,-0.390802,-1.37161/4.06759,-0.390802,-1.37161;1,12,1,0;40.107829712583;0,1,0;0,1,0;3,1,1;
"
9220,4737,"2,4737;1.71577,-2.25001,-3.02977/1.71577,-2.25001,-3.02977/1.71577,-2.25001,-3.02977;1,3,1,0;40.405875224152;1,0,1;1,0,0;1,1,2/2,5,0;
"
9221,4741,"2,4741;0.0631962,1.36534,-1.34229/0.0631962,1.36534,-1.34229/0.0631962,1.36534,-1.34229;1,7,1,0;40.488880623575;1,0,1;1,0,0;4,1,2;
"
9222,4741,"0,4741;1.03597,0.651241,0.644105/1.03597,0.651241,0.644105/1.03597,0.651241,0.644105;1,23,1,0;40.14481307244;1,0,1;1,0,0;1,1,2;
"
9223,4742,"2,4742;-3.6182,-0.692167,-0.146805/-3.6182,-0.692167,-0.146805/-3.6182,-0.692167,-0.146805;1,10,1,0;40.794921352227;1,0,1;0,1,0;3,1,2;
"
9224,4743,"2,4743;-1.64906,-2.71564,2.6128/-1.64906,-2.71564,2.6128/-1.64906,-2.71564,2.6128;1,36,1,0;40.72278858565;1,0,1;1,0,0;1,1,2;
"
9225,4744,"2,4744;2.48329,-2.99531,2.02848/2.48329,-2.99531,2.02848/2.48329,-2.99531,2.02848;1,33,1,0;40.0482917237302;0,1,0;1,0,0;4,1,1;
"
9226,4744,"0,4744;-0.116478,-2.04679,2.60417/-0.116478,-2.04679,2.60417/-0.116478,-2.04679,2.60417;1,34,1,0;40.337612012902;1,0,1;1,0,0;4,1,2;
"
9227,4744,"0,4744;-0.109734,-2.05108,2.60156/-0.109734,-2.05108,2.60156/-0.109734,-2.05108,2.60156;1,34,1,0;40.337612673966;1,0,1;1,0,0;1,1,2/3,4,0/3,5,0;
"
9228,4744,"0,4744;-0.109639,-2.04951,2.60113/-0.109639,-2.04951,2.60113/-0.109639,-2.04951,2.60113;1,34,1,0;40.337612798695;1,0,1;1,0,0;4,1,2;
"
9229,4744,"0,4744;-0.659792,-1.75318,2.67069/-0.659792,-1.75318,2.67069/-0.659792,-1.75318,2.67069;1,34,1,0;40.374284891074;1,0,1;1,0,0;4,1,2;
"
9230,4746,"2,4746;0.762068,1.47071,2.77743/0.762068,1.47071,2.77743/0.762068,1.47071,2.77743;1,38,1,0;40.791452834059;1,0,1;1,0,0;1,1,2;
"
9231,4747,"2,4747;-1.36589,2.17713,-3.66173/-1.36589,2.17713,-3.66173/-1.36589,2.17713,-3.66173;1,2,1,0;40.122845217528;1,0,1;1,0,0;4,1,2;
"
9232,4747,"0,4747;3.57646,-1.76586,-0.849261/3.57646,-1.76586,-0.849261/3.57646,-1.76586,-0.849261;1,12,1,0;40.596354754581;1,0,1;1,0,0;4,1,2;
"
9233,4748,"2,4748;0.447157,-0.763204,-1.57738/0.447547,-0.762548,-1.5769/0.446767,-0.763861,-1.57786;1,4,1,0;40.979250023171;2,1,1;2,0,0;4,1,1/4,10,2;
"
9234,4748,"0,4748;0.440203,-0.764795,-1.58017/0.440203,-0.764795,-1.58017/0.440203,-0.764795,-1.58017;1,4,1,0;40.979249406626;1,0,1;1,0,0;1,1,2;
"
9235,4748,"0,4748;-0.480404,-1.05002,-1.21697/-0.480404,-1.05002,-1.21697/-0.480404,-1.05002,-1.21697;1,11,1,0;40.604465058156;1,0,1;0,1,0;3,1,2;
"
9236,4749,"2,4749;2.9884,-1.79353,-2.62627/2.98858,-1.79339,-2.62591/2.98823,-1.79367,-2.62664;1,3,1,0;40.574827516451;2,1,1;1,1,0;1,1,2/2,2,1;
"
9237,4749,"0,4749;1.85271,-1.11414,-1.6724/1.8528,-1.11337,-1.67118/1.85262,-1.11491,-1.67361;1,8,1,0;40.133968214764;2,1,1;2,0,0;1,10,1/4,1,2;
"
9238,4749,"0,4749;1.85235,-1.11365,-1.67372/1.8528,-1.11337,-1.67361/1.8519,-1.11393,-1.67382;1,8,1,0;40.133968260786;1,0,1;1,0,0;1,1,1/1,4,2/2,2,0/3,6,0;
"
9239,4749,"0,4749;-0.117967,-0.447327,-0.474688/-0.117967,-0.447327,-0.474688/-0.117967,-0.447327,-0.474688;1,16,1,0;40.17623515923;1,0,1;1,0,0;1,1,2;
"
9240,4749,"0,4749;-1.97024,0.183156,0.724607/-1.97024,0.183156,0.724607/-1.97024,0.183156,0.724607;1,21,1,0;40.466116298799;1,0,1;1,0,0;4,1,2;
"
9241,4749,"0,4749;-3.25072,0.513703,1.61326/-3.25072,0.513703,1.61326/-3.25072,0.513703,1.61326;1,24,1,0;40.835243002133;1,0,1;0,1,0;3,1,2;
"
9242,4749,"0,4749;-3.46034,0.574492,1.7565/-3.46008,0.574905,1.75679/-3.4606,0.574079,1.75621;1,24,1,0;40.832379326603;2,1,1;2,0,0;4,1,2/4,4,1;
"
9243,4749,"0,4749;-3.45162,0.571314,1.75043/-3.45162,0.571314,1.75043/-3.45162,0.571314,1.75043;1,24,1,0;40.832381137128;1,0,1;1,0,0;1,1,2/3,7,0;
"
9244,4749,"0,4749;-3.81182,0.679834,1.98711/-3.81182,0.679834,1.98711/-3.81182,0.679834,1.98711;1,30,1,0;40.827544877864;1,0,1;1,0,0;1,1,2/2,3,0/2,4,0/3,1,0;
"
9245,4750,"2,4750;-0.164227,1.47417,-3.92705/-0.164227,1.47417,-3.92705/-0.164227,1.47417,-3.92705;1,1,1,0;40.591548097643;1,0,1;1,0,0;1,1,2;
"
9246,4751,"2,4751;0.292933,0.281301,-3.23826/0.292933,0.281301,-3.23826/0.292933,0.281301,-3.23826;1,2,1,0;40.384170772303;1,0,1;1,0,0;1,1,2;
"
9247,4751,"0,4751;1.0556,3.1908,-2.68224/1.0556,3.1908,-2.68224/1.0556,3.1908,-2.68224;1,4,1,0;40.194380718658;0,1,0;1,0,0;4,1,1;
"
9248,4751,"0,4751;1.1224,3.38962,-2.64195/1.1224,3.38962,-2.64195/1.1224,3.38962,-2.64195;1,4,1,0;40.194793513784;0,1,0;1,0,0;1,1,1/3,4,0;
"
9249,4752,"2,4752;4.08385,-1.17383,1.07018/4.08385,-1.17383,1.07018/4.08385,-1.17383,1.07018;1,27,1,0;40.181025717527;0,1,0;0,1,0;3,1,1;
"
9250,4752,"0,4752;3.54062,-0.944868,1.49609/3.54062,-0.944868,1.49609/3.54062,-0.944868,1.49609;1,27,1,0;40.265339950569;1,0,1;0,1,0;3,1,2;
"
9251,4752,"0,4752;3.23179,-0.798632,1.73169/3.23179,-0.798632,1.73169/3.23179,-0.798632,1.73169;1,27,1,0;40.819650942215;1,0,1;1,0,0;4,1,2;
"
9252,4752,"0,4752;2.33348,-0.340792,2.29418/2.33372,-0.339501,2.29524/2.33325,-0.342082,2.29312;1,28,1,0;40.86312493554;0,4,0;2,2,1;2,10,1/3,4,0/3,6,1/3,8,0/4,1,1/4,6,1;
"
9253,4752,"0,4752;2.33835,-0.34591,2.2971/2.3387,-0.345781,2.29734/2.338,-0.346038,2.29687;1,28,1,0;40.863124125192;0,3,0;0,3,0;3,1,1/3,2,1/3,3,1/3,7,0;
"
9254,4752,"0,4752;2.33462,-0.336544,2.29532/2.33462,-0.336544,2.29532/2.33462,-0.336544,2.29532;1,28,1,0;40.863124797413;1,0,1;1,0,0;2,7,0/2,10,0/3,9,0/4,1,2;
"
9255,4752,"0,4752;2.33348,-0.339707,2.29362/2.33372,-0.338742,2.29413/2.33325,-0.340671,2.29312;1,28,1,0;40.863124898706;0,1,0;1,0,0;2,2,0/3,1,0/3,3,0/3,4,0/3,8,0/3,10,1/4,1,1/4,2,0/4,5,1/4,10,1;
"
9256,4752,"0,4752;2.3277,-0.343304,2.29672/2.3277,-0.343304,2.29672/2.3277,-0.343304,2.29672;1,28,1,0;40.863140755761;1,0,1;1,0,0;4,1,2;
"
9257,4753,"2,4753;2.88765,1.56104,0.954924/2.88765,1.56104,0.954924/2.88765,1.56104,0.954924;1,26,1,0;40.287987227294;1,0,1;1,0,0;4,1,2;
"
9258,4753,"0,4753;2.2213,1.40662,1.43638/2.2213,1.40662,1.43638/2.2213,1.40662,1.43638;1,26,1,0;40.721404457589;1,0,1;1,0,0;1,1,2;
"
9259,4753,"0,4753;2.22067,1.41655,1.43854/2.22067,1.41655,1.43854/2.22067,1.41655,1.43854;1,26,1,0;40.721419947709;0,1,0;1,0,0;4,1,1;
"
9260,4754,"2,4754;0.0700003,1.98764,0.825451/0.0700003,1.98764,0.825451/0.0700003,1.98764,0.825451;1,25,1,0;40.61954277142;1,0,1;0,1,0;3,1,2;
"
9261,4754,"0,4754;-0.410143,2.5244,2.55911/-0.410143,2.5244,2.55911/-0.410143,2.5244,2.55911;1,38,1,0;40.521117565838;0,1,0;1,0,0;1,2,0/3,1,0/4,1,1;
"
9262,4754,"0,4754;-0.568392,2.65168,3.00558/-0.568392,2.65168,3.00558/-0.568392,2.65168,3.00558;1,40,1,0;40.102592707842;1,0,1;0,1,0;2,1,2;
"
9263,4754,"0,4754;-0.569321,2.65022,3.00493/-0.569321,2.65022,3.00493/-0.569321,2.65022,3.00493;1,40,1,0;40.102594483734;0,1,0;0,1,0;3,1,1;
"
9264,4757,"2,4757;0.416409,3.62802,-1.60642/0.416409,3.62802,-1.60642/0.416409,3.62802,-1.60642;1,7,1,0;40.135881547095;0,1,0;1,0,0;1,1,0/1,5,0/2,5,0/4,1,1;
"
9265,4758,"2,4758;-3.62831,-1.76036,-0.0890445/-3.62831,-1.76036,-0.0890445/-3.62831,-1.76036,-0.0890445;1,10,1,0;40.857053595759;1,0,1;0,1,0;1,5,0/2,1,2/3,3,0/3,4,0/3,5,0/3,8,0/4,1,0;
"
9266,4758,"0,4758;-0.114686,0.183614,1.06022/-0.114531,0.183749,1.06034/-0.114841,0.18348,1.0601;1,23,1,0;40.50479660774;2,1,1;0,2,1;2,5,1/3,1,2;
"
9267,4758,"0,4758;-0.114695,0.184807,1.06182/-0.114695,0.184807,1.06182/-0.114695,0.184807,1.06182;1,23,1,0;40.504796482111;1,0,1;1,0,0;1,1,2;
"
9268,4761,"2,4761;-0.0105173,-1.72755,0.829018/-0.0105173,-1.72755,0.829018/-0.0105173,-1.72755,0.829018;1,22,1,0;40.0270607199609;1,0,1;1,0,0;1,1,2;
"
9269,4761,"0,4761;1.01072,-0.299047,1.24179/1.01072,-0.299047,1.24179/1.01072,-0.299047,1.24179;1,23,1,0;40.771793144832;1,0,1;1,0,0;4,1,2;
"
9270,4761,"0,4761;1.01354,-0.295712,1.24075/1.01354,-0.295712,1.24075/1.01354,-0.295712,1.24075;1,23,1,0;40.771794194198;1,0,1;1,0,0;4,1,2;
"
9271,4761,"0,4761;1.43843,0.43131,1.36801/1.43843,0.43131,1.36801/1.43843,0.43131,1.36801;1,26,1,0;40.897485679997;1,0,1;1,0,0;1,1,2;
"
9272,4762,"2,4762;4.32291,0.284234,0.873678/4.32291,0.284234,0.873678/4.32291,0.284234,0.873678;1,20,1,0;40.929445039815;1,0,1;1,0,0;1,1,2;
"
9273,4762,"0,4762;3.62503,0.0505689,1.11085/3.62503,0.0505689,1.11085/3.62503,0.0505689,1.11085;1,26,1,0;40.161035797866;0,1,0;0,1,0;2,1,1/2,6,0/2,7,0/3,4,0/3,10,0;
"
9274,4763,"2,4763;3.72453,0.95296,-0.538125/3.72464,0.953428,-0.537427/3.72442,0.952492,-0.538822;1,12,1,0;40.917850677231;0,2,0;0,2,1;1,6,0/2,1,1/2,5,0/2,6,0/2,7,0/3,3,0/3,8,1;
"
9275,4763,"0,4763;3.72782,0.95545,-0.538707/3.72782,0.95545,-0.538707/3.72782,0.95545,-0.538707;1,12,1,0;40.917851632771;1,0,1;0,1,0;3,1,2;
"
9276,4763,"0,4763;3.55925,0.17806,0.34228/3.55925,0.178231,0.342697/3.55924,0.177889,0.341864;1,19,1,0;40.62587831877;2,2,1;1,2,0;1,4,2/2,1,1/2,2,1;
"
9277,4763,"0,4763;3.55973,0.184232,0.33987/3.55973,0.184232,0.33987/3.55973,0.184232,0.33987;1,19,1,0;40.625877219624;1,0,1;0,1,0;2,1,2/2,2,0/2,4,0/2,5,0/2,6,0/2,7,0/3,10,0;
"
9278,4763,"0,4763;3.54916,0.172885,0.336831/3.54916,0.172885,0.336831/3.54916,0.172885,0.336831;1,19,1,0;40.625879765014;1,0,1;0,1,0;3,1,2;
"
9279,4766,"2,4766;-1.44696,3.95967,0.833013/-1.44696,3.95967,0.833013/-1.44696,3.95967,0.833013;1,25,1,0;40.409462209078;1,0,1;0,1,0;3,1,2;
"
9280,4767,"2,4767;0.550459,0.263187,-1.69877/0.550459,0.263187,-1.69877/0.550459,0.263187,-1.69877;1,4,1,0;40.905148224713;0,1,0;0,1,0;2,1,1/2,2,0;
"
9281,4767,"0,4767;-0.0118041,3.39098,-2.6235/-0.0118041,3.39098,-2.6235/-0.0118041,3.39098,-2.6235;1,4,1,0;40.187973279013;1,0,1;1,0,0;1,1,2;
"
9282,4767,"0,4767;-0.0179795,3.39217,-2.61881/-0.0179795,3.39217,-2.61881/-0.0179795,3.39217,-2.61881;1,4,1,0;40.187979690277;1,0,1;1,0,0;1,1,2;
"
9283,4767,"0,4767;-0.0794677,3.60801,-2.69874/-0.0794677,3.60801,-2.69874/-0.0794677,3.60801,-2.69874;1,4,1,0;40.209342662105;1,0,1;1,0,0;4,1,2;
"
9284,4767,"0,4767;0.517005,0.519597,-1.75117/0.517005,0.519597,-1.75117/0.517005,0.519597,-1.75117;1,11,1,0;40.0448318593995;0,1,0;0,1,0;3,1,1;
"
9285,4768,"2,4768;-1.79588,0.089707,-2.89177/-1.79588,0.089707,-2.89177/-1.79588,0.089707,-2.89177;1,2,1,0;40.571075870411;1,0,1;0,1,0;2,1,2/3,3,0/3,4,0;
"
9286,4768,"0,4768;-1.79454,0.0894578,-2.89101/-1.79454,0.0894578,-2.89101/-1.79454,0.0894578,-2.89101;1,2,1,0;40.571075909964;1,0,1;1,0,0;1,1,2/3,7,0;
"
9287,4768,"0,4768;-1.78811,0.214075,-2.98905/-1.78811,0.214075,-2.98905/-1.78811,0.214075,-2.98905;1,2,1,0;40.571144254167;1,0,1;1,0,0;4,1,2;
"
9288,4768,"0,4768;-2.02321,-1.48803,-1.8073/-2.02321,-1.48803,-1.8073/-2.02321,-1.48803,-1.8073;1,6,1,0;40.880044246183;1,0,1;1,0,0;1,1,2;
"
9289,4769,"2,4769;-0.171444,1.8432,-0.731349/-0.171417,1.84327,-0.731284/-0.171471,1.84313,-0.731413;1,7,1,0;40.939057728673;2,1,1;1,1,0;1,1,1/2,1,2;
"
9290,4769,"0,4769;0.163532,1.72168,-0.51863/0.163532,1.72168,-0.51863/0.163532,1.72168,-0.51863;1,13,1,0;40.43347145233;1,0,1;1,0,0;4,1,2;
"
9291,4770,"2,4770;-1.04807,-3.78299,-1.45743/-1.04807,-3.78299,-1.45743/-1.04807,-3.78299,-1.45743;1,9,1,0;40.269610929802;0,1,0;0,1,0;3,1,1;
"
9292,4770,"0,4770;-0.647083,-3.73618,0.815877/-0.647083,-3.73618,0.815877/-0.647083,-3.73618,0.815877;1,18,1,0;40.766211120689;1,0,1;1,0,0;1,1,2/3,3,0;
"
9293,4771,"2,4771;-2.87394,2.5221,0.442904/-2.87394,2.5221,0.442904/-2.87394,2.5221,0.442904;1,24,1,0;40.0541327063741;1,0,1;1,0,0;4,1,2;
"
9294,4771,"0,4771;-2.16738,2.77158,1.43147/-2.16738,2.77158,1.43147/-2.16738,2.77158,1.43147;1,24,1,0;40.448205222;1,0,1;1,0,0;4,1,2;
"
9295,4772,"2,4772;-2.41769,1.38709,-3.47945/-2.41769,1.38709,-3.47945/-2.41769,1.38709,-3.47945;1,1,1,0;40.62815417256;1,0,1;1,0,0;4,1,2;
"
9296,4772,"0,4772;-2.24942,1.53276,-3.26662/-2.24942,1.53276,-3.26662/-2.24942,1.53276,-3.26662;1,2,1,0;40.266680059425;0,1,0;0,1,0;3,1,1;
"
9297,4772,"0,4772;-2.28474,1.50003,-3.31104/-2.28474,1.50003,-3.31104/-2.28474,1.50003,-3.31104;1,2,1,0;40.266019736322;0,1,0;1,0,0;1,1,1;
"
9298,4772,"0,4772;-2.28247,1.49814,-3.30817/-2.28247,1.49814,-3.30817/-2.28247,1.49814,-3.30817;1,2,1,0;40.266020171408;1,0,1;1,0,0;1,1,2;
"
9299,4773,"2,4773;-1.93344,1.60782,-2.70423/-1.93344,1.60782,-2.70423/-1.93344,1.60782,-2.70423;1,6,1,0;40.0462588989817;1,0,1;1,0,0;1,1,2/2,3,0;
"
9300,4776,"2,4776;-3.30508,-2.20386,1.1322/-3.30508,-2.20386,1.1322/-3.30508,-2.20386,1.1322;1,21,1,0;40.748768029581;0,1,0;1,0,0;1,1,1;
"
9301,4777,"2,4777;-0.606653,-0.293516,-1.45648/-0.606653,-0.293516,-1.45648/-0.606653,-0.293516,-1.45648;1,11,1,0;40.425140773266;1,0,1;1,0,0;4,1,2;
"
9302,4779,"2,4779;3.25983,0.0444186,0.680291/3.25983,0.0444186,0.680291/3.25983,0.0444186,0.680291;1,20,1,0;40.918084398492;1,0,1;1,0,0;2,4,0/2,6,0/4,1,2;
"
9303,4779,"0,4779;0.884062,0.0930172,1.10681/0.884062,0.0930172,1.10681/0.884062,0.0930172,1.10681;1,23,1,0;40.497605228503;0,1,0;1,0,0;2,1,0/2,9,0/3,3,0/4,1,1;
"
9304,4780,"2,4780;1.9501,0.474985,2.43356/1.95049,0.475753,2.43414/1.94972,0.474217,2.43297;1,28,1,0;40.978989743561;2,1,1;2,0,0;1,1,2/1,8,0/2,3,0/2,4,0/2,10,0/4,9,1;
"
9305,4780,"0,4780;1.9499,0.473658,2.43499/1.95008,0.474217,2.43584/1.94972,0.473099,2.43414;1,28,1,0;40.978989817229;1,0,1;1,0,0;1,8,0/1,9,0/2,2,0/2,4,0/3,8,0/4,1,1/4,9,2;
"
9306,4780,"0,4780;-1.09288,0.434032,3.28226/-1.09288,0.434032,3.28226/-1.09288,0.434032,3.28226;1,42,1,0;40.00735162074994;1,0,1;1,0,0;4,1,2;
"
9307,4782,"2,4782;-1.73258,-2.26253,0.594685/-1.73258,-2.26253,0.594685/-1.73258,-2.26253,0.594685;1,18,1,0;40.384251985638;1,0,1;1,0,0;1,1,2;
"
9308,4782,"0,4782;-1.17293,-1.72506,0.840929/-1.17293,-1.72506,0.840929/-1.17293,-1.72506,0.840929;1,23,1,0;40.330329301403;1,0,1;1,0,0;4,1,2;
"
9309,4782,"0,4782;2.04694,2.52736,1.91933/2.04694,2.52736,1.91933/2.04694,2.52736,1.91933;1,28,1,0;40.493307512671;1,0,1;0,1,0;3,1,2;
"
9310,4787,"2,4787;2.07484,-0.544935,-1.14353/2.07484,-0.544935,-1.14353/2.07484,-0.544935,-1.14353;1,11,1,0;40.658383473403;0,1,0;0,1,0;3,1,1;
"
9311,4787,"0,4787;3.61814,0.391415,-1.7582/3.61814,0.391415,-1.7582/3.61814,0.391415,-1.7582;1,12,1,0;40.0137965124529;1,0,1;1,0,0;2,9,0/3,2,0/4,1,2;
"
9312,4787,"0,4787;-0.427397,-1.90606,-0.520219/-0.427397,-1.90606,-0.520219/-0.427397,-1.90606,-0.520219;1,15,1,0;40.103830767005;1,0,1;0,1,0;2,1,2;
"
9313,4788,"2,4788;-1.35959,-3.2619,-2.32968/-1.35959,-3.2619,-2.32968/-1.35959,-3.2619,-2.32968;1,5,1,0;40.592123204153;0,1,0;0,1,0;2,1,1;
"
9314,4788,"0,4788;-0.162974,-1.98146,-1.26248/-0.162974,-1.98146,-1.26248/-0.162974,-1.98146,-1.26248;1,8,1,0;40.648299476059;0,1,0;0,1,0;3,1,1;
"
9315,4788,"0,4788;0.372766,-1.33437,-0.794981/0.373433,-1.33428,-0.794735/0.372098,-1.33445,-0.795227;1,16,1,0;40.0011669961639;0,2,0;1,1,0;1,1,1/3,5,1;
"
9316,4789,"2,4789;-2.57445,-2.57986,-2.30376/-2.57445,-2.57986,-2.30376/-2.57445,-2.57986,-2.30376;1,5,1,0;40.551966543848;1,0,1;1,0,0;1,1,2;
"
9317,4790,"2,4790;-3.31436,-2.26273,-0.246894/-3.31436,-2.26273,-0.246894/-3.31436,-2.26273,-0.246894;1,10,1,0;40.902439054194;1,0,1;1,0,0;1,1,2;
"
9318,4790,"0,4790;-3.58732,-1.30069,0.109054/-3.58732,-1.30069,0.109054/-3.58732,-1.30069,0.109054;1,14,1,0;40.983212645397;1,0,1;0,1,0;3,1,2;
"
9319,4791,"2,4791;-3.28688,0.354188,-2.7231/-3.28688,0.354188,-2.7231/-3.28688,0.354188,-2.7231;1,2,1,0;40.859584630683;1,0,1;1,0,0;4,1,2;
"
9320,4791,"0,4791;-1.30552,0.882712,-2.00982/-1.30552,0.882712,-2.00982/-1.30552,0.882712,-2.00982;1,6,1,0;40.400232282658;1,0,1;1,0,0;1,1,2;
"
9321,4794,"2,4794;2.0495,-2.77339,1.67998/2.0495,-2.77339,1.67998/2.0495,-2.77339,1.67998;1,22,1,0;40.864953107083;0,1,0;1,0,0;4,1,1;
"
9322,4794,"0,4794;1.46451,-1.02504,3.19571/1.46451,-1.02504,3.19571/1.46451,-1.02504,3.19571;1,41,1,0;40.128047151744;1,0,1;1,0,0;4,1,2;
"
9323,4795,"2,4795;2.1113,-3.29621,0.457086/2.1113,-3.29621,0.457086/2.1113,-3.29621,0.457086;1,19,1,0;40.278289721829;1,0,1;1,0,0;4,1,2;
"
9324,4797,"2,4797;-2.07729,3.00208,2.10376/-2.07729,3.00208,2.10376/-2.07729,3.00208,2.10376;1,29,1,0;40.663801292467;0,1,0;1,0,0;4,1,1;
"
9325,4797,"0,4797;-1.3664,2.54802,2.22177/-1.3664,2.54802,2.22177/-1.3664,2.54802,2.22177;1,31,1,0;40.375184283115;1,0,1;1,0,0;4,1,2;
"
9326,4797,"0,4797;1.14781,0.918863,2.61297/1.14781,0.918863,2.61297/1.14781,0.918863,2.61297;1,38,1,0;40.889256093977;1,0,1;1,0,0;1,1,2;
"
9327,4798,"2,4798;3.33745,0.876308,-1.98163/3.33874,0.876688,-1.981/3.33617,0.875929,-1.98226;1,4,1,0;40.650461240263;1,0,2;0,2,1;2,10,2/3,1,2;
"
9328,4799,"2,4799;-1.51868,0.79178,0.0803437/-1.51868,0.79178,0.0803437/-1.51868,0.79178,0.0803437;1,16,1,0;40.608196290611;1,0,1;1,0,0;2,4,0/3,2,0/3,7,0/4,1,2/4,5,0;
"
9329,4801,"2,4801;0.00422596,-1.77553,-0.138848/0.0043314,-1.77543,-0.138449/0.00412052,-1.77563,-0.139247;1,15,1,0;40.551473281257;2,1,1;1,1,0;1,1,2/2,1,1;
