,PartNumber,Info
"
142,83,"2,83;2.1466,-3.10338,0.253187/2.1466,-3.10338,0.253187/2.1466,-3.10338,0.253187;1,15,1,0;40.846584419603;1,0,1;0,1,0;2,1,2;
"
143,84,"2,84;-0.2646,1.04193,0.513706/-0.2646,1.04193,0.513706/-0.2646,1.04193,0.513706;1,17,1,0;40.8649969103;1,0,1;1,0,0;4,1,2;
"
144,84,"0,84;-0.363337,1.17307,0.805387/-0.363337,1.17307,0.805387/-0.363337,1.17307,0.805387;1,25,1,0;40.725536719386;1,0,1;0,1,0;3,1,2;
"
145,84,"0,84;-0.366419,1.17449,0.805347/-0.366419,1.17449,0.805347/-0.366419,1.17449,0.805347;1,25,1,0;40.725537756633;1,0,1;1,0,0;4,1,2;
"
146,85,"2,85;-0.125238,-0.66159,2.56884/-0.125235,-0.661002,2.56886/-0.125242,-0.662178,2.56882;1,34,1,0;40.69075225323;2,1,1;1,1,0;1,5,2/2,1,1/2,2,0;
"
147,85,"0,85;0.0254005,-1.52142,3.23038/0.0255032,-1.52119,3.23049/0.0252977,-1.52164,3.23026;1,40,1,0;40.394483592645;1,0,1;1,0,0;4,1,2/4,2,3;
"
148,86,"2,86;-0.599508,4.20851,1.04631/-0.599508,4.20851,1.04631/-0.599508,4.20851,1.04631;1,26,1,0;40.607623350907;0,1,0;0,1,0;2,1,1/2,2,0;
"
149,89,"2,89;0.34346,-0.856648,-3.83381/0.34346,-0.856648,-3.83381/0.34346,-0.856648,-3.83381;1,1,1,0;40.412947154375;1,0,1;0,1,0;2,1,2;
"
150,89,"0,89;-0.0893694,-1.0054,-3.6201/-0.0893694,-1.0054,-3.6201/-0.0893694,-1.0054,-3.6201;1,1,1,0;40.83803410051;0,1,0;0,1,0;2,1,1;
"
151,90,"2,90;-1.01659,1.98257,-0.784646/-1.01659,1.98257,-0.784646/-1.01659,1.98257,-0.784646;1,7,1,0;40.908458202808;0,1,0;1,0,0;1,1,1;
"
152,91,"2,91;-1.46637,-0.842893,-1.65741/-1.46637,-0.842893,-1.65741/-1.46637,-0.842893,-1.65741;1,6,1,0;40.84131095245;1,0,1;1,0,0;4,1,2;
"
153,91,"0,91;-1.42622,-0.935336,-0.98608/-1.42622,-0.935336,-0.98608/-1.42622,-0.935336,-0.98608;1,10,1,0;40.130563835217;0,1,0;0,1,0;3,1,1;
"
154,92,"2,92;2.50492,-0.245734,-1.68485/2.50492,-0.245734,-1.68485/2.50492,-0.245734,-1.68485;1,4,1,0;40.931814528706;0,1,0;0,1,0;3,1,1;
"
155,92,"0,92;2.49891,-0.253044,-1.68325/2.49891,-0.253044,-1.68325/2.49891,-0.253044,-1.68325;1,4,1,0;40.931814363488;1,0,1;1,0,0;1,1,2;
"
156,92,"0,92;2.5068,-0.243214,-1.68438/2.5068,-0.243214,-1.68438/2.5068,-0.243214,-1.68438;1,4,1,0;40.931821943366;1,0,1;1,0,0;4,1,2;
"
157,92,"0,92;1.16009,-2.06506,-1.13045/1.16009,-2.06506,-1.13045/1.16009,-2.06506,-1.13045;1,8,1,0;40.782383529645;1,0,1;0,1,0;3,1,2;
"
158,93,"2,93;1.10569,-0.282147,-3.65785/1.10569,-0.282147,-3.65785/1.10569,-0.282147,-3.65785;1,1,1,0;40.763788323224;0,1,0;1,0,0;4,1,1;
"
159,93,"0,93;1.73126,0.642528,-1.12674/1.73129,0.642547,-1.12674/1.73122,0.642509,-1.12675;1,11,1,0;40.806396838366;2,1,1;1,1,0;3,1,2/4,1,1;
"
160,93,"0,93;2.09573,1.23559,0.443335/2.09573,1.23559,0.443335/2.09573,1.23559,0.443335;1,19,1,0;40.726799945332;1,0,1;1,0,0;1,1,2;
"
161,94,"2,94;1.30968,1.2996,1.72804/1.3098,1.29994,1.72817/1.30956,1.29926,1.72791;1,28,1,0;40.192795979933;2,1,1;2,0,0;1,1,1/4,2,2;
"
162,94,"0,94;0.34068,3.76729,1.72786/0.34068,3.76729,1.72786/0.34068,3.76729,1.72786;1,31,1,0;40.108000116767;1,0,1;1,0,0;1,1,2;
"
163,94,"0,94;1.03802,1.9547,1.74013/1.03802,1.9547,1.74013/1.03802,1.9547,1.74013;1,31,1,0;40.157330610231;1,0,1;1,0,0;1,1,2;
"
164,94,"0,94;2.70701,-2.5763,2.02818/2.70701,-2.5763,2.02818/2.70701,-2.5763,2.02818;1,33,1,0;40.0714009938409;1,0,1;0,1,0;3,1,2;
"
165,96,"2,96;2.91143,0.225629,-1.23867/2.91143,0.225629,-1.23867/2.91143,0.225629,-1.23867;1,11,1,0;40.388058647231;1,0,1;0,1,0;3,1,2;
"
166,97,"2,97;-2.29497,2.72575,0.394252/-2.29497,2.72575,0.394252/-2.29497,2.72575,0.394252;1,24,1,0;40.0612880376708;1,0,1;1,0,0;1,1,2;
"
167,98,"2,98;-1.05068,-1.97572,1.32716/-1.05068,-1.97572,1.32716/-1.05068,-1.97572,1.32716;1,23,1,0;40.974974430941;1,0,1;0,1,0;2,1,2;
"
168,99,"2,99;-1.02324,-2.11961,0.400853/-1.02324,-2.11961,0.400853/-1.02324,-2.11961,0.400853;1,18,1,0;40.438614782019;1,0,1;1,0,0;4,1,2;
"
169,99,"0,99;-0.243755,-1.36504,0.527426/-0.243755,-1.36504,0.527426/-0.243755,-1.36504,0.527426;1,23,1,0;40.0106322504172;1,0,1;1,0,0;1,1,2;
"
170,99,"0,99;1.26516,0.32274,1.00959/1.26516,0.32274,1.00959/1.26516,0.32274,1.00959;1,23,1,0;40.567888808585;1,0,1;1,0,0;1,1,2/4,8,0;
"
171,99,"0,99;1.26334,0.323534,1.01121/1.26334,0.323534,1.01121/1.26334,0.323534,1.01121;1,23,1,0;40.567888897264;0,1,0;1,0,0;4,1,1;
"
172,100,"2,100;2.02151,-1.90622,-1.76876/2.02151,-1.90622,-1.76876/2.02151,-1.90622,-1.76876;1,8,1,0;40.241986574703;1,0,1;1,0,0;1,1,2;
"
173,100,"0,100;2.61159,-2.14911,-0.924601/2.61159,-2.14911,-0.924601/2.61159,-2.14911,-0.924601;1,11,1,0;40.978605524734;1,0,1;1,0,0;1,1,2;
"
174,100,"0,100;3.19507,-2.38323,0.169932/3.19507,-2.38323,0.169932/3.19507,-2.38323,0.169932;1,15,1,0;40.695058237967;1,0,1;1,0,0;1,1,2;
"
175,101,"2,101;0.977381,-0.780622,2.70223/0.977381,-0.780622,2.70223/0.977381,-0.780622,2.70223;1,34,1,0;40.668678969938;1,0,1;0,1,0;2,1,2;
"
176,101,"0,101;0.97769,-0.779864,2.69979/0.97769,-0.779864,2.69979/0.97769,-0.779864,2.69979;1,34,1,0;40.668679319179;0,1,0;1,0,0;1,1,1;
"
177,102,"2,102;0.672916,1.97219,-3.48058/0.672916,1.97219,-3.48058/0.672916,1.97219,-3.48058;1,2,1,0;40.102965507121;1,0,1;1,0,0;4,1,2;
"
178,102,"0,102;0.474952,1.42727,-1.75292/0.474952,1.42727,-1.75292/0.474952,1.42727,-1.75292;1,7,1,0;40.0152282617478;1,0,1;1,0,0;1,1,2;
"
179,102,"0,102;0.275878,0.742512,0.177827/0.275878,0.742512,0.177827/0.275878,0.742512,0.177827;1,16,1,0;40.59589999625;0,1,0;1,0,0;1,1,1;
"
180,102,"0,102;0.165162,0.478455,0.978955/0.165162,0.478455,0.978955/0.165162,0.478455,0.978955;1,23,1,0;40.554866168883;1,0,1;0,1,0;3,1,2;
"
181,103,"2,103;0.253664,-0.381626,-2.86956/0.253664,-0.381626,-2.86956/0.253664,-0.381626,-2.86956;1,2,1,0;40.504254095352;1,0,1;1,0,0;4,1,2;
"
182,103,"0,103;0.250513,-0.382324,-2.86823/0.250513,-0.382324,-2.86823/0.250513,-0.382324,-2.86823;1,2,1,0;40.504254550215;1,0,1;1,0,0;1,1,2;
"
183,103,"0,103;0.213861,-0.0859357,-2.69094/0.213861,-0.0859357,-2.69094/0.213861,-0.0859357,-2.69094;1,2,1,0;40.935348753595;1,0,1;1,0,0;1,1,2;
"
184,103,"0,103;0.106533,0.55277,-2.28666/0.106533,0.55277,-2.28666/0.106533,0.55277,-2.28666;1,4,1,0;40.477937986839;1,0,1;1,0,0;4,1,2;
"
185,103,"0,103;-0.835678,3.51325,0.481376/-0.835678,3.51325,0.481376/-0.835678,3.51325,0.481376;1,25,1,0;40.202397179718;0,1,0;1,0,0;2,2,0/3,1,0/4,1,1;
"
186,104,"2,104;2.64292,3.43082,0.725813/2.64292,3.43082,0.725813/2.64292,3.43082,0.725813;1,20,1,0;40.605013645317;0,1,0;1,0,0;1,1,1;
"
187,107,"2,107;-1.8611,2.30441,-0.674738/-1.8611,2.30441,-0.674738/-1.8611,2.30441,-0.674738;1,7,1,0;40.878056538223;0,1,0;0,1,0;3,1,1;
"
188,108,"2,108;0.739456,0.509387,-4.05281/0.739565,0.509646,-4.05273/0.739347,0.509128,-4.05289;1,1,1,0;40.150793981723;2,1,1;1,1,0;1,1,1/2,1,2/3,4,0/3,6,0;
"
189,108,"0,108;2.17299,-3.2123,-0.55546/2.17299,-3.2123,-0.55546/2.17299,-3.2123,-0.55546;1,15,1,0;40.173519934583;0,1,0;0,1,0;2,1,1;
"
190,109,"2,109;0.495028,2.48739,-2.41125/0.495028,2.48739,-2.41125/0.495028,2.48739,-2.41125;1,4,1,0;40.287554854387;0,1,0;0,1,0;2,1,1/2,7,0;
"
191,110,"2,110;-3.02405,-1.66185,-0.285382/-3.02351,-1.6617,-0.284565/-3.02458,-1.66201,-0.286199;1,10,1,0;40.860241187946;2,2,1;2,1,0;1,1,2/1,5,1/2,5,0/2,6,1;
"
192,110,"0,110;-2.96249,-1.5576,-0.13234/-2.96249,-1.5576,-0.13234/-2.96249,-1.5576,-0.13234;1,10,1,0;40.862158055747;1,0,1;0,1,0;2,1,2;
"
193,110,"0,110;-3.01485,-1.66011,-0.288021/-3.01485,-1.66011,-0.288021/-3.01485,-1.66011,-0.288021;1,10,1,0;40.860231309664;1,0,1;1,0,0;2,3,0/3,8,0/3,10,0/4,1,2;
"
194,110,"0,110;-2.72505,-1.19194,0.463508/-2.72505,-1.19194,0.463508/-2.72505,-1.19194,0.463508;1,21,1,0;40.152296559682;1,0,1;0,1,0;2,1,2;
"
195,110,"0,110;-2.60792,-1.06838,0.710022/-2.60792,-1.06838,0.710022/-2.60792,-1.06838,0.710022;1,21,1,0;40.324118755129;1,0,1;0,1,0;2,2,0/3,1,2/3,3,0/4,3,0;
"
196,110,"0,110;-2.57332,-1.03247,0.79015/-2.57332,-1.03247,0.79015/-2.57332,-1.03247,0.79015;1,21,1,0;40.325604645782;0,1,0;1,0,0;1,1,1;
"
197,110,"0,110;-1.33144,0.0739082,3.52342/-1.33144,0.0739082,3.52342/-1.33144,0.0739082,3.52342;1,44,1,0;40.657665145266;1,0,1;0,1,0;2,1,2;
"
198,110,"0,110;-1.05781,0.341629,4.07255/-1.05781,0.341629,4.07255/-1.05781,0.341629,4.07255;1,46,1,0;40.609163699403;1,0,1;1,0,0;4,1,2;
"
199,112,"2,112;-0.863221,-0.168878,-3.19541/-0.863221,-0.168878,-3.19541/-0.863221,-0.168878,-3.19541;1,2,1,0;40.403319208838;0,1,0;0,1,0;2,1,1/2,4,0;
"
200,112,"0,112;0.168853,-0.642106,-2.64128/0.168853,-0.642106,-2.64128/0.168853,-0.642106,-2.64128;1,2,1,0;40.993219799449;1,0,1;0,1,0;3,1,2;
"
201,113,"2,113;-1.71206,-2.92772,-1.21652/-1.71206,-2.92772,-1.21652/-1.71206,-2.92772,-1.21652;1,9,1,0;40.334947824075;1,0,1;1,0,0;1,1,2/2,1,0/3,2,0/3,6,0;
"
202,114,"2,114;-1.98361,-0.272905,-2.09715/-1.98361,-0.272905,-2.09715/-1.98361,-0.272905,-2.09715;1,5,1,0;40.992146606404;1,0,1;1,0,0;3,1,0/4,1,2;
"
203,114,"0,114;-1.73008,1.48969,-1.44394/-1.73008,1.48969,-1.44394/-1.73008,1.48969,-1.44394;1,7,1,0;40.502321644622;0,1,0;1,0,0;4,1,1;
"
204,115,"2,115;-1.97974,-1.91365,2.26652/-1.97974,-1.91365,2.26652/-1.97974,-1.91365,2.26652;1,36,1,0;40.024858840685;1,0,1;1,0,0;4,1,2;
"
205,115,"0,115;-1.98324,-1.90365,2.25976/-1.98324,-1.90365,2.25976/-1.98324,-1.90365,2.25976;1,36,1,0;40.0248755484448;1,0,1;1,0,0;4,1,2;
"
206,116,"2,116;-1.44556,1.78974,1.66536/-1.44556,1.78974,1.66536/-1.44556,1.78974,1.66536;1,29,1,0;40.304019564294;1,0,1;0,1,0;2,1,2;
"
207,116,"0,116;-1.41713,3.61205,1.5125/-1.41713,3.61205,1.5125/-1.41713,3.61205,1.5125;1,29,1,0;40.102783080256;1,0,1;1,0,0;4,1,2;
"
208,116,"0,116;-1.44516,-0.411839,1.80443/-1.44516,-0.411839,1.80443/-1.44516,-0.411839,1.80443;1,30,1,0;40.225775811347;1,0,1;0,1,0;3,1,2;
"
209,116,"0,116;-1.44647,0.870004,1.70788/-1.44647,0.870004,1.70788/-1.44647,0.870004,1.70788;1,30,1,0;40.159441642216;0,1,0;1,0,0;2,5,0/4,1,1;
"
210,116,"0,116;-1.44367,-0.412584,1.80303/-1.44367,-0.412584,1.80303/-1.44367,-0.412584,1.80303;1,30,1,0;40.225774593693;1,0,1;1,0,0;4,1,2;
"
211,117,"2,117;2.34282,-0.113576,-3.63179/2.34282,-0.113576,-3.63179/2.34282,-0.113576,-3.63179;1,3,1,0;40.0376276510435;0,1,0;0,1,0;3,1,1;
"
212,118,"2,118;-2.57685,-2.57145,0.136954/-2.57685,-2.57145,0.136954/-2.57685,-2.57145,0.136954;1,18,1,0;40.0458095154401;0,1,0;0,1,0;1,2,0/3,1,1/3,4,0;
"
213,120,"2,120;-1.37716,1.10972,0.441057/-1.37716,1.10972,0.441057/-1.37716,1.10972,0.441057;1,17,1,0;40.85215465101;0,1,0;1,0,0;1,1,1;
"
214,120,"0,120;-1.37399,1.1137,0.441139/-1.37399,1.1137,0.441139/-1.37399,1.1137,0.441139;1,17,1,0;40.852155487949;0,1,0;1,0,0;1,1,1;
"
215,122,"2,122;-0.375834,-3.42092,1.07332/-0.375834,-3.42092,1.07332/-0.375834,-3.42092,1.07332;1,18,1,0;40.94360245809;1,0,1;1,0,0;1,1,2;
"
216,122,"0,122;-0.27917,2.95176,2.56949/-0.27917,2.95176,2.56949/-0.27917,2.95176,2.56949;1,38,1,0;40.39668569408;1,0,1;1,0,0;4,1,2;
"
217,123,"2,123;-0.772069,1.41406,0.0304768/-0.772069,1.41406,0.0304768/-0.772069,1.41406,0.0304768;1,17,1,0;40.656912371076;1,0,1;1,0,0;1,1,2;
"
218,123,"0,123;-0.834002,1.96619,0.761858/-0.833988,1.96627,0.762092/-0.834016,1.96611,0.761623;1,25,1,0;40.631457442887;2,1,1;0,2,0;3,1,1/3,3,2;
"
219,124,"2,124;0.21039,1.29115,1.35039/0.21039,1.29115,1.35039/0.21039,1.29115,1.35039;1,26,1,0;40.746403248896;0,1,0;0,1,0;2,1,1/2,2,0/2,3,0;
"
220,125,"2,125;-3.85482,0.64468,-0.517534/-3.85482,0.64468,-0.517534/-3.85482,0.64468,-0.517534;1,10,1,0;40.720720773912;0,1,0;1,0,0;1,1,1;
"
221,125,"0,125;-3.6242,0.395749,-0.109609/-3.6242,0.395749,-0.109609/-3.6242,0.395749,-0.109609;1,14,1,0;40.401228114233;0,1,0;0,1,0;3,1,1;
"
222,125,"0,125;-3.03732,-0.418646,1.02968/-3.03732,-0.418646,1.02968/-3.03732,-0.418646,1.02968;1,21,1,0;40.559872417797;1,0,1;0,1,0;3,1,2;
"
223,125,"0,125;-3.04269,-0.409434,1.01642/-3.04269,-0.409434,1.01642/-3.04269,-0.409434,1.01642;1,21,1,0;40.559861140215;0,1,0;1,0,0;1,1,1;
"
224,128,"2,128;-1.36728,-2.90547,0.0770866/-1.36728,-2.90547,0.0770866/-1.36728,-2.90547,0.0770866;1,16,1,0;40.95742122873;1,0,1;1,0,0;1,1,2/2,3,0;
"
225,128,"0,128;-1.57592,-2.79347,0.258391/-1.57592,-2.79347,0.258391/-1.57592,-2.79347,0.258391;1,16,1,0;40.963060018055;1,0,1;1,0,0;4,1,2;
"
226,128,"0,128;-3.36952,-1.68774,1.91706/-3.36952,-1.68774,1.91706/-3.36952,-1.68774,1.91706;1,30,1,0;40.29783813771;1,0,1;0,1,0;3,1,2;
"
227,130,"2,130;1.20421,0.757732,-2.59626/1.20421,0.757732,-2.59626/1.20421,0.757732,-2.59626;1,2,1,0;40.831814584263;1,0,1;0,1,0;3,1,2;
"
228,130,"0,130;1.28275,-0.0811072,-2.36012/1.28275,-0.0811072,-2.36012/1.28275,-0.0811072,-2.36012;1,3,1,0;40.764794311666;1,0,1;0,1,0;2,1,2/2,2,0/2,8,0/3,5,0/4,2,0;
"
229,130,"0,130;1.39932,-1.06347,-2.06515/1.39932,-1.06347,-2.06515/1.39932,-1.06347,-2.06515;1,5,1,0;40.908564537772;0,1,0;0,1,0;2,1,1;
"
230,130,"0,130;1.40101,-1.06061,-2.0668/1.40101,-1.06061,-2.0668/1.40101,-1.06061,-2.0668;1,5,1,0;40.908564655396;0,1,0;0,1,0;3,1,1;
"
231,130,"0,130;1.63509,-2.52565,-1.40532/1.63509,-2.52565,-1.40532/1.63509,-2.52565,-1.40532;1,8,1,0;40.567416082947;1,0,1;0,1,0;2,1,2;
"
232,131,"2,131;-0.879145,0.228033,3.80028/-0.879145,0.228033,3.80028/-0.879145,0.228033,3.80028;1,46,1,0;40.223582520259;1,0,1;1,0,0;1,1,2;
"
233,132,"2,132;-0.711693,-4.10682,-0.48936/-0.711693,-4.10682,-0.48936/-0.711693,-4.10682,-0.48936;1,9,1,0;40.796974337014;1,0,1;0,1,0;2,1,2;
"
234,133,"2,133;-2.2812,-1.52248,-2.07838/-2.2812,-1.52248,-2.07838/-2.2812,-1.52248,-2.07838;1,5,1,0;40.88196965598;1,0,1;1,0,0;1,1,2/2,7,0/2,8,0/2,9,0/3,10,0;
"
235,133,"0,133;-0.783766,0.599007,-1.30566/-0.783766,0.599007,-1.30566/-0.783766,0.599007,-1.30566;1,11,1,0;40.351755068364;1,0,1;0,1,0;2,1,2;
"
236,134,"2,134;-1.00892,2.83395,-1.67853/-1.00892,2.83395,-1.67853/-1.00892,2.83395,-1.67853;1,6,1,0;40.586861623347;0,1,0;0,1,0;1,2,0/2,3,0/2,5,0/3,1,1;
"
237,134,"0,134;-0.402266,2.68105,-1.05386/-0.402266,2.68105,-1.05386/-0.402266,2.68105,-1.05386;1,7,1,0;40.686550561936;0,1,0;0,1,0;3,1,1;
"
238,134,"0,134;2.8574,1.93721,2.06764/2.8574,1.93721,2.06764/2.8574,1.93721,2.06764;1,28,1,0;40.540459587532;1,0,1;0,1,0;3,1,2;
"
239,136,"2,136;1.63311,0.868391,-2.59533/1.63311,0.868391,-2.59533/1.63311,0.868391,-2.59533;1,3,1,0;40.684777801956;1,0,1;0,1,0;2,1,2;
"
240,136,"0,136;2.76774,1.66595,-2.90187/2.76836,1.66644,-2.90179/2.76712,1.66546,-2.90194;1,4,1,0;40.0645469642202;2,1,1;2,0,0;1,1,1/4,5,2;
"
241,137,"2,137;0.525131,-0.241765,-1.74218/0.525131,-0.241765,-1.74218/0.525131,-0.241765,-1.74218;1,4,1,0;40.920106412473;0,1,0;0,1,0;2,1,1;
"
242,138,"2,138;0.217981,-0.101382,-2.31469/0.217981,-0.101382,-2.31469/0.217981,-0.101382,-2.31469;1,3,1,0;40.758104429857;0,1,0;0,1,0;2,1,1;
"
243,138,"0,138;0.204636,-0.0810965,-2.36111/0.204636,-0.0810965,-2.36111/0.204636,-0.0810965,-2.36111;1,3,1,0;40.75807880092;1,0,1;1,0,0;4,1,2;
"
244,138,"0,138;0.736122,-0.84412,-0.527578/0.736122,-0.84412,-0.527578/0.736122,-0.84412,-0.527578;1,16,1,0;40.189528966289;1,0,1;0,1,0;2,1,2;
"
245,138,"0,138;0.698034,-0.789759,-0.682785/0.698034,-0.789759,-0.682785/0.698034,-0.789759,-0.682785;1,16,1,0;40.0443591077858;1,0,1;1,0,0;4,1,2;
"
246,138,"0,138;1.14531,-1.29713,1.31886/1.14531,-1.29713,1.31886/1.14531,-1.29713,1.31886;1,23,1,0;40.967204496312;0,1,0;0,1,0;3,1,1;
"
247,139,"2,139;-1.36675,2.08039,2.51594/-1.36675,2.08039,2.51594/-1.36675,2.08039,2.51594;1,37,1,0;40.437867307139;1,0,1;1,0,0;4,1,2;
"
248,141,"2,141;3.5916,0.78884,-0.553804/3.5916,0.78884,-0.553804/3.5916,0.78884,-0.553804;1,12,1,0;40.902925586941;0,1,0;0,1,0;3,1,1;
"
249,141,"0,141;3.58855,0.786114,-0.550332/3.58859,0.786139,-0.550001/3.5885,0.786089,-0.550662;1,12,1,0;40.902936349634;2,1,1;2,0,0;4,1,1/4,2,2;
"
250,141,"0,141;-0.472611,3.21631,-0.458137/-0.472611,3.21631,-0.458137/-0.472611,3.21631,-0.458137;1,13,1,0;40.631389843945;1,0,1;1,0,0;1,1,2;
"
251,142,"2,142;0.844425,2.53341,-2.04167/0.844425,2.53341,-2.04167/0.844425,2.53341,-2.04167;1,4,1,0;40.817543688068;1,0,1;0,1,0;2,1,2;
"
252,142,"0,142;0.837708,2.54881,-2.02345/0.837708,2.54881,-2.02345/0.837708,2.54881,-2.02345;1,4,1,0;40.817557155349;1,0,1;0,1,0;3,1,2;
"
253,142,"0,142;0.050483,4.2005,-0.397108/0.0507731,4.2006,-0.396974/0.050193,4.20041,-0.397241;1,13,1,0;40.705976305575;1,0,2;1,1,0;3,1,2/4,1,2;
"
254,143,"2,143;0.192816,0.579166,-2.37754/0.192816,0.579166,-2.37754/0.192816,0.579166,-2.37754;1,4,1,0;40.477860185286;1,0,1;1,0,0;1,1,2;
"
255,143,"0,143;-1.86064,-2.66058,0.498293/-1.86064,-2.66058,0.498293/-1.86064,-2.66058,0.498293;1,18,1,0;40.348400323337;0,1,0;0,1,0;3,1,1;
"
256,144,"2,144;-1.4008,-1.05206,-0.937588/-1.4008,-1.05206,-0.937588/-1.4008,-1.05206,-0.937588;1,10,1,0;40.130427723637;0,0,0;0,0,0;3,1,3;
"
257,146,"2,146;1.97438,-0.953548,3.5617/1.97438,-0.953548,3.5617/1.97438,-0.953548,3.5617;1,44,1,0;40.108363127429;1,0,1;1,0,0;1,1,2;
"
258,147,"2,147;1.56005,2.64756,-0.167667/1.56005,2.64756,-0.167667/1.56005,2.64756,-0.167667;1,20,1,0;40.0371264133425;1,0,1;1,0,0;1,1,2/2,4,0/2,5,0;
"
259,148,"2,148;-0.448437,0.57592,3.81171/-0.448437,0.57592,3.81171/-0.448437,0.57592,3.81171;1,46,1,0;40.256184301502;1,0,1;1,0,0;4,1,2;
"
260,149,"2,149;0.481715,-0.994199,2.58172/0.481715,-0.994199,2.58172/0.481715,-0.994199,2.58172;1,34,1,0;40.569067650529;1,0,1;1,0,0;4,1,2;
"
261,149,"0,149;1.09417,1.22108,2.90634/1.09463,1.22195,2.90637/1.0937,1.22021,2.90632;1,39,1,0;40.459740405469;2,1,2;0,3,1;2,1,1/2,2,2/2,6,0/3,2,2/3,5,0;
"
262,150,"2,150;1.66285,-1.07574,-0.631931/1.66285,-1.07574,-0.631931/1.66285,-1.07574,-0.631931;1,12,1,0;40.557912077789;0,1,0;0,1,0;1,3,0/2,2,0/3,1,1/4,3,0;
"
263,151,"2,151;0.67318,0.494796,0.333785/0.67388,0.494867,0.334862/0.672481,0.494725,0.332707;1,17,1,0;40.772395145474;2,1,1;1,1,0;3,8,1/4,1,2;
"
264,151,"0,151;-0.924876,3.57711,1.64745/-0.924876,3.57711,1.64745/-0.924876,3.57711,1.64745;1,29,1,0;40.492111461146;1,0,1;1,0,0;4,1,2;
"
265,152,"2,152;1.44904,-0.182905,0.755869/1.44904,-0.182905,0.755869/1.44904,-0.182905,0.755869;1,20,1,0;40.965655430793;1,0,1;1,0,0;4,1,2;
"
266,154,"2,154;-3.53784,1.84258,-2.0292/-3.53784,1.84258,-2.0292/-3.53784,1.84258,-2.0292;1,6,1,0;40.46353063759;1,0,1;0,1,0;2,1,2/2,2,0/2,4,0/3,8,0/3,10,0;
"
267,154,"0,154;-2.73966,1.46024,-1.11607/-2.73966,1.46024,-1.11607/-2.73966,1.46024,-1.11607;1,7,1,0;40.523653497051;0,1,0;1,0,0;1,1,1/2,9,0;
"
268,154,"0,154;-1.96481,1.07556,-0.484892/-1.96481,1.07556,-0.484892/-1.96481,1.07556,-0.484892;1,14,1,0;40.341531600568;1,0,1;0,1,0;3,1,2;
"
269,154,"0,154;-1.7051,0.952241,-0.285534/-1.7051,0.952241,-0.285534/-1.7051,0.952241,-0.285534;1,14,1,0;40.436497729407;1,0,1;0,1,0;2,1,2;
"
270,155,"2,155;2.91637,1.35209,-0.138482/2.91637,1.35209,-0.138482/2.91637,1.35209,-0.138482;1,13,1,0;40.85594591201;1,0,1;0,1,0;1,1,0/2,1,2/3,6,0/3,9,0;
"
271,155,"0,155;2.92579,1.36055,-0.144649/2.92579,1.36055,-0.144649/2.92579,1.36055,-0.144649;1,13,1,0;40.855933534234;0,1,0;1,0,0;1,1,1;
"
272,155,"0,155;2.92347,1.36224,-0.141716/2.92347,1.36224,-0.141716/2.92347,1.36224,-0.141716;1,13,1,0;40.85594423784;1,0,1;1,0,0;1,1,2;
"
273,155,"0,155;2.7736,1.52555,1.497/2.77425,1.52566,1.49714/2.77294,1.52545,1.49685;1,26,1,0;40.719995859586;0,2,0;2,0,0;3,7,0/4,1,1/4,3,1;
"
274,155,"0,155;2.7743,1.52614,1.48778/2.7743,1.52614,1.48778/2.7743,1.52614,1.48778;1,26,1,0;40.719980618062;1,0,1;1,0,0;4,1,2;
"
275,155,"0,155;2.77437,1.52267,1.49268/2.77437,1.52267,1.49268/2.77437,1.52267,1.49268;1,26,1,0;40.719996725387;1,0,1;1,0,0;4,1,2;
"
276,155,"0,155;2.49094,1.73514,2.53891/2.49139,1.73533,2.53939/2.4905,1.73495,2.53842;1,35,1,0;40.219011910559;2,1,1;2,0,0;1,1,1/1,3,2;
"
277,155,"0,155;2.48828,1.73072,2.54243/2.48828,1.73072,2.54243/2.48828,1.73072,2.54243;1,35,1,0;40.219009939636;1,0,1;1,0,0;1,1,2;
"
278,156,"2,156;-1.67285,-0.841857,-1.75967/-1.67285,-0.841857,-1.75967/-1.67285,-0.841857,-1.75967;1,6,1,0;40.839278024625;0,1,0;0,1,0;3,1,1;
"
279,156,"0,156;-0.99767,-1.90448,-0.775245/-0.99767,-1.90448,-0.775245/-0.99767,-1.90448,-0.775245;1,9,1,0;40.501173109447;0,1,0;1,0,0;4,1,1;
"
280,156,"0,156;-0.183798,-2.96777,0.560766/-0.183798,-2.96777,0.560766/-0.183798,-2.96777,0.560766;1,18,1,0;40.298382217554;1,0,1;0,1,0;2,1,2;
"
281,156,"0,156;0.100039,-3.30249,1.05063/0.100039,-3.30249,1.05063/0.100039,-3.30249,1.05063;1,18,1,0;40.969357788695;0,1,0;0,1,0;3,1,1;
"
282,157,"2,157;0.970736,-1.95853,0.179647/0.970736,-1.95853,0.179647/0.970736,-1.95853,0.179647;1,15,1,0;40.657456642986;1,0,1;1,0,0;4,1,2;
"
283,157,"0,157;0.719263,-2.42866,0.367968/0.719263,-2.42866,0.367968/0.719263,-2.42866,0.367968;1,18,1,0;40.406262515727;0,1,0;1,0,0;1,1,1/2,2,0;
"
284,159,"2,159;-2.72792,0.0949171,1.12702/-2.72792,0.0949171,1.12702/-2.72792,0.0949171,1.12702;1,21,1,0;40.488768022305;1,0,1;0,1,0;3,1,2;
