,PartNumber,Info
"
4236,5119,"0,5119;2.82805,-1.48758,1.95499/2.8281,-1.48751,1.95502/2.828,-1.48766,1.95497;1,33,1,0;40.213377948906;2,1,1;1,1,0;1,2,0/3,1,2/3,4,0/3,5,0/4,1,1;
"
4237,5122,"2,5122;0.521652,-1.91374,1.64758/0.521652,-1.91374,1.64758/0.521652,-1.91374,1.64758;1,22,1,0;40.973891035268;1,0,1;1,0,0;4,1,2;
"
4238,5123,"2,5123;-3.83425,-0.597281,-0.806596/-3.83425,-0.597281,-0.806596/-3.83425,-0.597281,-0.806596;1,10,1,0;40.397339449541;0,1,0;0,1,0;2,1,1;
"
4239,5126,"2,5126;1.50465,-2.22769,-3.20096/1.50465,-2.22769,-3.20096/1.50465,-2.22769,-3.20096;1,3,1,0;40.0795320059478;1,0,1;1,0,0;1,1,2;
"
4240,5129,"2,5129;1.48869,-1.91994,-1.3701/1.48869,-1.91994,-1.3701/1.48869,-1.91994,-1.3701;1,8,1,0;40.63669995633;0,1,0;0,1,0;3,1,1;
"
4241,5129,"0,5129;-2.1031,-0.126097,1.13799/-2.10269,-0.126028,1.13809/-2.10351,-0.126165,1.1379;1,21,1,0;40.535157464159;2,1,1;2,0,0;4,1,2/4,2,1;
"
4242,5132,"2,5132;-1.47756,0.781572,2.37735/-1.47756,0.781572,2.37735/-1.47756,0.781572,2.37735;1,31,1,0;40.828892208313;1,0,1;1,0,0;1,1,2;
"
4243,5132,"0,5132;-1.70544,1.28914,2.52025/-1.70544,1.28914,2.52025/-1.70544,1.28914,2.52025;1,37,1,0;40.534420666556;0,1,0;0,1,0;1,5,0/3,1,1/3,5,0/4,3,0/4,4,0;
"
4244,5134,"2,5134;1.45969,0.3712,1.95408/1.45969,0.3712,1.95408/1.45969,0.3712,1.95408;1,28,1,0;40.700212108822;1,0,1;1,0,0;1,1,2/2,2,0;
"
4245,5137,"2,5137;-2.91718,1.01274,-0.21571/-2.91687,1.01285,-0.21548/-2.91749,1.01262,-0.215939;1,14,1,0;40.448295529105;1,0,2;1,1,0;3,1,2/4,3,2;
"
4246,5137,"0,5137;-2.86474,0.839625,-0.13283/-2.86474,0.839625,-0.13283/-2.86474,0.839625,-0.13283;1,14,1,0;40.424267101458;1,0,1;0,1,0;2,1,2;
"
4247,5137,"0,5137;-2.91613,1.01098,-0.212885/-2.91613,1.01098,-0.212885/-2.91613,1.01098,-0.212885;1,14,1,0;40.448294716641;1,0,1;1,0,0;4,1,2;
"
4248,5138,"2,5138;1.15211,2.06029,-2.04672/1.15211,2.06029,-2.04672/1.15211,2.06029,-2.04672;1,4,1,0;40.768338934626;1,0,1;1,0,0;4,1,2;
"
4249,5140,"2,5140;3.948,0.907888,0.735531/3.948,0.907888,0.735531/3.948,0.907888,0.735531;1,20,1,0;40.858710824851;0,1,0;0,1,0;2,1,1/2,3,0;
"
4250,5140,"0,5140;3.94411,0.903638,0.733193/3.94411,0.903638,0.733193/3.94411,0.903638,0.733193;1,20,1,0;40.858710456059;1,0,1;1,0,0;4,1,2;
"
4251,5141,"2,5141;1.37481,0.502833,-0.00631566/1.37481,0.502833,-0.00631566/1.37481,0.502833,-0.00631566;1,13,1,0;40.981386815668;1,0,1;1,0,0;1,1,2;
"
4252,5142,"2,5142;-0.67377,1.19005,-2.25967/-0.67377,1.19005,-2.25967/-0.67377,1.19005,-2.25967;1,4,1,0;40.428262265421;1,0,1;1,0,0;1,1,2;
"
4253,5142,"0,5142;2.56572,1.49861,0.516542/2.56572,1.49861,0.516542/2.56572,1.49861,0.516542;1,20,1,0;40.388344736972;1,0,1;1,0,0;4,1,2;
"
4254,5146,"2,5146;-0.209556,3.72369,-0.288199/-0.209556,3.72369,-0.288199/-0.209556,3.72369,-0.288199;1,17,1,0;40.284606296851;1,0,1;1,0,0;2,6,0/2,8,0/2,9,0/4,1,2;
"
4255,5152,"2,5152;-0.520667,2.33791,-2.14382/-0.520667,2.33791,-2.14382/-0.520667,2.33791,-2.14382;1,4,1,0;40.781289034764;0,1,0;0,1,0;2,3,0/2,4,0/2,6,0/3,1,1;
"
4256,5153,"2,5153;3.26535,0.174654,1.34952/3.26535,0.174654,1.34952/3.26535,0.174654,1.34952;1,26,1,0;40.927358415842;1,0,1;0,1,0;3,1,2;
"
4257,5154,"2,5154;1.66284,1.18486,-1.88244/1.66298,1.18593,-1.88226/1.66269,1.18379,-1.88262;1,4,1,0;40.688700375166;0,2,0;1,1,0;1,1,1/2,8,1;
"
4258,5154,"0,5154;1.69755,1.16953,-2.07896/1.69755,1.16953,-2.07896/1.69755,1.16953,-2.07896;1,4,1,0;40.68814206732;1,0,1;1,0,0;1,1,2;
"
4259,5157,"2,5157;-1.35089,-0.432887,-0.174849/-1.35089,-0.432887,-0.174849/-1.35089,-0.432887,-0.174849;1,10,1,0;40.775298327343;1,0,1;0,1,0;2,1,2;
"
4260,5157,"0,5157;-1.35094,-0.433465,-0.176752/-1.35094,-0.433465,-0.176752/-1.35094,-0.433465,-0.176752;1,10,1,0;40.775298381411;1,0,1;0,1,0;2,1,2;
"
4261,5157,"0,5157;-1.60312,0.443946,-0.171671/-1.60281,0.444265,-0.171215/-1.60343,0.443628,-0.172126;1,14,1,0;40.385875350683;2,1,1;2,0,0;1,1,1/1,4,2;
"
4262,5157,"0,5157;-0.572445,-3.19428,-0.151749/-0.572445,-3.19428,-0.151749/-0.572445,-3.19428,-0.151749;1,15,1,0;40.359137032007;1,0,1;0,1,0;2,1,2;
"
4263,5158,"2,5158;-2.22384,2.11938,-2.32361/-2.22384,2.11938,-2.32361/-2.22384,2.11938,-2.32361;1,6,1,0;40.188174590105;1,0,1;1,0,0;4,1,2;
"
4264,5159,"2,5159;-0.575267,-0.0916051,-1.37263/-0.575267,-0.0916051,-1.37263/-0.575267,-0.0916051,-1.37263;1,11,1,0;40.425789355635;1,0,1;1,0,0;1,1,2;
"
4265,5161,"2,5161;0.194719,2.46437,-1.72547/0.194719,2.46437,-1.72547/0.194719,2.46437,-1.72547;1,7,1,0;40.0693135323759;0,1,0;0,1,0;3,1,1;
"
4266,5162,"2,5162;0.268836,-3.31723,0.173895/0.268836,-3.31723,0.173895/0.268836,-3.31723,0.173895;1,15,1,0;40.828784322629;1,0,1;1,0,0;4,1,2;
"
4267,5162,"0,5162;-0.191549,-2.86886,1.30753/-0.191549,-2.86886,1.30753/-0.191549,-2.86886,1.30753;1,22,1,0;40.550784468659;1,0,1;1,0,0;4,1,2;
"
4268,5165,"2,5165;-1.58705,-2.52795,-1.37984/-1.58705,-2.52795,-1.37984/-1.58705,-2.52795,-1.37984;1,9,1,0;40.207608898996;1,0,1;1,0,0;1,1,2;
"
4269,5166,"2,5166;3.53974,-2.64586,0.192949/3.53974,-2.64586,0.192949/3.53974,-2.64586,0.192949;1,15,1,0;40.775096973983;1,0,1;0,1,0;2,1,2;
"
4270,5169,"2,5169;1.71527,0.555696,1.93381/1.71527,0.555696,1.93381/1.71527,0.555696,1.93381;1,28,1,0;40.705293751473;0,1,0;1,0,0;4,1,1;
"
4271,5170,"2,5170;-1.6865,3.74335,-0.245877/-1.6865,3.74335,-0.245877/-1.6865,3.74335,-0.245877;1,17,1,0;40.299473091012;1,0,1;1,0,0;4,1,2;
"
4272,5170,"0,5170;1.90418,0.0622023,2.30304/1.90418,0.0622023,2.30304/1.90418,0.0622023,2.30304;1,28,1,0;40.927115029025;1,0,1;1,0,0;4,1,2;
"
4273,5171,"2,5171;1.62618,-2.07737,0.166276/1.62618,-2.07737,0.166276/1.62618,-2.07737,0.166276;1,15,1,0;40.663801427018;1,0,1;0,1,0;3,1,2;
"
4274,5172,"2,5172;1.09905,-2.82894,1.94535/1.09905,-2.82894,1.94535/1.09905,-2.82894,1.94535;1,32,1,0;40.4979257602;1,0,1;1,0,0;1,1,2;
"
4275,5173,"2,5173;0.336185,-2.03567,-1.99316/0.336185,-2.03567,-1.99316/0.336185,-2.03567,-1.99316;1,5,1,0;40.829806121539;1,0,1;0,1,0;2,9,0/3,1,2;
"
4276,5173,"0,5173;-3.69586,0.783865,1.03119/-3.69586,0.783865,1.03119/-3.69586,0.783865,1.03119;1,23,1,0;40.620972355856;0,1,0;1,0,0;1,1,1;
"
4277,5174,"2,5174;-0.497352,4.36013,0.6341/-0.497352,4.36013,0.6341/-0.497352,4.36013,0.6341;1,25,1,0;40.34251104539;1,0,1;1,0,0;4,1,2;
"
4278,5174,"0,5174;-0.195243,-1.97775,1.88901/-0.195243,-1.97775,1.88901/-0.195243,-1.97775,1.88901;1,32,1,0;40.229198975972;1,0,1;1,0,0;1,1,2;
"
4279,5175,"2,5175;-2.32078,1.94791,-0.823462/-2.32078,1.94791,-0.823462/-2.32078,1.94791,-0.823462;1,7,1,0;40.899576193442;1,0,1;0,1,0;3,1,2;
"
4280,5176,"2,5176;1.76868,-1.43238,-1.72835/1.76868,-1.43238,-1.72835/1.76868,-1.43238,-1.72835;1,8,1,0;40.170933358288;1,0,1;1,0,0;1,1,2;
"
4281,5177,"2,5177;-0.732517,2.46675,-0.189822/-0.732517,2.46675,-0.189822/-0.732517,2.46675,-0.189822;1,17,1,0;40.147790152853;0,1,0;0,1,0;2,1,1;
"
4282,5178,"2,5178;-1.41367,1.8864,-1.23167/-1.41367,1.8864,-1.23167/-1.41367,1.8864,-1.23167;1,7,1,0;40.60560980424;1,0,1;1,0,0;4,1,2;
"
4283,5179,"2,5179;2.22865,1.12337,-2.76185/2.22865,1.12337,-2.76185/2.22865,1.12337,-2.76185;1,3,1,0;40.702675310388;1,0,1;0,1,0;3,1,2;
"
4284,5179,"0,5179;2.15531,0.442857,-2.30166/2.15531,0.442857,-2.30166/2.15531,0.442857,-2.30166;1,4,1,0;40.467956571848;1,0,1;1,0,0;4,1,2;
"
4285,5179,"0,5179;2.0095,-0.82712,-1.45313/2.0095,-0.82712,-1.45313/2.0095,-0.82712,-1.45313;1,11,1,0;40.513843625694;1,0,1;0,1,0;2,1,2;
"
4286,5182,"2,5182;-3.8473,-0.331989,-2.35317/-3.8473,-0.331989,-2.35317/-3.8473,-0.331989,-2.35317;1,6,1,0;40.322163353104;1,0,1;1,0,0;1,1,2;
"
4287,5182,"0,5182;-0.803213,-0.631637,-1.29641/-0.803213,-0.631637,-1.29641/-0.803213,-0.631637,-1.29641;1,11,1,0;40.49253782105;0,1,0;1,0,0;4,1,1;
"
4288,5182,"0,5182;0.742264,-0.792963,-0.753086/0.742264,-0.792963,-0.753086/0.742264,-0.792963,-0.753086;1,16,1,0;40.0449681151151;1,0,1;0,1,0;3,1,2;
"
4289,5184,"2,5184;2.59541,-0.701618,-0.245066/2.59572,-0.701507,-0.244774/2.59511,-0.701728,-0.245359;1,16,1,0;40.362084880363;2,1,1;0,2,1;2,1,1/3,4,2;
"
4290,5185,"2,5185;-2.72975,0.208098,1.06749/-2.72975,0.208098,1.06749/-2.72975,0.208098,1.06749;1,21,1,0;40.488924496947;1,0,1;1,0,0;4,1,2;
"
4291,5187,"2,5187;1.6907,0.414368,2.24565/1.6907,0.414368,2.24565/1.6907,0.414368,2.24565;1,28,1,0;40.983231459586;1,0,1;1,0,0;1,1,2;
"
4292,5190,"2,5190;-2.96352,2.13039,1.17629/-2.96352,2.13039,1.17629/-2.96352,2.13039,1.17629;1,24,1,0;40.360263553449;0,1,0;0,1,0;3,1,1;
"
4293,5193,"2,5193;1.86115,-1.05197,-2.98625/1.86115,-1.05197,-2.98625/1.86115,-1.05197,-2.98625;1,3,1,0;40.328361222935;1,0,1;1,0,0;2,1,0/3,2,0/4,1,2;
"
4294,5193,"0,5193;-0.0943503,1.89601,1.40281/-0.0943503,1.89601,1.40281/-0.0943503,1.89601,1.40281;1,29,1,0;40.2490794534;0,1,0;0,1,0;3,1,1;
"
4295,5195,"2,5195;0.0485675,-2.56307,1.64808/0.0485675,-2.56307,1.64808/0.0485675,-2.56307,1.64808;1,22,1,0;40.88395125756;0,1,0;0,1,0;3,1,1;
"
4296,5195,"0,5195;0.0475448,-1.80313,1.38474/0.0475448,-1.80313,1.38474/0.0475448,-1.80313,1.38474;1,22,1,0;40.362175853167;0,1,0;1,0,0;1,1,1;
"
4297,5195,"0,5195;0.0457036,-2.02105,1.46146/0.0457036,-2.02105,1.46146/0.0457036,-2.02105,1.46146;1,22,1,0;40.383877465789;1,0,1;1,0,0;4,1,2;
"
4298,5196,"2,5196;-2.43177,-1.63853,-1.08894/-2.43156,-1.63774,-1.08849/-2.43199,-1.63932,-1.0894;1,9,1,0;40.413799861801;0,2,0;2,0,0;1,1,1/1,8,1/2,9,0/4,5,0;
"
4299,5196,"0,5196;-2.42999,-1.63698,-1.08863/-2.42962,-1.63638,-1.08842/-2.43036,-1.63757,-1.08883;1,9,1,0;40.413799942904;2,1,1;2,0,0;1,1,2/4,9,1;
"
4300,5197,"2,5197;-0.63558,1.82271,-1.64028/-0.63558,1.82271,-1.64028/-0.63558,1.82271,-1.64028;1,7,1,0;40.0411773444156;1,0,1;1,0,0;1,1,2;
"
4301,5198,"2,5198;-0.390066,0.0612129,-2.95477/-0.390066,0.0612129,-2.95477/-0.390066,0.0612129,-2.95477;1,2,1,0;40.564206920093;1,0,1;0,1,0;3,1,2;
"
4302,5198,"0,5198;-0.17721,-0.243012,-2.43105/-0.17721,-0.243012,-2.43105/-0.17721,-0.243012,-2.43105;1,3,1,0;40.756078538989;0,1,0;0,1,0;2,1,1/3,3,0/3,5,0;
"
4303,5199,"2,5199;1.24982,-0.4425,1.36473/1.24982,-0.4425,1.36473/1.24982,-0.4425,1.36473;1,23,1,0;40.77774059672;1,0,1;1,0,0;4,1,2;
"
4304,5199,"0,5199;0.496335,-0.989644,2.55917/0.496384,-0.989641,2.55929/0.496286,-0.989648,2.55904;1,34,1,0;40.56905179747;0,2,0;0,2,1;2,1,1/3,2,1;
"
4305,5199,"0,5199;0.513805,-0.992373,2.55688/0.513805,-0.992373,2.55688/0.513805,-0.992373,2.55688;1,34,1,0;40.56900633374;1,0,1;1,0,0;4,1,2;
"
4306,5199,"0,5199;0.497004,-0.991242,2.56161/0.497004,-0.991242,2.56161/0.497004,-0.991242,2.56161;1,34,1,0;40.569050325667;1,0,1;1,0,0;3,6,0/4,1,2;
"
4307,5200,"2,5200;2.34392,1.71883,-2.34844/2.34392,1.71883,-2.34844/2.34392,1.71883,-2.34844;1,4,1,0;40.357311323074;1,0,1;0,1,0;3,1,2;
"
4308,5208,"2,5208;0.341257,-2.77489,1.63585/0.341257,-2.77489,1.63585/0.341257,-2.77489,1.63585;1,22,1,0;40.880113226931;0,1,0;0,1,0;2,1,0/3,1,1;
"
4309,5209,"2,5209;-0.743359,-0.60378,-2.6635/-0.743359,-0.60378,-2.6635/-0.743359,-0.60378,-2.6635;1,2,1,0;40.955101806322;1,0,1;0,1,0;2,1,2;
"
4310,5209,"0,5209;-0.899013,-0.883224,-2.90305/-0.899013,-0.883224,-2.90305/-0.899013,-0.883224,-2.90305;1,2,1,0;40.483403370419;1,0,1;1,0,0;1,1,2;
"
4311,5209,"0,5209;-0.748752,-0.616547,-2.67384/-0.748752,-0.616547,-2.67384/-0.748752,-0.616547,-2.67384;1,2,1,0;40.955095719064;1,0,1;1,0,0;4,1,2;
"
4312,5211,"2,5211;2.95128,3.10897,0.118715/2.95128,3.10897,0.118715/2.95128,3.10897,0.118715;1,20,1,0;40.187846469572;1,0,1;0,1,0;2,1,2/2,4,0/3,3,0/4,5,0;
"
4313,5211,"0,5211;2.529,2.30678,0.232338/2.529,2.30678,0.232338/2.529,2.30678,0.232338;1,20,1,0;40.268024249182;0,1,0;0,1,0;2,1,1/2,4,0;
"
4314,5211,"0,5211;2.94748,3.10958,0.124334/2.94748,3.10958,0.124334/2.94748,3.10958,0.124334;1,20,1,0;40.187859912415;1,0,1;1,0,0;1,1,2;
"
4315,5211,"0,5211;2.52924,2.30681,0.229275/2.52924,2.30681,0.229275/2.52924,2.30681,0.229275;1,20,1,0;40.268024169639;1,0,1;1,0,0;2,10,0/3,7,0/4,1,2;
"
4316,5215,"2,5215;2.99994,-2.57495,-0.508536/2.99994,-2.57495,-0.508536/2.99994,-2.57495,-0.508536;1,15,1,0;40.132029736456;1,0,1;0,1,0;3,1,2;
"
4317,5218,"2,5218;0.0845888,-2.53335,0.217991/0.0845888,-2.53335,0.217991/0.0845888,-2.53335,0.217991;1,15,1,0;40.743191810252;1,0,1;1,0,0;4,1,2;
"
4318,5218,"0,5218;1.36926,-2.36059,1.17718/1.36926,-2.36059,1.17718/1.36926,-2.36059,1.17718;1,22,1,0;40.197076035646;1,0,1;1,0,0;4,1,2;
"
4319,5220,"2,5220;2.00307,0.295766,2.73154/2.00307,0.295766,2.73154/2.00307,0.295766,2.73154;1,34,1,0;40.957286769493;1,0,1;1,0,0;4,1,2;
"
4320,5221,"2,5221;2.30506,-1.00008,0.905334/2.30506,-1.00008,0.905334/2.30506,-1.00008,0.905334;1,19,1,0;40.781849370739;1,0,1;0,1,0;2,1,2;
"
4321,5221,"0,5221;2.41711,0.236606,1.74542/2.41711,0.236606,1.74542/2.41711,0.236606,1.74542;1,27,1,0;40.607528408254;1,0,1;0,1,0;3,1,2/4,2,0;
"
4322,5222,"2,5222;0.20183,0.825189,-2.69608/0.20183,0.825189,-2.69608/0.20183,0.825189,-2.69608;1,2,1,0;40.836353344946;1,0,1;0,1,0;2,1,2;
"
4323,5224,"2,5224;-1.04601,-1.051,2.60371/-1.04601,-1.051,2.60371/-1.04601,-1.051,2.60371;1,34,1,0;40.53984044663;1,0,1;1,0,0;4,1,2;
"
4324,5227,"2,5227;-1.748,1.95794,2.01566/-1.748,1.95794,2.01566/-1.748,1.95794,2.01566;1,29,1,0;40.796098002657;1,0,1;0,1,0;3,1,2;
"
4325,5227,"0,5227;-1.49138,1.7544,2.29905/-1.49138,1.7544,2.29905/-1.49138,1.7544,2.29905;1,31,1,0;40.529960177927;1,0,1;1,0,0;1,1,2;
"
4326,5227,"0,5227;-0.697394,1.13615,3.17726/-0.697394,1.13615,3.17726/-0.697394,1.13615,3.17726;1,42,1,0;40.375798129118;1,0,1;1,0,0;4,1,2;
"
4327,5228,"2,5228;2.28239,0.123062,2.72867/2.28239,0.123062,2.72867/2.28239,0.123062,2.72867;1,34,1,0;40.962186836597;1,0,1;0,1,0;2,1,2;
"
4328,5229,"2,5229;2.20028,0.183617,0.698997/2.20103,0.183697,0.69926/2.19953,0.183537,0.698733;1,20,1,0;40.908235111636;2,1,1;0,2,1;1,1,0/1,2,0/2,1,0/2,3,0/2,4,1/2,5,0/3,1,2/3,5,0;
"
4329,5229,"0,5229;2.20082,0.185918,0.69134/2.20082,0.185918,0.69134/2.20082,0.185918,0.69134;1,20,1,0;40.908221914654;1,0,1;0,1,0;3,1,2;
"
4330,5229,"0,5229;2.19451,0.182416,0.693933/2.19451,0.182416,0.693933/2.19451,0.182416,0.693933;1,20,1,0;40.908221690486;1,0,1;1,0,0;1,1,2;
"
4331,5229,"0,5229;2.19764,0.179067,0.698776/2.19764,0.179067,0.698776/2.19764,0.179067,0.698776;1,20,1,0;40.908235379191;1,0,1;1,0,0;4,1,2;
"
4332,5230,"2,5230;-1.52629,-0.91893,1.32924/-1.52629,-0.91893,1.32924/-1.52629,-0.91893,1.32924;1,23,1,0;40.853156892044;1,0,1;1,0,0;1,1,2/2,2,0/2,7,0;
"
4333,5230,"0,5230;-0.97693,2.11389,1.14501/-0.97693,2.11389,1.14501/-0.97693,2.11389,1.14501;1,25,1,0;40.849215018645;0,1,0;1,0,0;1,1,1;
"
4334,5230,"0,5230;-0.90061,2.53925,1.11342/-0.90061,2.53925,1.11342/-0.90061,2.53925,1.11342;1,25,1,0;40.91677258583;1,0,1;1,0,0;1,1,2/1,3,0/1,5,0/2,5,0/2,6,0/2,7,0/3,2,0/3,6,0/4,3,0;
"
4335,5231,"2,5231;-1.49691,2.36845,-1.10265/-1.49691,2.36845,-1.10265/-1.49691,2.36845,-1.10265;1,7,1,0;40.647314035556;1,0,1;0,1,0;3,1,2;
"
4336,5234,"2,5234;-0.537526,-2.83172,1.75857/-0.537526,-2.83172,1.75857/-0.537526,-2.83172,1.75857;1,22,1,0;40.816679290284;1,0,1;0,1,0;2,1,2;
"
4337,5234,"0,5234;-0.608285,-2.4578,1.96044/-0.608285,-2.4578,1.96044/-0.608285,-2.4578,1.96044;1,32,1,0;40.327860965336;0,1,0;1,0,0;1,1,1;
"
4338,5235,"2,5235;-3.2881,-1.73202,-0.118025/-3.2881,-1.73202,-0.118025/-3.2881,-1.73202,-0.118025;1,10,1,0;40.859707457967;1,0,1;0,1,0;3,1,2/4,2,0;
"
4339,5236,"2,5236;0.416306,-2.99262,-2.29535/0.416306,-2.99262,-2.29535/0.416306,-2.99262,-2.29535;1,3,1,0;40.968656805974;1,0,1;1,0,0;4,1,2;
"
4340,5236,"0,5236;0.848003,-1.9481,-2.02321/0.848003,-1.9481,-2.02321/0.848003,-1.9481,-2.02321;1,5,1,0;40.832611299146;1,0,1;0,1,0;2,1,2;
"
4341,5236,"0,5236;0.846925,-1.94949,-2.02294/0.846925,-1.94949,-2.02294/0.846925,-1.94949,-2.02294;1,5,1,0;40.83261136776;0,1,0;0,1,0;2,1,1/3,10,0;
"
4342,5236,"0,5236;0.848177,-1.9553,-2.02569/0.848177,-1.9553,-2.02569/0.848177,-1.9553,-2.02569;1,5,1,0;40.832603001761;1,0,1;1,0,0;1,1,2;
"
4343,5236,"0,5236;2.28976,1.48236,-1.14213/2.28976,1.48236,-1.14213/2.28976,1.48236,-1.14213;1,11,1,0;40.88002665211;0,1,0;0,1,0;2,1,1/2,2,0/2,8,0;
"
4344,5239,"2,5239;2.9554,2.64965,0.679334/2.9554,2.64965,0.679334/2.9554,2.64965,0.679334;1,20,1,0;40.674866981659;1,0,1;1,0,0;4,1,2;
"
4345,5240,"2,5240;2.97305,0.316233,-3.33352/2.97305,0.316233,-3.33352/2.97305,0.316233,-3.33352;1,3,1,0;40.198673529258;1,0,1;1,0,0;4,1,2;
"
4346,5241,"2,5241;-0.534548,0.832317,-3.02928/-0.534548,0.832317,-3.02928/-0.534548,0.832317,-3.02928;1,2,1,0;40.621582524863;1,0,1;1,0,0;1,1,2;
"
4347,5241,"0,5241;3.55753,-1.02807,0.997049/3.55753,-1.02807,0.997049/3.55753,-1.02807,0.997049;1,27,1,0;40.173602350748;1,0,1;1,0,0;1,1,2;
"
4348,5242,"2,5242;-2.35934,2.52272,-0.262765/-2.35934,2.52272,-0.262765/-2.35934,2.52272,-0.262765;1,14,1,0;40.564775698196;1,0,1;0,1,0;3,1,2;
"
4349,5243,"2,5243;0.774314,-0.0399238,1.95394/0.774314,-0.0399238,1.95394/0.774314,-0.0399238,1.95394;1,30,1,0;40.622152530188;1,0,1;1,0,0;4,1,2;
"
4350,5245,"2,5245;2.2047,-2.11433,0.719585/2.20475,-2.11429,0.71968/2.20464,-2.11438,0.719489;1,19,1,0;40.890577499906;2,1,1;1,1,0;3,1,2/4,2,1;
"
4351,5245,"0,5245;1.92209,1.95611,2.06459/1.92209,1.95611,2.06459/1.92209,1.95611,2.06459;1,28,1,0;40.552193319778;1,0,1;1,0,0;1,1,2;
"
4352,5247,"2,5247;0.0801586,1.19323,-3.2724/0.0802838,1.19324,-3.27237/0.0800333,1.19323,-3.27242;1,2,1,0;40.294588427803;2,1,1;1,1,0;2,1,0/2,2,0/3,1,2/4,2,1;
"
4353,5248,"2,5248;1.99713,-2.15899,0.0305415/1.99713,-2.15899,0.0305415/1.99713,-2.15899,0.0305415;1,15,1,0;40.665295589827;1,0,1;0,1,0;2,1,2;
"
4354,5248,"0,5248;1.90964,-1.99515,0.20888/1.90964,-1.99515,0.20888/1.90964,-1.99515,0.20888;1,15,1,0;40.665869604818;1,0,1;0,1,0;2,1,2;
"
4355,5248,"0,5248;0.266018,1.48893,3.84252/0.266018,1.48893,3.84252/0.266018,1.48893,3.84252;1,46,1,0;40.384731593803;1,0,1;0,1,0;2,1,2;
"
4356,5249,"2,5249;0.94054,3.26516,1.28392/0.94054,3.26516,1.28392/0.94054,3.26516,1.28392;1,31,1,0;40.019035193239;0,1,0;1,0,0;1,1,1;
"
4357,5252,"2,5252;3.05952,-0.0253357,-1.66801/3.05965,-0.0253167,-1.66786/3.05939,-0.0253548,-1.66817;1,4,1,0;40.935000580278;2,1,1;0,2,1;2,2,2/3,1,1;
"
4358,5252,"0,5252;3.05978,-0.0238972,-1.66509/3.05978,-0.0238972,-1.66509/3.05978,-0.0238972,-1.66509;1,4,1,0;40.935000523862;1,0,1;1,0,0;1,1,2;
"
4359,5252,"0,5252;2.7789,-0.0300253,-1.3014/2.7789,-0.0300253,-1.3014/2.7789,-0.0300253,-1.3014;1,11,1,0;40.451444426516;1,0,1;0,1,0;2,1,2/2,3,0/3,2,0/4,9,0;
"
4360,5254,"2,5254;-1.45326,1.32349,-1.68064/-1.45326,1.32349,-1.68064/-1.45326,1.32349,-1.68064;1,6,1,0;40.666655972696;0,1,0;1,0,0;4,1,1;
"
4361,5254,"0,5254;-1.46023,1.32512,-1.67556/-1.46023,1.32512,-1.67556/-1.46023,1.32512,-1.67556;1,6,1,0;40.666656913687;1,0,1;1,0,0;1,1,2;
"
4362,5259,"2,5259;-1.65344,2.69765,-0.462857/-1.65344,2.69765,-0.462857/-1.65344,2.69765,-0.462857;1,14,1,0;40.212763475527;0,1,0;1,0,0;1,1,1/2,1,0/3,1,0/3,3,0/3,4,0/4,4,0;
"
4363,5260,"2,5260;4.05271,-0.141561,-0.506725/4.05271,-0.141561,-0.506725/4.05271,-0.141561,-0.506725;1,12,1,0;40.798771204964;0,1,0;0,1,0;3,1,1/3,2,0/3,3,0/4,2,0;
"
4364,5261,"2,5261;1.31011,-1.67356,2.50462/1.31011,-1.67356,2.50462/1.31011,-1.67356,2.50462;1,34,1,0;40.407732700708;1,0,1;1,0,0;1,1,2;
"
4365,5262,"2,5262;-1.42433,2.14161,-3.2314/-1.42433,2.14161,-3.2314/-1.42433,2.14161,-3.2314;1,2,1,0;40.222985703053;0,1,0;0,1,0;2,1,1/2,2,0/2,3,0/2,4,0;
"
4366,5262,"0,5262;-1.4143,2.13898,-3.22701/-1.4143,2.13898,-3.22701/-1.4143,2.13898,-3.22701;1,2,1,0;40.222984164428;1,0,1;1,0,0;1,1,2;
"
4367,5262,"0,5262;-1.42293,2.14021,-3.23048/-1.42293,2.14021,-3.23048/-1.42293,2.14021,-3.23048;1,2,1,0;40.222985244234;1,0,1;1,0,0;4,1,2;
"
4368,5262,"0,5262;0.322838,-0.125773,2.86316/0.322838,-0.125773,2.86316/0.322838,-0.125773,2.86316;1,37,1,0;40.82521453676;1,0,1;1,0,0;1,1,2;
"
4369,5264,"2,5264;-3.54528,1.57719,0.0787963/-3.54528,1.57719,0.0787963/-3.54528,1.57719,0.0787963;1,14,1,0;40.726438782632;0,1,0;1,0,0;1,1,1/2,4,0/2,6,0;
"
4370,5266,"2,5266;-0.538109,-0.799278,-1.28488/-0.538109,-0.799278,-1.28488/-0.538109,-0.799278,-1.28488;1,11,1,0;40.494197610122;0,1,0;0,1,0;2,1,1;
"
4371,5266,"0,5266;-1.67255,0.377512,1.91851/-1.67211,0.378278,1.9187/-1.67299,0.376746,1.91832;1,30,1,0;40.794586104714;2,2,1;2,1,0;1,1,2/1,9,1/2,3,1;
"
4372,5268,"2,5268;0.337781,-3.27728,-2.91162/0.337781,-3.27728,-2.91162/0.337781,-3.27728,-2.91162;1,3,1,0;40.449800517414;1,0,1;0,1,0;2,1,2;
"
4373,5268,"0,5268;2.13346,-3.11609,-0.760839/2.13346,-3.11609,-0.760839/2.13346,-3.11609,-0.760839;1,15,1,0;40.0339966541297;0,1,0;1,0,0;1,1,1;
